duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.5, -4.292820323027551, 0.592721349802171, -6.649131245595186e-12, 1.84482614185022e-10, 0.0, 0.0, 0.0, 0.0, -3.4000000000000004, 6.654676809603188e-14, -3.3240110663967924e-12, 6.456891496475768e-11, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, -4.612065354625549e-12, 0.0, 0.0, 0.0, 0.0, 0.0, -3.4742631267724103e-63, 0.0, 8.668295186954981e-60, 0.0, 0.0, 0.0, 0.0
0.5, -3.996459648126502, 0.5927213498021138, 1.6606191421963948e-12, 9.418031354790944e-12, 0.0, 0.0, 0.0, 0.0, -3.3999999999999995, 1.1617956596765605e-14, -4.986016599595138e-13, -3.6896522837004363e-11, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, -5.8159102533928066e-15, 2.6315087608974477e-13, 9.224130709251094e-12, 0.0, 0.0, 0.0, 0.0, -1.6554221452516258e-52, 3.1610643670444528e-49, 2.8948630383223135e-47, 6.311514858165457e-46, 0.0, 0.0, 0.0, 0.0
0.5, -3.700098973225453, 0.5927213498020542, -2.6564637989334547e-12, -4.7043989953587583e-11, 0.0, 0.0, 0.0, 0.0, -3.3999999999999995, 4.270084286162316e-15, -2.049806824278002e-12, -5.534478425550621e-11, 0.0, 0.0, 0.0, 0.0, 1.0, -2.10731432304114e-15, 9.972033199190255e-13, 3.6896522837004144e-11, 0.0, 0.0, 0.0, 0.0, 6.297580127080886e-38, -5.72113653510228e-35, -5.57008136790493e-33, -1.2555161319527713e-31, 0.0, 0.0, 0.0, 0.0
0.5, -3.4037382983244036, 0.592721349802092, 3.868862730182997e-12, 1.4939583070638886e-10, 0.0, 0.0, 0.0, 0.0, -3.4, -6.238759509004032e-17, 4.1550138329963216e-14, -9.224130709251023e-12, 0.0, 0.0, 0.0, 0.0, 1.0, 6.252623419023027e-15, -1.9390064553980532e-13, -1.8448261418502075e-11, 0.0, 0.0, 0.0, 0.0, -1.794908408622745e-23, 1.0290386239726655e-20, 1.0705262313556012e-18, 2.4975315641605738e-17, 0.0, 0.0, 0.0, 0.0
0.5, -3.107377623423236, 0.5927213497541973, -5.36036185688753e-9, -1.2961653368989684e-7, 0.0, 0.0, 0.0, 0.0, -3.3999999999765516, -9.486166039684645e-9, -1.0608278279396343e-6, -2.5647483282066327e-5, 0.0, 0.0, 0.0, 0.0, 1.0, 1.9964030428810913e-15, -4.4320147551956244e-13, -1.8448261418502114e-11, 0.0, 0.0, 0.0, 0.0, 4.542324178711846e-9, -1.8375782386491697e-6, -0.00020549432779749403, -0.004968206903304807, 0.0, 0.0, 0.0, 0.0
0.5, -2.814060101098246, 0.5645745067423755, -0.08472247302354152, -0.07596929924311265, 0.0, 0.0, 0.0, 0.0, -3.3707334589107023, 0.18048338399483693, 0.2650140627353531, -0.050046663498409805, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, 3.899224693127347e-16, -5.713144020369464e-13, -1.614222874118939e-11, 0.0, 0.0, 0.0, 0.0, 0.3094130405720565, 0.938799365230042, -0.12875125711138743, -0.06584801473715422, 0.0, 0.0, 0.0, 0.0
0.5, -2.5517677481069008, 0.5125414803885534, 0.006854207713835213, -0.011582791121681691, 0.0, 0.0, 0.0, 0.0, -3.234434711962682, 0.29769083085525305, -0.011801179454779166, 0.019482055027437863, 0.0, 0.0, 0.0, 0.0, 1.0, 9.912695664304892e-15, -6.232520749493756e-13, -2.306032677312707e-11, 0.0, 0.0, 0.0, 0.0, 0.5261920739560564, -0.0460535658676652, 0.11277445427671576, -0.09314875608898122, 0.0, 0.0, 0.0, 0.0
0.5, -2.2948341804358265, 0.5136782951848561, -0.002479721404441092, -0.002806935757376415, 0.0, 0.0, 0.0, 0.0, -3.0867370296354615, 0.29572488472102554, 0.004307318048601761, 0.004823590878604799, 0.0, 0.0, 0.0, 0.0, 1.0, -9.011541513004124e-15, -6.925023054993289e-13, 1.698032564819091e-25, 0.0, 0.0, 0.0, 0.0, 0.5223606255522145, 0.01676971821305423, 0.027629698029072676, -0.031974984207437725, 0.0, 0.0, 0.0, 0.0
0.5, -2.038843779704612, 0.5100090387568033, -0.0042022943250470185, -8.366949928871399e-5, 0.0, 0.0, 0.0, 0.0, -2.937413832264035, 0.30200890532547897, 0.0070965057659996954, -8.850093133626923e-6, 0.0, 0.0, 0.0, 0.0, 1.0, 1.109112801600551e-14, -5.540018443994383e-13, -2.306032677312707e-11, 0.0, 0.0, 0.0, 0.0, 0.5346376892056603, 0.02782889873167549, 1.3788777546103618e-5, -0.00921195962106417, 0.0, 0.0, 0.0, 0.0
0.5, -1.7848650865978828, 0.5060052442965214, -0.0036326454470576126, 0.0006399607154071363, 0.0, 0.0, 0.0, 0.0, -2.7846944695393363, 0.3086701982671338, 0.005955022242906181, -0.0011551733186147945, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5477500953294097, 0.023537414259267857, -0.006700143728006248, -0.001375378322949445, 0.0, 0.0, 0.0, 0.0
0.5, -1.5326859303099651, 0.5028913740160759, -0.0011649504195686263, 0.04511376313452195, 0.0, 0.0, 0.0, 0.0, -2.6290198578342783, 0.3137179344893482, 0.0018943446756026828, -0.0715314077100804, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 4.5057707565021865e-15, -3.462511527496548e-13, -1.383619606387632e-11, 0.0, 0.0, 0.0, 0.0, 0.557777936418169, 0.016531404486870852, -0.01988586194250584, -0.40820037741226833, 0.0, 0.0, 0.0, 0.0
0.5, -1.2902235146247587, 0.49096545127815605, 0.02057914729136879, -0.01874935993306109, 0.0, 0.0, 0.0, 0.0, -2.4588200290006617, 0.33207157224303924, -0.0304256789659033, 0.02492075486278063, 0.0, 0.0, 0.0, 0.0, 1.0, -1.1760061674470836e-14, 2.977759913646524e-13, 3.228445748237813e-11, 0.0, 0.0, 0.0, 0.0, 0.5946864683361095, -0.12393840044431259, 0.15621271065130063, -0.1078931912046824, 0.0, 0.0, 0.0, 0.0
0.5, -1.0413575323688862, 0.5018572791658734, 0.00435730974331041, -0.005663090948852121, 0.0, 0.0, 0.0, 0.0, -2.2979249452541977, 0.3153694186252866, -0.006933877889521978, 0.008863706836100245, 0.0, 0.0, 0.0, 0.0, 1.0, -7.375600130643472e-15, 2.7700092219953284e-14, 1.383619606387632e-11, 0.0, 0.0, 0.0, 0.0, 0.5610438293498283, -0.02763071311539804, 0.05275052114610778, -0.04111266372128558, 0.0, 0.0, 0.0, 0.0
0.5, -0.7898681650683627, 0.5033222424806119, -0.0004205451560362934, -0.0015170950477266867, 0.0, 0.0, 0.0, 0.0, -2.1411366083107914, 0.3130260671685371, 0.0006762035074624092, 0.0024381779685794473, 0.0, 0.0, 0.0, 0.0, 1.0, 6.03773281371287e-15, -3.739512449696265e-13, -9.224130709250427e-12, 0.0, 0.0, 0.0, 0.0, 0.5563812757656883, 0.0026879064544398455, 0.014384690297779088, -0.0145556180371791, 0.0, 0.0, 0.0, 0.0
0.5, -0.5384428188229196, 0.5022096071360918, -0.0014758390834983554, -0.00016474137561845568, 0.0, 0.0, 0.0, 0.0, -1.9842454161729348, 0.31480805105476584, 0.00235438823989979, 0.0002465012757479528, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, 5.04646324728271e-15, -1.6620055331982335e-13, -1.844826141850331e-11, 0.0, 0.0, 0.0, 0.0, 0.5599256297549384, 0.009376451741353405, 0.001460962818905889, -0.004460589389649331, 0.0, 0.0, 0.0, 0.0
0.5, -0.28794373874265455, 0.48848290295163904, -0.16367605326269757, 0.030481410164420384, 0.0, 0.0, 0.0, 0.0, -1.8258898699869985, 0.3357109667604621, 0.23808167302235744, -0.19861126196302598, 0.0, 0.0, 0.0, 0.0, 1.0, -8.75159320012875e-15, -3.11626037474729e-13, 1.383619606387615e-11, 0.0, 0.0, 0.0, 0.0, 0.6022916742475968, 0.9464120517816099, -1.7865383493144589, 147.0538664299337, 0.0, 0.0, 0.0, 0.0
0.5, -0.08737072518075496, 0.31042263557808225, -0.18534090066466646, -0.005258027448608553, 0.0, 0.0, 0.0, 0.0, -1.6106206435490078, 0.5049320734456034, 0.11394713665680033, -0.059397649659610564, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4418466420806725e-14, -2.770009221996981e-13, -2.3060326773125894e-11, 0.0, 0.0, 0.0, 0.0, 1.019579280665728, 0.7341225635027628, -0.13444438527030672, 0.12265424076167482, 0.0, 0.0, 0.0, 0.0
0.5, 0.020776736282684248, 0.12237965039715235, -0.01124767730911079, 5.521848448809714, 0.0, 0.0, 0.0, 0.0, -1.3362779609393627, 0.5799515201356784, 0.002468137033924029, -1.1833712084773995, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3609371879818855, 0.023463906934333756, -14.369569970823528, 193.80682912282163, 0.0, 0.0, 0.0, 0.0
0.5, 0.09157618922371086, 0.1432274209371913, -0.01994986080030061, -0.028666185638086365, 0.0, 0.0, 0.0, 0.0, -1.048518000674154, 0.5751560689872011, 0.004967678660345338, 0.006654604940830101, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3267368781156461, 0.06938982903692406, 0.1484254861102907, -0.18507125629244014, 0.0, 0.0, 0.0, 0.0
0.5, 0.15589788412781969, 0.1113925678700125, -0.036912402212009233, -0.000526739882287561, 0.0, 0.0, 0.0, 0.0, -0.759261736122801, 0.5821600247027474, 0.007062945361111022, -0.0015169280624299898, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.381737960698635, 0.12681610914019537, 0.0011255819802145578, -0.04214565793996092, 0.0, 0.0, 0.0, 0.0
0.5, 0.20258804625937488, 0.07622557793343496, -0.032026984906079616, 0.005289510087230408, 0.0, 0.0, 0.0, 0.0, -0.46664759463014477, 0.5877995064424301, 0.004153336744026407, -0.0018688203487476252, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, 1.3863910020006237e-15, 1.3850046109986235e-13, 4.612065354625417e-12, 0.0, 0.0, 0.0, 0.0, 1.4418364552520209, 0.10897312737399634, -0.02775096224383921, -0.004693758159314294, 0.0, 0.0, 0.0, 0.0
0.5, 0.22378456306111366, 0.020164240850891267, 0.03148616947072519, -0.06930676378060736, 0.0, 0.0, 0.0, 0.0, -0.17135059603897315, 0.5923782547101639, -0.001070455675570943, 0.0012557426196992882, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5367786901964036, -0.10721080973241598, 0.19630975414819857, -2.693655183254621, 0.0, 0.0, 0.0, 0.0
0.5, 0.20063763678866792, -0.10192737089388881, 0.1536277799597085, -6.744029170904609, 0.0, 0.0, 0.0, 0.0, 0.12292241516204336, 0.583885395552016, 0.02794878245688416, -1.2057338326250029, 0.0, 0.0, 0.0, 0.0, 1.0, -7.167641480343713e-15, 9.695032276984755e-14, 1.3836196063876663e-11, 0.0, 0.0, 0.0, 0.0, 1.743254132916826, -0.9538241944763597, 24.531106384015168, 1468.072536891906, 0.0, 0.0, 0.0, 0.0
0.5, 0.13755853800821566, -0.12954285695829432, 0.047916257731539444, 3.8253371528947913, 0.0, 0.0, 0.0, 0.0, 0.41247368902659237, 0.5783955444493272, 0.010391110386814534, 0.8301190821595941, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, -1.1843245134591036e-14, -2.839259452547146e-13, 3.228445748238052e-11, 0.0, 0.0, 0.0, 0.0, 1.7918932800451361, 0.16578928913746302, -14.271550495836811, -1111.7395943912793, 0.0, 0.0, 0.0, 0.0
0.5, 0.07253596949092657, -0.10283975250707572, 0.2889924526106732, -0.012225847282338321, 0.0, 0.0, 0.0, 0.0, 0.7015713949473965, 0.5837316331133833, 0.050951814562833084, -0.10166614416781411, 0.0, 0.0, 0.0, 0.0, 1.0, -8.872902412801894e-16, -1.1080036887987843e-13, -4.612065354625554e-12, 0.0, 0.0, 0.0, 0.0, 1.7451502313445637, -0.9875264864255162, 0.4262029940712754, -18.257612128150665, 0.0, 0.0, 0.0, 0.0
0.5, 0.09380901249838358, 0.18619521450129967, 0.27794143500715435, -0.030510848781713333, 0.0, 0.0, 0.0, 0.0, 0.9941562821365009, 0.562716572307103, -0.09196698300300354, -0.0914507887506313, 0.0, 0.0, 0.0, 0.0, 1.0, 2.1662359406263463e-15, -1.7312557637484538e-13, 4.612065354625554e-12, 0.0, 0.0, 0.0, 0.0, 1.251249738619493, -0.9878689163369547, -1.5968451561045308e-11, 6.762515847302882e-10, 0.0, 0.0, 0.0, 0.0
0.5, 0.25125199150280175, 0.43072049495790876, 0.20112084856522416, -0.07010468271816633, 0.0, 0.0, 0.0, 0.0, 1.2416843763871457, 0.4071835699406162, -0.21274678992339047, -0.06621730353001912, 0.0, 0.0, 0.0, 0.0, 1.0, 5.046463247282223e-15, 1.6620055331985526e-13, -1.8448261418501403e-11, 0.0, 0.0, 0.0, 0.0, 0.7573151483500464, -0.9878868329657438, 0.0008417579120841611, 0.10106548446535897, 0.0, 0.0, 0.0, 0.0
0.5, 0.49057184468419923, 0.4890960190051573, 0.004486405845831431, -0.0038905923938412496, 0.0, 0.0, 0.0, 0.0, 1.4160366507209967, 0.33481888016500244, -0.0065536139570798865, 0.005561060346070484, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 5.857501983451675e-16, 9.002529971490314e-14, 4.612065354625417e-12, 0.0, 0.0, 0.0, 0.0, 0.6002928097885903, -0.026798505530445327, 0.034568071191936965, -0.015776301454592516, 0.0, 0.0, 0.0, 0.0
0.5, 0.7474464734693311, 0.5557645442572687, 0.048427236758417924, -0.08694940870279862, 0.0, 0.0, 0.0, 0.0, 1.5615658726323614, 0.206020046718695, -0.13061998423058122, 0.1750135333779617, 0.0, 0.0, 0.0, 0.0, 1.0, 9.316547533443897e-15, 4.432014755197824e-13, -3.689652283701043e-11, 0.0, 0.0, 0.0, 0.0, 0.3549922253883826, -0.4700184797058221, 0.9943839436241426, -0.9018272870115542, 0.0, 0.0, 0.0, 0.0
0.5, 1.0307055274539005, 0.569155503801638, -0.00460419320714414, -0.012183565731273306, 0.0, 0.0, 0.0, 0.0, 1.6484820517362877, 0.16547088598318327, 0.01583610012715945, 0.04069475724283934, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28293106496576126, 0.055657045347294154, 0.21843136550767098, -0.24907155692021005, 0.0, 0.0, 0.0, 0.0
0.5, 1.3129953915902821, 0.5583594936028083, -0.014719115682617436, -0.0028311331889088955, 0.0, 0.0, 0.0, 0.0, 1.7385637788264465, 0.19888005150155044, 0.04132417996272651, 0.0014807454873675757, 0.0, 0.0, 0.0, 0.0, 1.0, 1.8716278527007558e-14, 4.1550138329983276e-13, -4.6120653546255814e-11, 0.0, 0.0, 0.0, 0.0, 0.34217538940500847, 0.14802132115551847, 0.01280161536748645, -0.06038007284142534, 0.0, 0.0, 0.0, 0.0
0.5, 1.5882855272262768, 0.5426383538837299, -0.015779434170149372, 0.0009374464228705593, 0.0, 0.0, 0.0, 0.0, 1.8481394213413704, 0.23845799269000542, 0.035907932146690004, -0.006400435455213401, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, 8.179706911804028e-16, 5.817019366194419e-13, -1.844826141850249e-11, 0.0, 0.0, 0.0, 0.0, 0.41403914129456254, 0.13234573228709196, -0.03141180976532662, -0.008702160899449703, 0.0, 0.0, 0.0, 0.0
0.5, 1.8558293967361017, 0.5279610537483835, -0.01328186339442714, 0.002114937705361696, 0.0, 0.0, 0.0, 0.0, 1.9755185749408857, 0.2693988184097437, 0.02602944415499555, -0.006232501507582527, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47182400096569693, 0.09860368342728301, -0.03302639904605341, 0.003679367124311998, 0.0, 0.0, 0.0, 0.0
0.5, 2.116759342623518, 0.5163003428808931, -0.010049291471873945, 0.0020809575325902467, 0.0, 0.0, 0.0, 0.0, 2.1159911997089025, 0.29112291903659626, 0.01782217593966419, -0.004635244405171153, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5134246342389733, 0.06903818638886984, -0.025711761346970056, 0.005307571483765133, 0.0, 0.0, 0.0, 0.0
0.5, 2.3726465707332696, 0.507722393867958, -0.0072098228372733855, 0.0016736952170302076, 0.0, 0.0, 0.0, 0.0, 2.2654747894909777, 0.30583748797409244, 0.01196903980899043, -0.0031970616304770163, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5421614094436844, 0.047148471704008106, -0.018292528487331126, 0.0027142237267642516, 0.0, 0.0, 0.0, 0.0
0.5, 2.634421353491612, 0.56186547848913, 0.0680158117613553, -0.05748670496271338, 0.0, 0.0, 0.0, 0.0, 2.4026272762754934, 0.1887478743241388, -0.20247781618033583, 0.011516902933061702, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3240862592439642, -0.7207577649860141, 0.156164924857625, -0.42330480641395685, 0.0, 0.0, 0.0, 0.0
0.5, 2.925524562741894, 0.5880271168459037, -0.004913276959841215, 0.005920628264786055, 0.0, 0.0, 0.0, 0.0, 2.454053302462011, 0.07444932245046643, 0.03879725302730741, -0.05895390952759383, 0.0, 0.0, 0.0, 0.0, 0.9999999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1259386578121888, 0.13197477608531338, -0.30506283398304473, 0.22748619005987403, 0.0, 0.0, 0.0, 0.0
0.5, 3.2189952107437896, 0.5869773174372482, 0.0016958125627034777, 0.0019175885200460692, 0.0, 0.0, 0.0, 0.0, 2.495318101312071, 0.0823178465320041, -0.012091382826713314, -0.014997871499899652, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13933158623536196, -0.04118867904838981, -0.07869921407627617, 0.0845354098469934, 0.0, 0.0, 0.0, 0.0
0.5, 3.5113751777729263, 0.5832660705526079, 0.01618362415461575, -0.017573879484609138, 0.0, 0.0, 0.0, 0.0, 2.5426432625807873, 0.1054479379380953, -0.08952925251538198, 0.047042946140811844, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17885634506234985, -0.30693530767971555, 0.25173288917423825, -0.15442580050572874, 0.0, 0.0, 0.0, 0.0
0.5, 3.805491028884318, 0.5910831276200109, 0.0029443786117915294, -0.0033125177593679327, 0.0, 0.0, 0.0, 0.0, 2.577948542317037, 0.0440378698797801, -0.03953026791475154, 0.021803820272304826, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07436628335656867, -0.13376554910443278, 0.11300992078706121, -0.060046706283723446, 0.0, 0.0, 0.0, 0.0
