agent_id,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.0,1.242928906522404,-1.7999999562806173,0.14159756608207955,4.74135693568409e-5,-0.0002499201151678708,0.0006328424616957544,-0.000824805145125249,0.00053299103816219,-0.00013511136991589174,-1.2000027248130811,0.00021952197220190286,-0.0030592125044238004,0.01635819315408027,-0.04201960147436081,0.05556266519755699,-0.03643363989434103,0.00937370809807977,0.4999972707627015,0.00022171943763792058,-0.0031087408831622716,0.016719325051991907,-0.043190969928293854,0.05743205901757795,-0.037869118686571925,0.009796923114335946,-0.00012123287663550478,0.011046944891928352,-0.16724258617847257,0.9627394283376212,-2.6481628464027596,3.734496564269868,-2.602767875713612,0.7096538304990514
1.0,1.242928906522404,-1.659999551385537,0.14155611402655283,0.0006715609181977388,-0.0034990395572007016,0.0086664305651074,-0.014315321620388184,0.010638296490478356,-0.0028476863105092918,-1.2000060395127439,0.000929761764104041,-0.017403452872840595,0.09929567574989984,-0.19495940278321194,0.22332366921800664,-0.1351923501912841,0.0324663171114283,0.49999857786735163,0.0004619693240547651,-0.010589891785881204,0.06498241496024332,-0.10982328716047525,0.10394734450873956,-0.05153401977320848,0.010415336320292814,0.0020172046803367365,-0.14605561153841884,1.4690027679657067,-3.843827919570681,6.020752494903602,-5.187058904111475,2.065501420403291,-0.2596871652563057
1.0,1.2429289065224043,-1.520852835803551,0.1499054035473426,-0.13026247462056673,0.5922968330476799,-1.2520101248561493,1.2766763840844215,-0.5915287911310751,0.09640749194897696,-1.1917632174578423,0.01842034707470338,-0.01998660142375178,0.0668587636082304,-0.09191352500076519,0.04959100045693587,0.0018428353891314926,-0.006909238050498114,0.5076114711948616,0.020886691372456682,-0.02303070503823323,0.15306235678962046,-0.3164976403952089,0.31328239510178063,-0.13813926567451246,0.020485599938691194,0.11895708853276481,0.056277222248704344,-1.21559590237814,6.353160650582394,-13.698367552339265,14.552399254705962,-7.597711234099856,1.5620159643189002
1.0,1.2429289065224038,-1.3809472168275372,0.16859289557031273,-0.003562879202512058,-0.0006806206243043627,6.072701085432207e-5,-2.5731099304265807e-5,6.184457758542979e-6,-4.431491188752786e-7,-1.1740615516909598,0.02226221511586621,-0.0007748620057388429,0.000393584199460878,-0.0004118061993079628,0.00019686924892681383,-4.4939806363203e-5,2.945125568929449e-6,0.5371932143911462,0.04909461297405721,0.012586319800003567,-0.0001720568837203113,-2.3455772101548788e-5,1.5224061790571174e-7,2.0687073521805256e-8,-2.1554385338055347e-10,0.13128506672413243,-0.0034732093414800275,0.007630982002390218,-0.0068060526648163235,5.3282539175853124e-5,0.004560023652789905,-0.0032685535215973465,0.0007525690056082889
1.0,1.2429289065224038,-1.2183572326692422,0.1593074055661506,1.7894631144248215e-5,-0.029260669152857986,0.07211458259823562,-0.09183050517914376,0.056677336136466736,-0.013265761801340167,-1.1526742346149135,0.020946286235903194,5.801849003281294e-6,-0.003852625418248872,0.009486665104500453,-0.012076811045896682,0.0074529567524792536,-0.0017443437560393906,0.5978400572095424,0.07399670021408015,0.003445069678996962,0.04482827287914119,-0.11365445173851466,0.1450822291042022,-0.08982504843886392,0.021113383345531134,0.13073355594524308,4.1305017138573484e-5,-8.567616380026113e-5,7.441636180747295e-5,-1.6424953804406085e-6,-4.726743476106154e-5,3.407382753628459e-5,-7.878218800378053e-6
1.0,1.2429289065224038,-1.0662776103633043,0.1480290466935547,0.00048046938692522913,-0.001536465679631948,0.0028147353436458245,-0.002823170022674064,0.0014620104982636638,-0.0003056978491131329,-1.1326772965560388,0.019464479738785023,6.314497479475161e-5,-0.00020199386592431294,0.000370088242239186,-0.0003712138069979211,0.00019224074237827148,-4.019673494420295e-5,0.6817622091617569,0.09506890415786359,-0.0007658159225325836,0.0024496928841099795,-0.004487592213794394,0.0045008900383051815,-0.0023307778565092602,0.00048734253336258477,0.13074089265121464,-4.1302226914416935e-7,6.418212277357432e-7,-3.2620741725324994e-7,-2.590304522160025e-7,4.536972994632145e-7,-2.4246940798822523e-7,4.73528942798525e-8
1.0,1.2429289065224038,-0.9198317566414134,0.14815568769359774,3.118960832558467e-5,-1.5642907359576048e-6,5.906276146841126e-8,-1.7830144062998383e-9,3.41705135645963e-11,2.2889429047551614e-12,-1.1134210042511634,0.019481116971962722,4.101239516868722e-6,-2.0560529959975623e-7,7.500810039576547e-9,1.4460176171510891e-11,-1.0483171946349131e-10,1.937334311955772e-11,0.7756121411502185,0.09486743012535796,-4.955140635304137e-5,2.460984924054353e-6,-9.106610776104962e-8,2.5928644146415533e-9,-2.2112127640817126e-11,-7.85073835446235e-12,0.13074079477831507,9.60501407829756e-10,3.568488589521843e-9,-1.3221361793433055e-8,1.8855944744016237e-8,-1.4291858387749117e-8,5.71866180577127e-9,-9.53863325400511e-10
1.0,1.242928906522403,-0.7733221676203773,0.14821299428257775,2.6879504632220997e-5,-1.3473861671116926e-6,5.0790746273100674e-8,-1.4998199190749573e-9,1.3316043836333989e-11,5.3308972379441256e-12,-1.094156334120867,0.019488652361167366,3.5344115647530593e-6,-1.7717549087098699e-7,6.687059328954008e-9,-2.0369070620794083e-10,4.440967140488448e-12,2.2829764605603066e-13,0.8693608044032535,0.0947763249339198,-4.2761447251733275e-5,2.1254692241737565e-6,-7.87841066477971e-8,2.2501280386113394e-9,-1.639329005796301e-11,-8.181919493042413e-12,0.13074079541447167,3.438657540416522e-11,-1.1693220110118278e-10,1.7747254949698658e-10,-1.2646055399861454e-10,2.545135477685952e-11,1.4848525798608292e-11,-6.310756231303083e-12
1.0,1.2429289065224047,-0.626760842983125,0.14834004622675598,-0.0010383411175745373,0.0051282982982738465,-0.010639393154475266,0.01002050387968465,-0.0046325399716501,0.0008470217898826128,-1.0748778829405325,0.018904357844779996,0.008160792340055739,-0.039932451770527636,0.08434350592687832,-0.0814597798013334,0.03841050187387241,-0.007156623114221464,0.9630257169892456,0.09469770807840419,-3.689787016347722e-5,1.8353290628400225e-6,-6.822221829237131e-8,2.0557593105002457e-9,-6.997981982252158e-11,4.638462542407305e-12,0.1305661748331335,0.001752371941145882,0.11561775608581339,-1.2631665375015706,4.2822256362928615,-5.964904993251585,3.771355278996793,-0.8998636830797655
1.0,1.242928906522403,-0.4804009017958866,0.14734856728324713,-0.0010043998057976495,-0.00017953198626900784,2.0763952685286644e-5,-1.2877335771928749e-5,4.779380404082147e-6,-7.896170282306433e-7,-1.0539010180022825,0.025749540571780676,0.005865046822855289,0.00010045145161739393,-0.00014834896203614326,0.00010074986824852609,-3.959603420886745e-5,6.770986329423043e-6,1.0566183627991566,0.09462987461556846,-3.183530894949969e-5,1.5844225292434363e-6,-5.8923501160833526e-8,1.7396745804803229e-9,-4.19587064221137e-11,7.601490640339291e-13,0.1730083338992928,0.07952339767986412,0.0027912079386186953,-0.004556748826888392,0.004558812044057017,-0.0028377491076357494,0.0010228656074231493,-0.000164106289507553
1.0,1.2429289065224047,-0.335866438190936,0.14531670740952327,-0.008610965817006322,0.042008201442479555,-0.11409370502619232,0.14986999482816596,-0.09146043451776233,0.021141097207405823,-1.0226911472319618,0.03751990262326783,0.003440772349251545,0.013899524063681551,-0.037178364933292615,0.048133394861519595,-0.028940580841087048,0.006609582219091963,1.1501560393699721,0.09380798646535955,0.012213389903256353,-0.07187730685327724,0.19309125563930096,-0.25182360791714953,0.15255556669504877,-0.03506001675546504,0.25243390507561797,0.08070983861159957,-0.003919527294358179,0.02332186727777098,-0.06337542464548619,0.08351636317456747,-0.05107829074586473,0.011830376018902876
1.0,1.2429289065224047,-0.19335051363675565,0.146150100896531,0.00399166675462636,-0.0008884996577393356,-1.8935250552863092e-5,2.5841219916191788e-6,3.39595682251171e-7,-5.051201343650188e-8,-0.9797790700404351,0.05046823467984636,0.008177743540946308,0.0002604790203238947,-5.005911942676341e-5,-2.1298757989863176e-6,-2.377096902458883e-7,1.0947158156471731e-7,1.2420936503722977,0.08615425893329805,-0.011561800778126819,-0.00032055062655635667,2.166459834959123e-5,3.5322043501973145e-7,-1.727786605852651e-8,-7.090555963794642e-11,0.3324974508519205,0.08313485845633017,0.0034667076531437833,-0.00030670794195658487,4.46797402687937e-7,-1.757420335467922e-5,1.3279353282830064e-5,-3.3562350975571727e-6
1.0,1.242928906522403,-0.04582503630654604,0.15137834664472627,0.0012740808589509773,-0.0009332301839042958,-2.9338233851856084e-6,3.701696806234718e-6,5.788543782712995e-8,-7.0190884478847634e-9,-0.9216858154033534,0.06719833361642606,0.008634940794470367,4.071713794195964e-5,-6.028700418960248e-5,-1.6401886715701125e-6,3.2767229916775524e-7,-1.2675410036909462e-8,1.3156831897521848,0.06243741794118351,-0.012382350215735197,-0.00023175559108930434,2.315496628695021e-5,2.493212667600539e-7,-1.7798909686814985e-8,-2.954603603070525e-11,0.41777780480792814,0.0890615968626937,0.0025129340572596246,-0.0003311317475195919,-7.857098013675328e-6,4.342425565370823e-6,-2.3694037740884396e-6,5.570617189352816e-7
1.0,1.2429289065224065,0.10418053271508709,0.15167681385464837,-0.008937462231499027,0.03786248334064498,-0.0871819583992703,0.09002376214576098,-0.04536339060323837,0.009033298152916525,-0.8468211003666035,0.08368768473509419,0.015298020494258309,-0.03646596963732996,0.08215541058810992,-0.08534627250500819,0.04325766287896348,-0.008666299853075758,1.3651229964440348,0.03609889612017663,0.005274899005722314,-0.09322996531255871,0.20643616023305902,-0.21050654505962216,0.10484470617058406,-0.020642988359959934,0.507619854029974,0.10952655860332303,-0.08268819311556569,-0.31555766517465744,2.296758666193886,-3.8732613161955616,2.6780702712927997,-0.6735794989135806
1.0,1.242928906522403,0.24971250813484897,0.1400157723023098,-0.00891822478842708,-0.0012383155481383932,0.0010944949585616538,-0.0011045940496914044,0.0005193871287958732,-8.426896306498354e-5,-0.7540942741274482,0.10539851863701323,0.012241247485526565,3.377729273911469e-6,-0.0011663931550916216,0.001208697257779937,-0.000600663397290581,0.00010855713945814586,1.3931160112258751,0.024813344014048656,-0.0015274178914855448,-1.2211630496053554e-7,-6.767187811801734e-9,9.257455510244061e-10,2.9556021773569534e-10,-8.818786809261009e-11,0.6452585572243624,0.1732790845215827,0.005023053911760324,0.00798292909974525,-0.07209672398133364,0.1355963365613987,-0.10320144609759399,0.028101360654320496
1.0,1.2429289065224083,0.3786406517749475,0.1200661369263964,-0.010717023663846241,-0.0016195418881404051,0.0012189847531169913,-0.0006992665259249008,0.00018245816748580963,-1.4427995281609172e-5,-0.6383518777201123,0.1282086102273938,0.01035085074341056,0.00013227424580463323,-0.0009298645250960689,0.0004697778540043679,-7.498366317050902e-5,-8.758978115456164e-6,1.4161556049715471,0.021792669143082012,-0.0015278083886557413,-1.3707588098042152e-7,-5.904329389399647e-10,9.99619338413295e-10,1.014955742143018e-10,-3.132816291156168e-11,0.8179214850729971,0.17678116972102176,-0.03837021739680352,0.1909047812376344,-0.4149573182102757,0.45474590248573576,-0.24741862326145403,0.05330075236478996
1.0,1.2429289065224012,0.4859682269339406,0.0965037896062243,-0.013681410999508257,0.0036623797312881835,-0.00936317495291538,0.010706542307823608,-0.005994318887159183,0.001309339596706371,-0.5018692183724766,0.14719904089743474,0.009003447784222194,-0.0027326756076637196,0.004398372637256053,-0.0050034917604117385,0.002789216410747642,-0.000607667399757106,1.4362082869316517,0.01877120171698433,-0.001528207720048011,-1.2957311216579855e-7,6.3107555093357896e-9,-2.921610603273576e-10,4.990822161164827e-10,-6.6714229885017e-11,0.9908675324322361,0.1757126996139621,0.009585504007394009,-0.09961955627200375,0.32699911558907596,-0.4810208296015909,0.32800288462699756,-0.08438581124515898
1.0,1.2429289065224047,0.5683253742164827,0.06973075374136417,-0.014395803364146439,0.0003574743826870453,-0.001220839344608385,0.0013544491323623606,-0.0008373441157910384,0.00021601320951787772,-0.3486547947737889,0.16192363105866145,0.006337040632337523,-0.0011113212976443152,0.0004161248013153111,-0.00040385179151860315,0.00021919077119857464,-5.1485293672201804e-5,1.4532732864535147,0.01574898919715711,-0.0015285517166418968,-1.0160448011550801e-7,1.3262865386108563e-8,-3.777952515454438e-9,2.846740008986786e-9,-6.817929749960873e-10,1.1641843707707418,0.17839484692680785,-0.019121860062138465,0.07466963549771816,-0.17137039870889575,0.21443479929490236,-0.1335386310010336,0.03233659389285945
1.0,1.2429289065224012,0.6230847987806668,0.03952073276479262,0.002134307862676037,-0.08674302494777808,0.1860210485434598,-0.1808701304901253,0.086198214999346,-0.016313388778544408,-0.18327030308696002,0.17197839628769304,0.0008207948995130376,0.01388748937183293,-0.03297364859631904,0.033794315787429724,-0.01676356930490808,0.0032849710960426385,1.4673499400020409,0.012726197995803329,-0.001528784499936586,-5.3963169468512593e-8,1.2932891386179045e-8,2.2149743162756376e-9,-1.110664894562181e-9,2.951060280620301e-10,1.3385546071914418,0.15486710115730049,0.009711856263512174,1.3362518885485715,-5.859850004092723,8.788329160188479,-5.740840424116528,1.3948764957433206
1.0,1.2429289065224047,0.6527326871364271,0.026317132776458363,-2.3172090148693812e-5,0.0003222191286676846,-0.0005593139952804749,0.0004759436737066327,-0.000208960050133661,3.7924748919496756e-5,-0.011217280248319805,0.17476472553746927,8.8378592932738e-5,-5.747598383678603e-5,8.419205511594003e-5,-7.158515835061866e-5,3.140488529582759e-5,-5.695514745853182e-6,1.4784378007410026,0.009703097446151433,-0.0015288564429053176,3.350637551667179e-9,2.5536786799119133e-8,-8.529972170978814e-9,5.0681916167020655e-9,-1.1106801171353156e-9,1.421321597408989,0.0006880940499927528,-0.007501802632791748,0.019100842455442368,-0.0246734293019555,0.01808134729228789,-0.007210612766945432,0.0012217580381834407
1.0,1.2429289065224047,0.6787946629183427,0.02653570951030227,-0.0023488990875695807,0.014474542799488956,-0.04215025950813728,0.06253747707366131,-0.04560434658371253,0.012940340955652496,0.16163961830651946,0.17485674584045757,0.0006403028114867849,-0.003381883572130019,0.009334019428130174,-0.013250701364798799,0.009297724689157206,-0.002551038003658004,1.4865367332027504,0.006680046045124302,-0.00152872872681779,8.151975278143892e-8,2.1073345847217865e-8,-1.0345250392068527e-9,1.2304332264630133e-9,-3.4786733548977217e-10,1.420382930659718,0.048843419454910365,-0.6443651606419929,3.2366166630505875,-7.722683408135096,9.350676447011764,-5.513807818641851,1.2465570302474365
1.0,1.2429289065224012,0.7048912059002244,0.026026230607020903,-0.002472287366652329,0.06333275808277818,-0.11779987331403333,0.11901367691623914,-0.061959513886626294,0.0130060675676661,0.334604372964474,0.17503227829238027,0.0007097395916664601,-0.010991185059732029,0.0189760554451747,-0.019347834209257737,0.010131572327405454,-0.0021348251747803993,1.491647691878883,0.003594476780944406,-0.0005835362144680906,-0.005354401105286691,0.01435301625057039,-0.019422413030149195,0.01269353752702138,-0.003134090519964344,1.4228930946529597,0.060240124800051566,-1.5164484824021285,4.78203551518294,-8.238794929251492,7.896010570560053,-3.950213458230206,0.8039051330850793
1.0,1.2429289065224083,0.7434246206696618,0.05387416160644064,0.014921259365176442,-0.0002812276453814571,-3.9101379074216214e-5,5.876344394484338e-7,-3.613024556148553e-8,1.58151167653246e-8,0.5050749397127491,0.1686007591171495,-0.004767921266138459,-0.0008801968449080582,1.2137847062663717e-5,1.6935587790948548e-6,-1.7749157152511727e-7,3.36816703340035e-8,1.4937835783105688,0.0008985845567280316,1.4877839517992496e-5,-6.907318823298932e-5,0.00012896541117281412,-0.00013097715708648797,6.856095471690534e-5,-1.4468949015009282e-5,1.2615135395845247,-0.17700127404353472,-1.0106957529109481e-13,6.681631409977461e-13,-1.7172343106919884e-12,2.1515918842993902e-12,-1.3101610327354255e-12,3.099911357835245e-13
1.0,1.2429289065224012,0.8109667795019461,0.08240609789960031,0.01386325804066567,-0.0004302879510699858,-3.619440103727866e-5,6.742156005011455e-7,3.777425736911727e-8,-5.515689629005766e-10,0.6662710785905859,0.15664574634807288,-0.007292973729957342,-0.0008179395426474542,1.9039768904621182e-5,1.2821077707464186e-6,-2.0409339122117372e-8,-8.033958560429463e-10,1.4946699627145394,0.0008922972231122765,-4.14388109289427e-6,2.444870931711242e-7,-1.0818701671755824e-8,3.8416910645318875e-10,-1.2039294850068282e-11,4.3756690142883884e-13,1.0865135395845227,-0.17700127404352176,-8.98162480222963e-14,2.5332153603999785e-13,-3.4669091447974626e-13,2.5482974854498197e-13,-1.025873412885539e-13,1.9094020924591378e-14
1.0,1.2429289065224012,0.9055429171837464,0.10842079384674096,0.012381752539353684,-0.0005661263484883529,-3.232611931649878e-5,8.864788342529396e-7,3.409162765613228e-8,-7.986212609894617e-10,0.8132455892214111,0.1399056812376646,-0.009595295638868873,-0.0007305299451915435,2.5051034333490096e-5,1.1446284169759943e-6,-2.631797932198486e-8,-7.888895147476522e-10,1.495548346730236,0.0008847800827079729,-3.4786163437643152e-6,2.0523879588561302e-7,-9.081517694674247e-9,3.216762165575624e-10,-9.664396404796237e-12,2.747361214492618e-13,0.9115135395845225,-0.1770012740435531,1.6510949312930952e-13,-5.458508758292181e-13,9.084527918547588e-13,-8.129827969024952e-13,3.7491226002850763e-13,-7.001930695876317e-14
1.0,1.2429289065224012,1.0242640312899296,0.1311235739509627,0.010522020983410763,-0.0006846709083643633,-2.7471289469851303e-5,1.0729785359268274e-6,2.8474993594715725e-8,-7.901385261188245e-10,0.9415088402411723,0.11889191587345876,-0.011604510129334378,-0.000620804741042447,3.029650412121282e-5,9.730861105195667e-7,-3.206842530050288e-8,-5.777729798624897e-10,1.4964199125755218,0.0008784697603061726,-2.9201500320709026e-6,1.722917347626809e-7,-7.626748504700514e-9,2.7308145994733226e-10,-9.73850410521295e-12,5.823896048917789e-13,0.7365135395845208,-0.17700127404352672,-5.235529356005231e-14,2.371371128741205e-13,-4.688896728218559e-13,4.307898509477534e-13,-1.7297087289466062e-13,2.1484572423962364e-14
1.0,1.2429289065224083,1.1635035613988538,0.14982093535675298,0.008340873126910313,-0.0007823020920711528,-2.1774253977893768e-5,1.2231246294060535e-6,2.406788333749165e-8,-1.2309901664653299e-9,1.0471427726284073,0.09424635751160569,-0.013259241683683663,-0.0004921164505135353,3.4617961701877e-5,7.700521157620879e-7,-3.5784791280916256e-8,-5.949942348476271e-10,1.4972857548577323,0.0008731725164906857,-2.4513393783565116e-6,1.4463074722000895e-7,-6.400520491564532e-9,2.2695887411409914e-10,-6.859650513892534e-12,1.9467639551787598e-13,0.5615135395845219,-0.17700127404351293,-1.2019492984809833e-13,3.5535932525534433e-13,-5.640457109115185e-13,4.899267463059388e-13,-2.1666877607009282e-13,3.753128310285248e-14
1.0,1.2429289065224012,1.3190081702325076,0.1639417293218735,0.005904934585184948,-0.0008560287111320879,-1.5427598876728644e-5,1.3525716918634259e-6,9.966611679432082e-9,2.596432572833457e-10,1.1269205848552661,0.06672185367890815,-0.01450894378622911,-0.00034839416907393766,3.7879504031606824e-5,5.45776295273162e-7,-3.945602857034736e-8,-4.109839889011785e-10,1.4981467924561687,0.0008687257094523148,-2.0577933777307e-6,1.214094110012267e-7,-5.369429947606261e-9,1.8604249920350785e-10,-2.9853572970324053e-12,-5.088580079124776e-13,0.38651353958452267,-0.17700127404352742,-8.14378651112778e-14,3.4689595744445345e-13,-7.023339241020778e-13,7.629562819283833e-13,-4.2862281949966046e-13,9.749327658841809e-14
1.0,1.2429289065224047,1.4860276699303192,0.17305462826181864,0.003288697815158495,-0.0009056974034345824,1.6233274651617296e-7,-1.3185065529337881e-5,1.0316755973624602e-5,-2.425758661744471e-6,1.1784045665651321,0.037216292748936564,-0.016089124649887872,0.003830416319568782,-0.010011653613372404,0.012914009202136248,-0.008219769247968675,0.0020507498087678063,1.4990023888149564,0.00098224243116598,-0.0016642125698876783,0.008962554305399505,-0.02296384769837252,0.029872245811072676,-0.01891477307760159,0.004579094207334385,0.21135921354474696,-0.16484936111572132,-0.1663989584927436,0.8744545732055744,-2.2067051683666885,2.8649265445216052,-1.8432155301986906,0.4649464346922134
1.0,1.2429289065224047,1.659460224173957,0.17687059784732947,0.0008202086665783447,-0.002610687422411147,0.004491495539482724,-0.004259493317432485,0.002098787873526204,-0.00041995508268323804,1.200015442121419,0.00710272667477164,-0.02191953321729966,0.007578101019820188,0.05254014729531817,-0.08864469716526174,0.05647850788641049,-0.01313929562056554,1.4998491494407926,0.0007596441053284314,-0.00350669650044594,0.008501678007025571,-0.011593770009675673,0.008971985563612145,-0.003674572014396753,0.0006178846107897053,0.036301700330430536,-0.1315857505911092,-0.9165519519851653,5.381838737387656,-11.1892696356547,11.562813021759553,-5.978897788740896,1.2347143551578896
