agent_id,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.0,0.3389806108697506,1.8344499407065507,0.1770012090085497,3.8918913101656286e-7,-1.0759711844883202e-6,1.2225402020718455e-7,7.667762293688397e-6,-1.9358001647222018e-5,1.564700261078737e-5,1.2000163535838326,-0.0001518687515704472,0.0004971049528110623,-0.0008826199586969376,0.0008527318312880372,0.0006783931359015767,-0.004250847454836949,0.004808661772015088,1.499925278063473,1.322567689506789e-5,-1.1704593406601637e-6,6.900624543427606e-8,-2.702637623597887e-9,-1.216911073623193e-9,2.539917879107727e-9,-1.9607062550864006e-9,-0.0008565242577273205,0.005535207060676639,-0.014247517257082296,0.021546799434804552,-0.021725388853464887,-0.027130342515996872,0.18177908203406923,-0.22516131519088384
2.0,1.242928906522404,-2.099999970029569,0.14159865800916394,3.2358342343189446e-5,-0.00017024008231628925,0.0004302495938481824,-0.0005596536416101813,0.0003609158267205713,-9.12995051442803e-5,-1.7999981041714048,-0.00014767414507634545,0.0020058877691800903,-0.010460200184915221,0.026195805277996063,-0.03375171641768894,0.021550429852349028,-0.00539488370555273,0.4999972707611485,0.00022171955972676176,-0.0031087425534347874,0.016719333825385176,-0.04319099206703158,0.05743208777141957,-0.037869137202419634,0.009796927791525507,0.00033553621323643957,-0.02675830525433616,0.3698770446504967,-1.9613919189814966,4.9941529583730775,-6.542372361654341,4.247541645545418,-1.0813211560468685
2.0,1.242928906522404,-1.9601927563037178,0.1582005200414857,-0.23797491426330666,1.2781208951018235,-3.2104600069389195,4.0229562359640525,-2.4214668025817185,0.5596919255480716,-1.7999720349579496,-0.00285470514095305,0.04380993402034333,-0.23233720810331823,0.5396937824797234,-0.6821194339966757,0.43089973077475363,-0.10515718794137173,0.49997832860039454,0.002177410689572765,-0.034888499668157276,0.1939338236288042,-0.429733774579921,0.49977462730508593,-0.28652514081809155,0.06402152391284499,-0.002794136850934274,0.18065489391936815,-1.8142058717993013,6.427439453451745,-13.954564973329614,16.251964215519184,-9.105018121824374,1.9346699808984293
2.0,1.2429289065224043,-1.8130633072258067,0.17495085594952245,-3.219011092066637e-5,-0.002991589003997601,0.0019151627430315124,-0.00043733490710924476,-0.0006716873698256581,0.00035428611170880225,-1.8078754484902682,-0.013364060151863128,-0.0003175505999610085,0.09787418780460368,-0.2631695642434226,0.32568701298961533,-0.1897205056039682,0.04219494596518417,0.5084872302891643,0.022497153070256713,0.013084288440496325,-8.232609431429286e-5,-2.5170093200526823e-5,2.037078973609955e-6,-1.4640271876329989e-6,3.9045409446171753e-7,-0.08033036101546603,0.0974578073085393,0.9143332450903415,-3.472317891584093,4.985220250357854,-2.628876153905629,-0.03528428986784365,0.2928984443686962
2.0,1.2429289065224038,-1.6418968888048528,0.16992572647385232,-0.004437317412937294,-0.00017895313871110348,-0.00016491081294739564,9.560479551025126e-5,-5.2661219216132297e-5,1.2622008418207484e-5,-1.8088333057063488,0.012154087455474612,0.011539713898823505,-0.011730696752252903,0.010482038936415115,-0.007494631105280422,0.00329921277026895,-0.0006319586742531967,0.5434174043434667,0.048035109519208474,0.012698947485191877,-0.00017709367464453533,-2.3572092680926106e-5,1.8988030748026766e-7,1.8916522239051967e-8,-3.13080201607304e-10,0.071228239857538,0.1439956913246058,-0.24510960080301722,0.41640635159208167,-0.572585252069289,0.503565453482827,-0.24237048496509486,0.048344667809394955
2.0,1.2429289065224038,-1.4785029881916754,0.15984432005251242,-0.00014183122853214658,-0.028959033991224653,0.07154954436304019,-0.0911540403992888,0.05626442252777622,-0.013168829818697903,-1.7914394072118847,0.019806225661197063,0.0012417726703674425,-0.004713219426238604,0.009909994963962882,-0.01220543331507187,0.007467514343660956,-0.0017433019477746884,0.603121851591698,0.07314660712692651,0.0035179232138916115,0.04495317179364305,-0.11398241445937711,0.145501394040794,-0.09008483214516762,0.02117453400464143,0.12329996455930445,0.015011737012408138,-0.0163919158235774,0.015052025993778011,-0.015360435637227794,0.014216904219232399,-0.00815219486101494,0.001979126226354059
2.0,1.2429289065224038,-1.325954095796233,0.14847654386437115,0.00041821679461406206,-0.001471184508858235,0.0026894777446995334,-0.0026803733139868276,0.0013800394455859945,-0.0002872126517310424,-1.771895633975363,0.019352415343053233,0.00026505334837062213,-0.0005977658552546899,0.0011575518228922616,-0.0012907789642431374,0.0007291909292747303,-0.00016268844327659365,0.6862919153955869,0.09439156380305484,-0.0007172887494041923,0.002454324179638221,-0.004500610587098048,0.004514049084117674,-0.002337598041595027,0.0004887692971288192,0.12963327779073194,0.0023774238929817754,-0.00737879911688242,0.031152949203389804,-0.07389558142972794,0.08909200852984735,-0.05239530947228714,0.011976429713842102
2.0,1.2429289065224038,-1.17910784490919,0.14852553967379273,1.9761021119891386e-6,-6.846091709992978e-6,2.0576537141174087e-5,-2.6245273406651204e-5,1.5917425985668344e-5,-3.730127466517193e-6,-1.7526631338195688,0.0195028611075411,1.3450824360533076e-5,5.042362380537682e-5,-0.00015598490605099494,0.00019909529320593234,-0.00012077148487692625,2.8305387911934532e-5,0.7795190166258712,0.094282836852778,-5.883884188667501e-6,2.9345278988554926e-7,-1.0962803251522323e-8,3.191912906866612e-10,-3.3885538689013294e-12,-8.736149089284738e-13,0.13055657128257855,0.00028091358634734333,0.0008352213237197171,-0.006199850014364993,0.015795878352607054,-0.019623833495734145,0.011831767117622474,-0.002767870329633723
2.0,1.242928906522403,-1.0322599898153884,0.1485270781644026,3.4962702743488504e-5,-0.00016485048230419595,0.00039872528101616195,-0.0004921491061065786,0.0002995303170066084,-7.123150776399175e-5,-1.7333666868206563,0.019542807048618546,-0.00023372452885034648,0.0012138483124907583,-0.0029391918735584984,0.0036277374091991162,-0.00220760902671071,0.000524902974126762,0.8727303615657946,0.09427202182007542,-5.07475818007318e-6,2.531209810706527e-7,-9.460589804128344e-9,2.7859337668166434e-10,-4.513699931774223e-12,-4.5045998221844333e-13,0.13072416158821593,-0.001612376557288633,0.023233647021582145,-0.11886907078012905,0.2874070373489465,-0.35465117509337757,0.21580653908601694,-0.05131161141135314
2.0,1.2429289065224047,-0.8854052213271363,0.1483740917662932,0.0019528474149165126,-0.008245788899469841,0.014503508097194516,-0.01046752762644197,0.002637661424433398,3.909632989570856e-5,-1.7140736081646928,0.020597508506692286,-0.01214008520614974,0.04594013895421133,-0.06296885069610648,0.014950811603519975,0.02097750245579087,-0.010095419820973561,0.9659317670313259,0.09426269987861637,-4.452592536127868e-6,5.665854271215007e-7,-6.851153354136182e-7,5.750717988986471e-7,-2.3058761191400948e-7,3.477425878592793e-8,0.12937529612795787,0.11983111440279268,-1.763658383961768,9.530620932771058,-23.444852063269554,28.106050463352926,-16.218991556447715,3.624119831423414
2.0,1.242928906522403,-0.7383011638052792,0.14931067431552839,0.0001527025561240232,-0.00043227846116506504,0.0003316985243384331,-0.00025131364164752057,0.00011647613891208843,-2.3854333981749502e-5,-1.6969368517314045,0.012321258235488828,-0.001823426454097651,0.0051532649874484115,-0.0034385618440505674,0.0018940787841982233,-0.0007380405937302151,0.00014118960868603062,1.059124581333056,0.09425457624667086,-3.850752048272999e-6,1.80426510310528e-7,-4.548552668291068e-9,-1.8984295364231787e-10,9.339882267750275e-11,-1.603785561646451e-11,0.08234521262461636,-0.024144541643694943,0.10248376281661876,-0.10013439307244856,0.10812969640447907,-0.11031991155112955,0.0692145136235297,-0.01782276659397499
2.0,1.2429289065224047,-0.5907853358977732,0.1493935100730014,-0.007884487191076745,0.04395185403195303,-0.1189917563032107,0.15608026747665715,-0.09517244113975842,0.021991995211452512,-1.6836125653471568,0.016380461462578606,0.002916767846342903,0.00595645003892206,-0.015002649036935642,0.018902264481423226,-0.010755028931806767,0.0022755441581151525,1.152317259629833,0.09348324084983153,0.012251691637852363,-0.07196305317867262,0.19332156436022518,-0.25212800846104444,0.15274253099766064,-0.03510346045170348,0.10914223445883936,0.04968587545174182,0.045014140324941505,-0.19296435673976353,0.44335546438973106,-0.5358133504083529,0.33605836964562963,-0.08606516029083282
2.0,1.2429289065224047,-0.44314494269270227,0.15261765487040285,0.005466370737203438,-0.0006958698372077767,-5.758671005124817e-5,-4.157651401710769e-6,2.2039826348355665e-5,-8.354234317322732e-6,-1.66322943734212,0.025847968510362102,0.005964781910434478,0.00016224440422960723,0.00023022163524585322,-0.0001836039741535926,4.430421912722332e-5,2.061602266626025e-6,1.2439553747570413,0.08586572457540705,-0.011551583971412654,-0.0003187778671316419,2.1462716210961918e-5,3.545124059773839e-7,-1.6117956461693187e-8,-1.527572932200009e-10,0.16856593664990896,0.04363147383950594,0.15958789159565773,-0.5487381255293394,1.0062048789664904,-1.0001861811188633,0.5097593041699389,-0.10425504226418673
2.0,1.242928906522403,-0.2876280256849057,0.16121436235753162,0.0031654819433001745,-0.00077493763423689,-0.00011134201273410138,0.00013191827627246914,-8.231502462879625e-5,2.058686946846745e-5,-1.6315964587680967,0.03839586766006098,0.006714620518374128,0.00011353006825505388,0.00014758799633973882,-0.00027094737347789114,0.00017831820538761193,-4.573690758653266e-5,1.3172711518150393,0.062173516624768214,-0.012368031832502239,-0.00023074891320615357,2.2973694768735007e-5,2.558530219453003e-7,-1.72066290815062e-8,-9.097826301341358e-11,0.233210320352926,0.08921295039508241,-0.1811013225409531,0.7737844678026172,-1.6736671812511708,1.932116291337871,-1.1312630684577545,0.2637514334502725
2.0,1.2429289065224065,-0.1259296613164703,0.16500463338772728,0.001398025683898313,-0.0036532256762458206,0.006297526627511419,-0.007992185979926318,0.004413885935070771,-0.0007796992125422041,-1.5869472067825634,0.05169641339154386,0.01051234267429416,-0.01813887433246452,0.05020744222575118,-0.07793294110597498,0.05807505349978907,-0.01617602517266136,1.3664648460520281,0.03586538241083116,0.005294326963659969,-0.09324603480761783,0.20647395553015185,-0.21054727745243848,0.10486576657038113,-0.020647259706061807,0.3038343649200596,0.14462373844881593,-0.8778177783878058,4.443638466129925,-10.828570161787407,13.269895804552597,-7.879681435719324,1.8026058337831372
2.0,1.242928906522403,0.03691130558550536,0.16364656539016242,-0.008245184495199025,0.035764854944243384,-0.0935329533417159,0.11427090682053993,-0.06579182703323903,0.014337366886498018,-1.5294538268745896,0.06436185088643795,0.014643711147769653,-0.045285773694756185,0.08908160785041969,-0.07499818196864141,0.02565738636688667,-0.0019476865301762943,1.3942438081627977,0.024614086139299704,-0.0015104962671750363,-1.0766998278970874e-6,7.114491113663557e-8,-4.662588439164528e-8,3.17471779157493e-8,-8.652487911247764e-9,0.3756223837890193,0.14183667857996043,-0.25771972048121494,-1.026997409302435,6.0408524132309775,-9.94274473313756,6.847723740400388,-1.7118191119449517
2.0,1.2429289065224083,0.19559472523208266,0.16013279342440906,-0.05341268473904166,0.24060632350044373,-0.5341250369198193,0.6009452878635093,-0.33639642843434103,0.07454514055020281,-1.4588488201358774,0.07762828282364392,0.031666595756556754,-0.0948394615796872,0.19574017649111108,-0.2179519537755197,0.12518796038561988,-0.029056265923647677,1.4171020665056975,0.02162427025050208,-0.001513454360603234,-8.955513519804691e-7,1.989265164461532e-8,-3.1977241882468924e-8,3.671492659939436e-8,-1.1233159785763201e-8,0.46271651036347544,0.3141791400490124,-1.505266359919723,5.254650980399802,-10.375967850048372,11.77856175394658,-7.028614233191564,1.6861506643277968
2.0,1.2429289065224012,0.34626084755961817,0.14295739467346977,0.042749080957615634,-0.21506801626525893,0.466757275605249,-0.5368449463636603,0.3125274669177967,-0.07221799613008216,-1.3716266028864674,0.10245630592138522,-0.05717976969568618,0.28662441748011164,-0.6114012247043332,0.6912951015233325,-0.396837077977459,0.09068690532765242,1.4370015641038383,0.018629017904072953,-0.0015159993568080034,-8.038784733821078e-7,4.1958577446544725e-8,-1.012861515602028e-8,5.2620752143461294e-9,-1.0776469122235824e-9,0.6008950165299605,-0.35701239988959904,3.163663620695575,-9.432161098236353,14.828384559148736,-12.377322690273441,4.939756316812577,-0.67490496905849
2.0,1.2429289065224047,0.48554443505291917,0.137828506431267,-0.012433288647380454,0.00012058265793531187,0.03579064794260011,-0.09657723937328688,0.0926698712459659,-0.029808743270479617,-1.2672148370420182,0.11083328302705382,0.0074488381538219935,0.021871255050586253,-0.05404414589999678,0.06957494059117093,-0.045050354298042106,0.011204305474893485,1.4539372978804412,0.015629078903203596,-0.0015181679897858546,-7.437958138199066e-7,2.1516206255194262e-7,-2.3721334279947206e-7,1.5089142668935073e-7,-3.7022413882446986e-8,0.6809156933303155,-0.06364012208315947,2.870968594351345,-13.544930394738302,30.73650774451265,-35.62898163867683,20.235086787625693,-4.460158122750707
2.0,1.2429289065224012,0.6118034552887277,0.12090001871955235,0.01716054168255482,-0.21134333450787457,0.5860131841371495,-0.7432761817972443,0.44463511481604284,-0.10191431574112927,-1.1469135266701542,0.13584884491022342,-0.06302602258197647,0.3392104687529642,-0.77504361864853,0.8938477843400214,-0.5060878498265131,0.11194716611703645,1.4679050039484232,0.012625174154809073,-0.0015195753751582452,-2.440510705624843e-6,3.835115392136997e-6,-3.3996129520987916e-6,1.4334615515753004e-6,-2.29617684149125e-7,0.8214729542028244,-0.19019437161040356,3.9233000901136834,-14.378260823244602,21.99856245315785,-14.45250691469405,2.76616178995137,0.4592349883963094
2.0,1.2429289065224047,0.7226886520571274,0.11224984072601993,-0.11697533454494632,0.5289416554835632,-1.100264405926553,1.1344265031511804,-0.5714523364524225,0.11220256137289934,-1.011884214672579,0.1476605999762433,-0.05834102045749657,0.28846006431366056,-0.6181891807441784,0.6854024192032881,-0.38251639507675356,0.08506647563251139,1.478901244493355,0.009618438023403793,-0.0015211806470047076,-4.584431529916886e-7,1.5807742692733755e-7,-2.2928644747260374e-7,1.6622933631719272e-7,-4.2905737104057e-8,0.9553926931648808,-0.5967230778130687,8.427674300420927,-43.32882105953544,105.84977592661244,-130.8852942301095,79.2927465919017,-18.70199986628028
2.0,1.2429289065224047,0.8207651848203291,0.09887946492449717,-0.09651786346960994,0.4283958241851515,-0.973777806906181,1.1471860455574636,-0.6746094046138714,0.15646270799490025,-0.8660463689775106,0.14700788971780424,0.056102758713654076,-0.2445057703580808,0.5488879689217989,-0.6404941117610272,0.37361822457531035,-0.08605361178093343,1.4869235617615102,0.006609302987781483,-0.0015222314304652476,-6.30731407930895e-7,7.46047179907638e-7,-7.523074184493094e-7,3.6075941958249267e-7,-5.567153270746027e-8,1.0023994683905246,0.9528483628363009,-7.89789071835235,30.45734112943844,-59.8008958367697,62.53146600383316,-33.09299116350493,6.955971576023693
2.0,1.2429289065224012,0.9059572369160026,0.0724994716669272,0.06271689090573233,-0.25112868405261224,0.4455369984608787,-0.40518805345189446,0.17959782851074227,-0.030310496070959203,-0.7133051836076274,0.16138558186820384,-0.0277923350838482,0.10780825689620803,-0.18178893740973073,0.1534533502146326,-0.060397880237690195,0.008243153071063391,1.4919705077232603,0.0035353704037144325,-0.0005779150107237305,-0.005355375502969461,0.014355602081713775,-0.019426849670106904,0.01269694339885035,-0.003135046579732498,1.118400743071558,0.22832985383689625,-5.243733016074097,31.419219123711816,-79.33239974174914,98.34434420603421,-59.13502758612364,13.795522777925797
2.0,1.2429289065224083,0.9789470274928973,0.06506590286971152,0.00437160519807434,-0.05024542152101612,0.14774490017992717,-0.20847790538296637,0.13828684156916382,-0.0347850516313638,-0.5542233128744622,0.1632236971482354,0.021190698973903303,-0.08042801788814048,0.15296105777756683,-0.15371623164825363,0.07923472344260447,-0.01649092039501352,1.494053087460334,0.0008496263249941148,1.937360186662029e-5,-6.900604355865878e-5,0.00012828725745838538,-0.00013026740726131115,6.81867102824155e-5,-1.438951610960648e-5,1.1936538850794607,0.061594514787450726,-0.10422590652615696,-0.025169927760816863,0.2668141294843484,0.1610283879633725,-0.5881512152187108,0.27267308773230586
2.0,1.2429289065224012,1.0402457053423573,0.05760186362873699,0.013385890676589126,-0.1181881491743655,0.29324330755785877,-0.3466076169683433,0.19870679358916096,-0.0444673868922316,-0.39014787440150894,0.16733377206646918,0.005451062350131202,-0.011941513550507987,0.015413842800322819,-0.010867758798560187,0.004050577137628523,-0.0006387823857264151,1.4948952730514953,0.000851592618986372,-3.502619856258979e-7,-1.0461473166039755e-8,1.6926215312965765e-8,-1.4339387010236209e-8,7.0107857957891166e-9,-1.414645383537224e-9,1.2432324362524536,-0.2665138259786881,3.140878988547241,-11.26911097092865,19.349112692491243,-17.226320160516718,7.61806038830447,-1.3094516976688804
2.0,1.2429289065224012,1.0933373979512229,0.05188930705954108,-0.013794231615754144,0.0499915745248479,-0.10673926485903404,0.11670546617656566,-0.0639084919977212,0.01416505679215015,-0.22325516405321308,0.16905221558591982,0.006823477221420488,-0.030299346737540835,0.07311837317974615,-0.09094297785759022,0.05612128483032872,-0.01356937928828984,1.495736892467016,0.0008508967239246064,-3.477949842477943e-7,2.3694135266485626e-9,5.725665842260909e-9,-5.5518334827599055e-9,3.076701600249495e-9,-6.55998289619672e-10,1.2783456377136706,0.017985847252197484,0.2960860945884973,-1.658681662794907,3.9858480345229466,-4.660901789117519,2.624190028772005,-0.5774892445929892
2.0,1.2429289065224012,1.1411556758559709,0.044914231055233476,0.01970745587174061,-0.059998737873601105,0.10412385525182846,-0.09569671361388007,0.04399272115916256,-0.007891515626258434,-0.05488942205514455,0.1703515373432382,0.017931491083623092,-0.08919675744386833,0.18882052088456475,-0.20172409223949203,0.10652652023500196,-0.022123145875004517,1.4965778332948096,0.0008502245663224648,-3.285624770486015e-7,6.431098905302683e-9,-3.796074333292214e-9,9.253758160904427e-9,-7.0556928435048655e-9,1.872917561128829e-9,1.2984862322897144,0.2214206787958829,-2.4382119668960405,9.614300465391521,-18.88814175512392,19.621483026723087,-10.295096939807477,2.1449918698714865
2.0,1.2429289065224083,1.1897231403286743,0.051451085340909114,-0.009788304590179587,0.08645397031741692,-0.21846191840661508,0.27183133745770927,-0.16274858047768387,0.037654160868874596,0.11379218146199588,0.16875244174263634,0.011341172732209047,-0.05508107842558775,0.1153036923103411,-0.1280853639716137,0.07158146413257373,-0.01585733040298946,1.497418130047416,0.0008495955391217504,-3.067199637696676e-7,1.1845212188062112e-8,-7.71686773425378e-9,9.171957406298935e-9,-5.305766705196519e-9,1.2079688601153921e-9,1.2814382279606915,-0.027353085023985618,-0.42806695769371417,1.385411209281563,-1.2814474256489614,-0.8210091580029174,1.7830968319047054,-0.6886676340506663
2.0,1.2429289065224012,1.2453872107222157,0.065381262204891,-0.028021014971212888,0.20477740602012334,-0.49341031872388785,0.5855471816615303,-0.33667556010416105,0.07527350276256953,0.2798629116869712,0.16455137952461366,0.018102551231536864,-0.12147808786385743,0.28963331340199305,-0.3415168740654091,0.19571173157699467,-0.04372556396350948,1.4982578286676949,0.0008490154884244047,-2.7926745226302417e-7,5.319636486159023e-9,6.052266485242631e-9,-5.1216858788181e-9,2.157976093441039e-9,-3.529692274562733e-10,1.195216337582692,0.35704030803690556,-4.36511652344859,15.853894534677982,-27.88552226261347,25.394317863733484,-11.55055441028333,2.073429545110736
2.0,1.2429289065224047,1.3174062440361884,0.07593599564993518,0.1163138198655933,-0.4829701587172448,1.0527670553986344,-1.1286604423751705,0.566656434781545,-0.10564985391164962,0.4395404426250563,0.14481122554766773,0.13071067568719846,-0.6544614732067197,1.4364378090419603,-1.5555560819889622,0.792497572911605,-0.1507953464945228,1.499096752898835,0.0008766251179707216,-0.0005006808636615646,0.003243613571326859,-0.009738417668120546,0.01454197917038355,-0.010359315857457127,0.002753137389456159,1.0757460062534303,-0.1770012740435267,-4.7914053593297204e-14,1.4329019165274106e-13,-2.057359034932526e-13,1.4990104873214575e-13,-5.3236944168091716e-14,7.36342559343695e-15
2.0,1.2429289065224047,1.4105743055451305,0.08713826418734229,0.01781600342220437,-0.03261636810139653,0.06475681693485497,-0.06928501152540484,0.03760170329817973,-0.008148705339026771,0.5816275741052267,0.10991540075498799,0.0029162330884489286,-0.043619045240605746,0.08672618618188864,-0.09273242532110687,0.050326851869921516,-0.010906410015195296,1.499906724254714,0.0005933241960487898,-0.002730849513126957,0.006513538684569586,-0.008704707557020455,0.006573584258523125,-0.0026139771715708326,0.0004240509248438981,0.9007460062534292,-0.17700127404352536,-6.2854793992286e-14,2.2421316879126537e-13,-3.824571442367752e-13,3.445382051048712e-13,-1.6074438068562625e-13,3.112728944255126e-14
