agent_id,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
2.0,0.3389806108697506,1.5066406086561042,0.10591820090645322,0.008317270289811617,-0.0005531950492336303,-2.0617877222881475e-5,-3.5756750836919394e-6,8.860654622753834e-6,-6.893017475823482e-6,0.6831959659670261,0.09397969620178075,-0.009373822056800778,-0.000490837105071812,2.540701805733462e-5,-3.016814514363341e-6,7.513349159728068e-6,-5.886681889709195e-6,1.499961745189178,5.395296310371717e-6,-4.077283690592499e-7,1.1538421408468166e-8,2.4533546987594353e-9,8.909439679694377e-10,-2.7793084885777122e-9,2.2047682682756096e-9,0.7257460062534316,-0.17700127404353327,-6.044823603864781e-13,9.347165248835724e-12,-5.461708414681818e-11,1.388843980413635e-10,-1.22638576006599e-10,-1.7735417559302716e-11
3.0,1.242928906522404,-2.0999999698809857,0.14159864644979095,3.251525144738977e-5,-0.00017105801415959253,0.0004322977458952142,-0.0005622930278158497,0.00036260188265602357,-9.172193071414571e-5,-0.5999980799201555,-0.00014960650594124917,0.0020325900214270445,-0.010601794829651567,0.026556436594312467,-0.0342244190672912,0.02185760129222159,-0.005473179042032221,0.4999972707644473,0.0002217193005285865,-0.003108739008324428,0.016719315208562603,-0.04319094510054209,0.057432026785693674,-0.03786909794045265,0.009796917876170373,0.0003353538289326846,-0.026759745315368826,0.3700602523229268,-1.9631900427333293,5.0008117423721945,-6.553817520287616,4.256745713009333,-1.0841185741286135
3.0,1.242928906522404,-1.9597222572924873,0.11779319870454238,0.331540678381908,-1.679594061816876,3.8510732798173324,-4.304656073109187,2.335328152734552,-0.49455255383729824,-0.6000107551072265,0.0006254282553473697,-0.007122072248566274,0.04435816447529359,-0.16081573857787138,0.20812253703784828,-0.12273464064559235,0.027774900964967184,0.49998979094016804,0.0013957245759078818,-0.025038696169224113,0.14336775712951375,-0.2976953542150505,0.32156224766550223,-0.17637185731793212,0.03865674035063438,-0.0010156358138222372,0.040938762025951474,0.06333065927179349,-3.0644764940123213,8.448739487695967,-10.01284851432102,5.558975873064262,-1.177424066528498
3.0,1.2429289065224043,-1.8047928450820214,0.17488001229289776,-0.002633750279261555,0.0031277554592721852,-0.0015307958997453804,-0.0002990576972047691,0.0005652522835966619,-0.00014895828562352885,-0.6095241568228581,-0.023934371286827887,-0.02909008161822124,0.06159709449100007,-0.07132742506280822,0.04426631392627119,-0.013023885943478976,0.0012020993411031727,0.5057344658715726,0.010646587046362182,0.002274323886287754,-0.0005390813260400692,-9.494629032116874e-5,0.0001322378234005539,-4.777544383367276e-5,6.790044536126677e-6,-0.14053593339924195,-0.19261861434107055,-0.17122378417187792,3.1490464039476906,-8.34778153943885,9.946429902071651,-5.688478481734787,1.2686045462767113
3.0,1.2429289065224038,-1.632796663489581,0.17371797458931487,6.425446521516737e-5,-0.000482086271951682,0.0011310540871509547,-0.0013547122783414778,0.0007867871618324635,-0.00017405048244822417,-0.6394804149819693,-0.03109697898457355,0.0008237771221826677,-0.003378162019584458,0.007849420938870363,-0.009606674546371837,0.005754442664335734,-0.0013279598777156776,0.5179587104018524,0.013601260936183754,0.0008463525142186586,-0.00031771148973278696,8.731799105750943e-5,-1.3046186383164968e-5,-1.1731334292979763e-6,7.169381743367421e-7,-0.17693601770309472,-0.0072843732608008395,0.15358652506370304,-0.8526318562662272,2.185820137990243,-2.8812375008323183,1.8829479011382517,-0.48118601173504566
3.0,1.2429289065224038,-1.4610806022487741,0.1741833569747098,-0.004546231824170995,0.010906075989224865,-0.0009324036778868498,-0.025547115079779126,0.026708676591936722,-0.008142602183733846,-0.6701163044638534,-0.031138020125383997,0.005733559864960085,-0.03892770277170583,0.10454049920471681,-0.15502361784709376,0.10484973742788349,-0.026295423194909167,0.5319971337635084,0.01461601134463833,0.0002938320997822105,-0.0001351198590089004,0.00010782917158871851,-5.152177645765674e-5,1.9830105350480186e-5,-3.7527767337555996e-6,-0.17981976156479862,0.17147275330650838,-1.8652832256335596,7.952905324047324,-17.165668726530814,18.81925972191914,-10.169131387060379,2.1588938992450992
3.0,1.2429289065224038,-1.2903604349066402,0.1697172871265424,-0.004262641976230303,-0.0008894591047949871,9.92802317028328e-6,1.756300552635457e-6,-1.0661662385591019e-7,9.01684966491398e-9,-0.7058214826895775,-0.04794485184561858,-0.01501458045032545,0.0002537489755125145,4.011417622861876e-5,-3.014489961366102e-7,-4.441754272676565e-8,5.887721400710514e-9,0.5466739425323461,0.015059367357036182,0.00023724103950328122,4.501622594483784e-5,1.6840349623285826e-5,-4.158861097224383e-6,1.3056280149424364e-6,-1.39295574131396e-7,-0.27532390635363063,-0.1770012740435335,6.934641865999674e-15,-9.04625380081874e-15,-4.15310332754285e-15,1.4790646604238284e-14,-7.58448485663698e-15,3.9543977408570076e-16
3.0,1.2429289065224038,-1.1275004678057872,0.1527448163966696,0.07430261722533625,-0.4234359067806181,1.0574889119495445,-1.3617907096603576,0.8693389288494239,-0.2176631916649682,-0.767679637412064,-0.0719448036657877,-0.07902439397457117,0.33894044537995394,-0.8470140617557684,1.0907487152680664,-0.6962665361403242,0.1743184129024114,0.5617442818290088,0.024060421485037804,-0.11278358262833689,0.5898828000306106,-1.4757852423514006,1.9004586035880118,-1.2131826196640856,0.30374681050846863,-0.45078311736026044,-0.14131518310924623,-0.48401936917240174,2.5211776244457553,-6.308570626726365,8.123860126865985,-5.1859706047875935,1.298419398907863
3.0,1.242928906522403,-0.9782100142561836,0.135370289354652,0.27290728645474865,-2.0668856850223563,4.937290519726537,-5.6479196175655195,3.159004921497658,-0.6941461535913448,-0.8567247419592738,-0.09441005471477999,-0.26931594439559026,1.7488127539683482,-3.9943854575391726,4.478034715997982,-2.4757403149967683,0.5398817144040454,0.5780403449955823,0.029112585773368064,-0.4127096334314933,2.943430287940254,-6.9147487939970995,7.851291908633609,-4.372793097021261,0.9582036129903662,-0.6248194293716595,-0.12450495218051334,-1.771192549732091,12.5918866411954,-29.56036928570596,33.553572132917196,-18.68437241188716,4.093796512927671
3.0,1.2429289065224047,-0.8831107518666875,0.06308926762929579,0.3285107841286037,-1.7133459078577427,4.313840255917244,-5.5375884134261675,3.4826931163760397,-0.8465131206918405,-0.9235037252326965,-0.04216929024370364,-0.10840660631936687,0.6141616555844419,-1.5473553339521935,1.9882747045414118,-1.25204518222661,0.30482153727814143,0.658041756385998,0.13409753760226714,-0.46579451636251085,2.4349634490531438,-6.065357836667754,7.699206831096473,-4.7851329939543055,1.1479249509819591,-0.5290207835181252,0.18121261018135765,-0.05960571398859631,0.3207117762129987,-0.821207030698871,1.0710543639703605,-0.684150118061985,0.1688865762676788
3.0,1.242928906522403,-0.7951395791963976,0.1448510424369534,0.009277343610969161,0.1653084921636281,-0.416167245374445,0.4410528658005724,-0.22142528397982128,0.043156051723413545,-0.9652413585472639,-0.05266112853782,0.001127582932427684,-0.015685905609778297,0.062166983757027595,-0.06727045321686509,0.031471684370564815,-0.00538140717444218,0.7584948945064638,0.06895416197897664,-0.5208817036759561,1.8691772711828456,-3.5028497412716795,3.576084062593104,-1.8791049075434314,0.3977083982877272,-0.35374244550085826,0.16062074882739386,0.10129260129066055,-0.5697121900001364,1.2766520036655007,-1.4296408762566017,0.7978579706557627,-0.17680807109843452
3.0,1.2429289065224047,-0.6312458260480174,0.20099581756841414,-0.47848199219794835,2.8781340882812736,-7.522551190737854,9.26221234418403,-5.436481118476207,1.2319367249874156,-1.0110767214832832,-0.037073953648574395,0.06536043544965403,-0.3165331529517874,0.8487097747380968,-1.0686282467555417,0.6373424496346234,-0.1461210294398255,0.7675776721180259,-0.017236392407718907,0.5202496106862461,-3.0893070633461908,8.098819006468617,-10.000601312943278,5.882248910756639,-1.335025899201351,-0.19529422993053402,0.15846919305688628,0.09691529512272144,-0.6388703352153428,1.6997953450466359,-2.1022199274663715,1.2354174366744943,-0.2800217658004845
3.0,1.2429289065224047,-0.496850515304586,0.09924751641002535,0.012951634413175506,-0.06845653205138624,0.1571315816753213,-0.16658994562751075,0.08591893749413498,-0.01748318672038224,-1.0279567995030081,-0.002824751425325952,0.00947406051520209,-0.0028173605347777,0.005213766077578675,-0.003841689196906908,0.0013904369546483247,-0.00019172583743106653,0.825854949949218,0.10097732757718268,-0.012766849773205385,0.0677993145346414,-0.15550864583171803,0.1631790363326369,-0.08361608284216368,0.016929952815739318,-0.02775472220542797,0.1770012740435246,7.024225618201883e-14,-2.3418389631889683e-13,3.402211417906206e-13,-2.0013121393545492e-13,1.3966066546087438e-14,1.7532635126291025e-14
3.0,1.242928906522403,-0.3955907340631894,0.12970351211304998,-0.3110281532499646,1.7580591604904368,-4.548839866835597,5.851491186952126,-3.601335647165643,0.8482681529631053,-1.0218062436981779,0.02233476902722063,-0.08223029345099113,0.5154207622448587,-1.328881011749499,1.7069077482343626,-1.0491270738427216,0.2468082822407276,0.9221154191782839,0.06284721789798789,0.4029428281567945,-2.3466293492365993,6.199744468119552,-8.12682526377562,5.084504962900575,-1.214763657767039,0.14747479820954487,0.15666381007214952,0.29731981286076753,-1.6251077015566797,4.1486831819184635,-5.2781336748890055,3.217823628113594,-0.7517690354035109
3.0,1.2429289065224065,-0.2712050495109207,0.16841627949819032,-0.0037882567982386213,-0.0009511382670219332,0.00013759381408066882,-8.224493870430533e-5,3.3988779039575044e-5,-5.1006958637020455e-6,-0.9911944921740975,0.054222202675492916,0.010795589035160789,-6.944445849547689e-5,-0.0003936097868701136,0.0002416030618627154,-9.075334379796014e-5,1.3114148413772191e-5,0.9840380143031109,0.00502860600165736,0.01056249635037375,-1.1293207974306225e-5,-1.2566744480293227e-5,5.089307077534945e-9,6.048819182341232e-9,3.498745906276168e-11,0.3114693041325339,0.12938659102973554,0.0036168005946150186,-0.006439967858219183,0.0050883807149347295,-0.0018470561127071918,-0.00010539816140543261,0.00019142186766160876
3.0,1.242928906522403,-0.10923387400039121,0.1584001233328767,-0.005879104078255836,-0.0017706888170374439,0.0010230719550471746,0.0005482827426189985,-0.0012313458627893194,0.0004601415114147612,-0.9273211349349569,0.07462511578112484,0.009047993167239345,0.0010109465153151688,-0.0012746489955167697,-0.0014697816160812842,0.002427882598748359,-0.0008646511063668545,0.9993118479953161,0.025833107724311234,0.010455431381195679,-6.082399384106662e-5,-1.2452865027815093e-5,4.323693608193977e-8,4.6055162562235064e-9,3.939085618437245e-10,0.439712868856159,0.14429326239940368,-0.20348984484994112,0.9968872868789113,-2.2726573805815713,2.5832554433572175,-1.421713241594322,0.30160886829963235
3.0,1.2429289065224083,0.0406849608334194,0.14426543814881146,-0.009456272491807643,0.005302455995761394,-0.011695661556122965,0.012229788736372689,-0.006395502924900574,0.0013325377247227937,-0.8448515559540054,0.09152823032882056,0.00955592490692069,-0.009209514106141728,0.01694242275530089,-0.017641383189910972,0.009216924106217116,-0.0019181693977664755,1.0350025728478127,0.04628126602027688,0.010202477151544816,-0.00010954686412330169,-1.2160654079862472e-5,7.927531641798848e-8,4.518058007956942e-9,2.9535353943203357e-10,0.5661258042807635,0.14849845745527815,-0.19063075878925784,0.5976609082817055,-0.9294076652008739,0.7571876157489461,-0.30918601936806106,0.04962052683678502
3.0,1.2429289065224012,0.17477731261785245,0.13133686794253763,-0.07112553033645957,0.3202493600586798,-0.7935771915385427,1.0022118737641952,-0.619825794716557,0.1478775482808056,-0.7476175861359957,0.10908826806987768,-0.05956041962021666,0.3348981302222083,-0.8295532263646945,1.0437393517782427,-0.642856533138001,0.1528603016574044,1.0904585916984195,0.07842077613311975,-0.15725902006387718,0.8629029496756361,-2.1239565070663007,2.6618805736140523,-1.6315304918593125,0.38524124163559814,0.6883853514663308,0.1291666602916593,-0.09447048205619257,0.4860763302576874,-1.2683303668098511,1.6084041900332853,-0.9525341046136904,0.21459275256744464
3.0,1.2429289065224047,0.2908509941020566,0.10679623833018594,-0.11413589509170906,0.36912185183287644,-0.6844316914888514,0.6928302497366444,-0.36177670345947227,0.07620144538869059,-0.640129594941328,0.11219682600699313,-0.10731482620763172,0.403960000265583,-0.7489868947317825,0.7583216710802955,-0.39605467860290033,0.08343475577517297,1.1655416377938268,0.08550735058818756,-0.2843362272384178,0.9789494144881833,-1.811686984275397,1.833438086162736,-0.9572059115671793,0.20158984312640027,0.8121516308952273,0.06589037784764949,0.81153321480436,-2.8101145189845336,5.185683257408026,-5.23682493826594,2.729620088029871,-0.5741286047738047
3.0,1.2429289065224012,0.3744932578766274,0.08281948014046331,-0.11189560716059115,0.5139884282631692,-1.2115801165590712,1.4275092245041126,-0.8097659263513034,0.17657404545611818,-0.5360718152075472,0.1286884375102415,-0.20794066923680302,1.0771428225862965,-2.526855612510104,2.9609823067991266,-1.66872591925534,0.36138995690731684,1.2112191824837581,0.04663528981688196,-0.06802257539575585,0.32780049883818174,-0.7707500696983889,0.9062356977967212,-0.5131405119491441,0.1117293731048829,0.9819322078702811,0.17700127404352484,1.1920454499025334e-14,8.796134606355702e-14,-3.5557761824267583e-13,5.206528971174365e-13,-3.443839001900269e-13,8.625852654956544e-14
3.0,1.2429289065224047,0.4414699613600804,0.06885869141671327,-0.013417975034642794,-0.0005332983969800446,5.206754006768066e-5,3.096695456177158e-8,-1.0870118838812027e-7,1.360651887008273e-8,-0.41294050360807816,0.15677029572907847,0.007132898758899233,-0.0008812931804620847,-2.1678904080321022e-5,2.314476496176925e-6,-1.703208415100348e-8,-1.6674164553735604e-8,1.2512663486134115,0.04484423889650391,-0.0043323447411186345,0.00018763549507130707,-5.599060416220429e-6,-1.1103020656386046e-6,1.9448931621626532e-7,-1.4014506661727486e-8,1.156932207870279,0.17700127404353977,-6.892718838045168e-15,-1.1094302486251723e-13,4.280963259612636e-13,-6.339379654376405e-13,4.245066044935546e-13,-1.0707565626427933e-13
3.0,1.2429289065224047,0.49596811173413335,0.04096301021366275,-0.014693568336185438,-0.00033786266622316065,7.286709203385367e-5,-2.6696109677834245e-5,1.5487526813547283e-5,-3.4955423372249347e-6,-0.2518404970081026,0.16821559779137882,0.004436377233997973,-0.0010534944824771278,0.00022806841558245736,-0.0002578768011095842,0.00012986741016311835,-2.21083775097356e-5,1.2915435895805416,0.036812293427698636,-0.003947954442447547,0.0007750505375543111,-0.001358605643260112,0.0014434647593938941,-0.0007018068549813967,0.00011207354531164798,1.3319322078702784,0.17700127404355578,-1.8203480694449502e-13,7.264677405639778e-13,-1.5540428735333663e-12,1.8069415932639376e-12,-1.0718288223362381e-12,2.531712644120434e-13
3.0,1.2429289065224012,0.5218339167121805,0.01113513889845172,-0.015355494822159362,-0.00021986047453804872,0.0002625146694618208,-0.00027898621019600215,0.00017711134205307034,-4.2316838744123464e-5,-0.08213327511491937,0.17414445385378086,0.0014922542825410083,-0.0002420955622777658,-0.001969218598029179,0.0026318896340253397,-0.0017087118082033882,0.0004216555705169171,1.3243437011179056,0.029633854406896223,-0.002743011439891403,-0.00555553713168962,0.015062239679325636,-0.02010348093884721,0.013021856247575162,-0.003198397510770283,1.5069322078702774,0.1770012740435639,-1.3603521486277842e-13,2.7558681907265135e-13,-2.420050699226638e-13,2.1050145269549305e-14,9.147182198580064e-14,-3.850452284385853e-14
3.0,1.2429289065224083,0.5177340613226769,-0.019464202558837025,-0.015461163315881382,7.679926798624637e-5,4.658199611319177e-5,-3.285551109660322e-6,1.326613524578516e-6,-2.777256250090395e-7,0.09066515132518792,0.17441699493835383,-0.001495989147727976,-0.0009368440948974413,-7.349936147182905e-6,1.7047121133956562e-5,-8.323626633038771e-6,1.7519531072723695e-6,1.3502008030224741,0.023006548698822443,-0.0017379560638625536,8.224177792273869e-5,0.00010594019634920682,-0.00012936480562873704,6.777715257761497e-5,-1.4273615560126706e-5,1.681932207870284,0.17700127404353302,-1.5228964549685e-13,8.290658671159589e-13,-1.8680163437142124e-12,2.0975626081014506e-12,-1.1636015529111914e-12,2.543818688988591e-13
3.0,1.2429289065224012,0.4835027682259991,-0.04983536989913812,-0.019312122200923754,0.06101835588882792,-0.2424025087988625,0.39840853952602895,-0.27589359572146666,0.06935997676428057,0.2607492210079077,0.16864573461724627,-0.005914986208783732,0.023251262563732115,-0.09695677841178639,0.15979103843402817,-0.11077635598613028,0.02786428093674593,1.3713569776882129,0.01989331551675269,-0.0014319723964092024,4.8873885723553364e-5,3.429277615165155e-5,-7.625041413555298e-5,5.079797127483867e-5,-1.1699763886249724e-5,1.8540204177624393,0.41608164281913657,-3.2314292668427536,15.933455859782178,-35.60937029769866,38.80421961864931,-20.534751240698892,4.244025716493045
3.0,1.2429289065224012,0.42542405169949654,-0.05342986144242621,0.014817093966937592,0.00029641774313376144,-3.962545807352437e-5,-5.598092127871431e-7,5.7278256199301526e-8,-3.52982914825684e-11,0.42474507232987274,0.1678671582086056,0.004851913896983124,-0.000880935469531278,-1.3856823655399599e-5,1.5136178088685529e-6,2.095074899948189e-8,-2.9207816309258433e-9,1.3896702041788034,0.017184822360040947,-0.001326853541617436,2.827281779904051e-5,5.13424367979981e-6,-2.33535882675329e-7,-5.350110736097039e-8,5.488658928680345e-9,1.8789442236092742,-0.17700127404355293,1.3928018113130084e-13,-4.305625437558443e-13,6.858905370571683e-13,-5.87293287115052e-13,2.5558247914146237e-13,-4.38861264151802e-14
3.0,1.2429289065224012,0.38733036311651614,-0.023417012056896263,0.01545929594177139,0.00013534165467040635,-4.155377111432055e-5,-2.2174224696314128e-7,5.728596619160064e-8,-1.0791289221760145e-9,0.5945938643062241,0.1748316498119476,0.0021725877809600164,-0.0009206323157014468,-6.167470020495957e-6,1.5809000691827962e-6,-8.520508556565962e-10,-1.5760066650585253e-9,1.4053956716026783,0.014662495910739261,-0.00121579615003563,4.5443391563281445e-5,3.3831569873544604e-6,-4.4177688582265736e-7,-1.216335910703543e-8,4.3188701986270444e-9,1.7039442236092732,-0.1770012740435441,4.456477391375158e-14,-1.0644271175265087e-14,-1.4518078143674265e-13,2.1309445597330306e-13,-1.054977262917735e-13,1.521036756969854e-14
3.0,1.2429289065224083,0.379380745850776,0.007387510172769276,0.015615670267154437,-3.00905720352345e-5,-4.184631455616036e-5,9.578434705705604e-8,4.95987322123671e-8,-1.1017696577560879e-9,0.7686783491224649,0.17641159682139979,-0.0005790188463516016,-0.000929639826885153,1.5835346767228562e-6,1.5418172572542285e-6,-1.1107904207488673e-8,-1.0081998527059672e-9,1.4187506539169255,0.012402588686770438,-0.001065523075233761,5.441341694550978e-5,1.1689268150893178e-6,-4.29157050606333e-7,2.030139883679093e-8,1.2536255841705066e-9,1.5289442236092734,-0.1770012740435063,-1.9477040038518252e-13,6.681196622772747e-13,-1.2104831570972417e-12,1.1938426311767733e-12,-6.029697598764334e-13,1.215487697645706e-13
3.0,1.2429289065224012,0.40188034531138894,0.03801645007974817,0.01528260093232762,-0.00019372207151425783,-4.0689454200048757e-5,3.7497534106189193e-7,3.790926455958303e-8,1.6207080755855471e-10,0.9416338361288762,0.17255386122033733,-0.003312396990529352,-0.0009085497408568733,8.999335287253465e-6,1.4650524565693623e-6,-2.2095100172182888e-8,5.078107667264385e-10,1.4300247677430822,0.0104577988511012,-0.0009011042818713582,5.527489344575168e-5,-6.108272177680492e-7,-2.8595991733951973e-7,2.985604597410911e-8,-9.326843109302997e-10,1.3539442236092736,-0.17700127404351768,-1.275656322819408e-13,4.596766139412305e-13,-8.545278801055685e-13,8.77122789166564e-13,-4.737474240934069e-13,1.048074736100052e-13
3.0,1.2429289065224047,0.45418024418780883,0.06751003745774438,0.014510944016856766,-0.0005520889289035264,0.00047937863395716067,-0.0006735244733645411,0.0004274970040086189,-0.00010368675831441899,1.108130723493667,0.16337723748610494,-0.005883086614635979,-0.0011703880512635243,0.0008172723194070749,-0.001046310465815273,0.0006672310858741262,-0.00016270799272564618,1.4395346437604433,0.008953687661275547,-0.002431943764213087,0.009150735075031884,-0.023310886573309035,0.03031843573266466,-0.019200929696689087,0.0046511796371883464,1.1789442236092744,-0.17700127404351926,-1.4473503868394672e-13,5.875721672733929e-13,-1.1817881271526348e-12,1.2644342938507052e-12,-6.915325961230803e-13,1.5211190644161097e-13
3.0,1.2429289065224047,0.5347033660120252,0.0949626468313946,0.013296841061673366,-0.0006986782196624159,0.0002454042966732252,-0.00021789982495485619,9.052171240225525e-5,-1.5395973076907985e-5,1.2630441829933687,0.14918684050108358,-0.008261384461148855,-0.0011102199956485148,0.00048559061283789555,-0.0003704892070555767,0.00015832848360093215,-2.7823948790612985e-5,1.4475831572548952,0.007421275216393071,-0.004345508665872251,0.009590939046797252,-0.013066827222504256,0.010110179313822649,-0.004139174718174693,0.0006956591602983675,1.0039442236092724,-0.1770012740435143,-1.3796569176232697e-13,4.813071304072829e-13,-8.649140113127843e-13,8.458500920840091e-13,-4.307849551010047e-13,8.976818079593129e-14
3.0,0.3389806108697506,0.641013891097992,0.11952684156426989,0.011550230721136576,-0.0006238175230188269,-2.902724427778032e-5,-4.08997805944285e-6,1.01308847580098e-5,-7.87588335919061e-6,1.4016317979926798,0.13041783230610798,-0.010569288118859543,-0.0006827616243561322,2.894903751288774e-5,-4.262573065154641e-6,1.061144193866831e-5,-8.309041290279551e-6,1.4537839842408646,0.005828731929784932,-0.00036660182728561315,1.13833856345821e-5,7.023283955862785e-7,7.065972289007595e-7,-1.7733968437277238e-6,1.4088309445690435e-6,0.8289442236092748,-0.17700127404351526,-1.0520203646253614e-12,1.4754519921812012e-11,-8.998218254325087e-11,2.667572266274243e-10,-3.628900559822984e-10,1.6520640552521704e-10
