pos_z,time,pos_y,heading,agent_id,pos_x
0.5,0.0,0.0,0.0,1,-1.0
0.5,0.0,-0.4,0.0,2,-1.6
0.5,0.0,0.4,0.0,3,-1.6
0.5,0.0025000000000000014,0.0,0.0,1,-0.995
0.5,0.0025000000000000014,-0.4,0.0,2,-1.5950000000000002
0.5,0.0025000000000000014,0.4,0.0,3,-1.5950000000000002
0.5,0.005000000000000003,0.0,0.0,1,-0.99
0.5,0.005000000000000003,-0.4,0.0,2,-1.5900000000000003
0.5,0.005000000000000003,0.4,0.0,3,-1.5900000000000003
0.5,0.007500000000000003,0.0,0.0,1,-0.985
0.5,0.007500000000000003,-0.4,0.0,2,-1.5850000000000002
0.5,0.007500000000000003,0.4,0.0,3,-1.5850000000000002
0.5,0.010000000000000005,0.0,0.0,1,-0.98
0.5,0.010000000000000005,-0.4,0.0,2,-1.5800000000000003
0.5,0.010000000000000005,0.4,0.0,3,-1.5800000000000003
0.5,0.012500000000000006,0.0,0.0,1,-0.9750000000000001
0.5,0.012500000000000006,-0.4,0.0,2,-1.5750000000000004
0.5,0.012500000000000006,0.4,0.0,3,-1.5750000000000004
0.5,0.015000000000000006,0.0,0.0,1,-0.97
0.5,0.015000000000000006,-0.4,0.0,2,-1.5700000000000003
0.5,0.015000000000000006,0.4,0.0,3,-1.5700000000000003
0.5,0.01750000000000001,0.0,0.0,1,-0.965
0.5,0.01750000000000001,-0.4,0.0,2,-1.5650000000000002
0.5,0.01750000000000001,0.4,0.0,3,-1.5650000000000002
0.5,0.02000000000000001,0.0,0.0,1,-0.9600000000000001
0.5,0.02000000000000001,-0.4,0.0,2,-1.5600000000000003
0.5,0.02000000000000001,0.4,0.0,3,-1.5600000000000003
0.5,0.02250000000000001,0.0,0.0,1,-0.9550000000000001
0.5,0.02250000000000001,-0.4,0.0,2,-1.5550000000000004
0.5,0.02250000000000001,0.4,0.0,3,-1.5550000000000004
0.5,0.025000000000000012,0.0,0.0,1,-0.95
0.5,0.025000000000000012,-0.4,0.0,2,-1.5500000000000003
0.5,0.025000000000000012,0.4,0.0,3,-1.5500000000000003
0.5,0.027500000000000014,0.0,0.0,1,-0.945
0.5,0.027500000000000014,-0.4,0.0,2,-1.5450000000000002
0.5,0.027500000000000014,0.4,0.0,3,-1.5450000000000002
0.5,0.030000000000000013,0.0,0.0,1,-0.94
0.5,0.030000000000000013,-0.4,0.0,2,-1.5400000000000003
0.5,0.030000000000000013,0.4,0.0,3,-1.5400000000000003
0.5,0.032500000000000015,0.0,0.0,1,-0.935
0.5,0.032500000000000015,-0.4,0.0,2,-1.5350000000000004
0.5,0.032500000000000015,0.4,0.0,3,-1.5350000000000004
0.5,0.03500000000000002,0.0,0.0,1,-0.9299999999999999
0.5,0.03500000000000002,-0.4,0.0,2,-1.5300000000000002
0.5,0.03500000000000002,0.4,0.0,3,-1.5300000000000002
0.5,0.03750000000000001,0.0,0.0,1,-0.9249999999999999
0.5,0.03750000000000001,-0.4,0.0,2,-1.5250000000000001
0.5,0.03750000000000001,0.4,0.0,3,-1.5250000000000001
0.5,0.04000000000000002,0.0,0.0,1,-0.9199999999999999
0.5,0.04000000000000002,-0.4,0.0,2,-1.5200000000000002
0.5,0.04000000000000002,0.4,0.0,3,-1.5200000000000002
0.5,0.042500000000000024,0.0,0.0,1,-0.915
0.5,0.042500000000000024,-0.4,0.0,2,-1.5150000000000003
0.5,0.042500000000000024,0.4,0.0,3,-1.5150000000000003
0.5,0.04500000000000002,0.0,0.0,1,-0.9099999999999999
0.5,0.04500000000000002,-0.4,0.0,2,-1.5100000000000002
0.5,0.04500000000000002,0.4,0.0,3,-1.5100000000000002
0.5,0.04750000000000002,0.0,0.0,1,-0.9049999999999999
0.5,0.04750000000000002,-0.4,0.0,2,-1.5050000000000001
0.5,0.04750000000000002,0.4,0.0,3,-1.5050000000000001
0.5,0.050000000000000024,0.0,0.0,1,-0.8999999999999999
0.5,0.050000000000000024,-0.4,0.0,2,-1.5000000000000002
0.5,0.050000000000000024,0.4,0.0,3,-1.5000000000000002
0.5,0.05250000000000002,0.0,0.0,1,-0.8949999999999999
0.5,0.05250000000000002,-0.4,0.0,2,-1.495
0.5,0.05250000000000002,0.4,0.0,3,-1.495
0.5,0.05500000000000003,0.0,0.0,1,-0.8899999999999999
0.5,0.05500000000000003,-0.4,0.0,2,-1.4900000000000002
0.5,0.05500000000000003,0.4,0.0,3,-1.4900000000000002
0.5,0.05750000000000003,0.0,0.0,1,-0.8849999999999999
0.5,0.05750000000000003,-0.4,0.0,2,-1.485
0.5,0.05750000000000003,0.4,0.0,3,-1.485
0.5,0.060000000000000026,0.0,0.0,1,-0.88
0.5,0.060000000000000026,-0.4,0.0,2,-1.4800000000000002
0.5,0.060000000000000026,0.4,0.0,3,-1.4800000000000002
0.5,0.06250000000000003,0.0,0.0,1,-0.875
0.5,0.06250000000000003,-0.4,0.0,2,-1.4750000000000003
0.5,0.06250000000000003,0.4,0.0,3,-1.4750000000000003
0.5,0.06500000000000003,0.0,0.0,1,-0.8699999999999999
0.5,0.06500000000000003,-0.4,0.0,2,-1.47
0.5,0.06500000000000003,0.4,0.0,3,-1.47
0.5,0.06750000000000003,0.0,0.0,1,-0.8649999999999999
0.5,0.06750000000000003,-0.4,0.0,2,-1.465
0.5,0.06750000000000003,0.4,0.0,3,-1.465
0.5,0.07000000000000003,0.0,0.0,1,-0.8599999999999999
0.5,0.07000000000000003,-0.4,0.0,2,-1.4600000000000002
0.5,0.07000000000000003,0.4,0.0,3,-1.4600000000000002
0.5,0.07250000000000002,0.0,0.0,1,-0.855
0.5,0.07250000000000002,-0.4,0.0,2,-1.4550000000000003
0.5,0.07250000000000002,0.4,0.0,3,-1.4550000000000003
0.5,0.07500000000000002,0.0,0.0,1,-0.8499999999999999
0.5,0.07500000000000002,-0.4,0.0,2,-1.45
0.5,0.07500000000000002,0.4,0.0,3,-1.45
0.5,0.07750000000000003,0.0,0.0,1,-0.8449999999999999
0.5,0.07750000000000003,-0.4,0.0,2,-1.445
0.5,0.07750000000000003,0.4,0.0,3,-1.445
0.5,0.08000000000000004,0.0,0.0,1,-0.8399999999999999
0.5,0.08000000000000004,-0.4,0.0,2,-1.4400000000000002
0.5,0.08000000000000004,0.4,0.0,3,-1.4400000000000002
0.5,0.08250000000000005,0.0,0.0,1,-0.8349999999999999
0.5,0.08250000000000005,-0.4,0.0,2,-1.435
0.5,0.08250000000000005,0.4,0.0,3,-1.435
0.5,0.08500000000000005,0.0,0.0,1,-0.8299999999999998
0.5,0.08500000000000005,-0.4,0.0,2,-1.43
0.5,0.08500000000000005,0.4,0.0,3,-1.43
0.5,0.08750000000000005,0.0,0.0,1,-0.8249999999999998
0.5,0.08750000000000005,-0.4,0.0,2,-1.425
0.5,0.08750000000000005,0.4,0.0,3,-1.425
0.5,0.09000000000000004,0.0,0.0,1,-0.8199999999999998
0.5,0.09000000000000004,-0.4,0.0,2,-1.4200000000000002
0.5,0.09000000000000004,0.4,0.0,3,-1.4200000000000002
0.5,0.09250000000000004,0.0,0.0,1,-0.8149999999999998
0.5,0.09250000000000004,-0.4,0.0,2,-1.415
0.5,0.09250000000000004,0.4,0.0,3,-1.415
0.5,0.09500000000000004,0.0,0.0,1,-0.8099999999999998
0.5,0.09500000000000004,-0.4,0.0,2,-1.41
0.5,0.09500000000000004,0.4,0.0,3,-1.41
0.5,0.09750000000000004,0.0,0.0,1,-0.8049999999999998
0.5,0.09750000000000004,-0.4,0.0,2,-1.405
0.5,0.09750000000000004,0.4,0.0,3,-1.405
0.5,0.10000000000000005,0.0,0.0,1,-0.7999999999999998
0.5,0.10000000000000005,-0.4,0.0,2,-1.4
0.5,0.10000000000000005,0.4,0.0,3,-1.4
0.5,0.10250000000000005,0.0,0.0,1,-0.7949999999999997
0.5,0.10250000000000005,-0.4,0.0,2,-1.395
0.5,0.10250000000000005,0.4,0.0,3,-1.395
0.5,0.10500000000000004,0.0,0.0,1,-0.7899999999999998
0.5,0.10500000000000004,-0.4,0.0,2,-1.39
0.5,0.10500000000000004,0.4,0.0,3,-1.39
0.5,0.10750000000000004,0.0,0.0,1,-0.7849999999999998
0.5,0.10750000000000004,-0.4,0.0,2,-1.385
0.5,0.10750000000000004,0.4,0.0,3,-1.385
0.5,0.11000000000000006,0.0,0.0,1,-0.7799999999999998
0.5,0.11000000000000006,-0.4,0.0,2,-1.38
0.5,0.11000000000000006,0.4,0.0,3,-1.38
0.5,0.11250000000000006,0.0,0.0,1,-0.7749999999999997
0.5,0.11250000000000006,-0.4,0.0,2,-1.375
0.5,0.11250000000000006,0.4,0.0,3,-1.375
0.5,0.11500000000000006,0.0,0.0,1,-0.7699999999999997
0.5,0.11500000000000006,-0.4,0.0,2,-1.3699999999999999
0.5,0.11500000000000006,0.4,0.0,3,-1.3699999999999999
0.5,0.11750000000000006,0.0,0.0,1,-0.7649999999999998
0.5,0.11750000000000006,-0.4,0.0,2,-1.365
0.5,0.11750000000000006,0.4,0.0,3,-1.365
0.5,0.12000000000000005,0.0,0.0,1,-0.7599999999999998
0.5,0.12000000000000005,-0.4,0.0,2,-1.3599999999999999
0.5,0.12000000000000005,0.4,0.0,3,-1.3599999999999999
0.5,0.12250000000000005,0.0,0.0,1,-0.7549999999999997
0.5,0.12250000000000005,-0.4,0.0,2,-1.355
0.5,0.12250000000000005,0.4,0.0,3,-1.355
0.5,0.12500000000000006,0.0,0.0,1,-0.7499999999999998
0.5,0.12500000000000006,-0.4,0.0,2,-1.3499999999999999
0.5,0.12500000000000006,0.4,0.0,3,-1.3499999999999999
0.5,0.12750000000000006,0.0,0.0,1,-0.7449999999999998
0.5,0.12750000000000006,-0.4,0.0,2,-1.345
0.5,0.12750000000000006,0.4,0.0,3,-1.345
0.5,0.13000000000000006,0.0,0.0,1,-0.7399999999999998
0.5,0.13000000000000006,-0.4,0.0,2,-1.3399999999999999
0.5,0.13000000000000006,0.4,0.0,3,-1.3399999999999999
0.5,0.13250000000000006,0.0,0.0,1,-0.7349999999999997
0.5,0.13250000000000006,-0.4,0.0,2,-1.335
0.5,0.13250000000000006,0.4,0.0,3,-1.335
0.5,0.13500000000000006,0.0,0.0,1,-0.7299999999999998
0.5,0.13500000000000006,-0.4,0.0,2,-1.3299999999999998
0.5,0.13500000000000006,0.4,0.0,3,-1.3299999999999998
0.5,0.13750000000000007,0.0,0.0,1,-0.7249999999999998
0.5,0.13750000000000007,-0.4,0.0,2,-1.325
0.5,0.13750000000000007,0.4,0.0,3,-1.325
0.5,0.14000000000000007,0.0,0.0,1,-0.7199999999999998
0.5,0.14000000000000007,-0.4,0.0,2,-1.3199999999999998
0.5,0.14000000000000007,0.4,0.0,3,-1.3199999999999998
0.5,0.14250000000000007,0.0,0.0,1,-0.7149999999999996
0.5,0.14250000000000007,-0.4,0.0,2,-1.315
0.5,0.14250000000000007,0.4,0.0,3,-1.315
0.5,0.14500000000000005,0.0,0.0,1,-0.7099999999999997
0.5,0.14500000000000005,-0.4,0.0,2,-1.31
0.5,0.14500000000000005,0.4,0.0,3,-1.31
0.5,0.14750000000000005,0.0,0.0,1,-0.7049999999999997
0.5,0.14750000000000005,-0.4,0.0,2,-1.305
0.5,0.14750000000000005,0.4,0.0,3,-1.305
0.5,0.15000000000000005,0.0,0.0,1,-0.6999999999999997
0.5,0.15000000000000005,-0.4,0.0,2,-1.3
0.5,0.15000000000000005,0.4,0.0,3,-1.3
0.5,0.15250000000000005,0.0,0.0,1,-0.6949999999999998
0.5,0.15250000000000005,-0.4,0.0,2,-1.295
0.5,0.15250000000000005,0.4,0.0,3,-1.295
0.5,0.15500000000000005,0.0,0.0,1,-0.6899999999999997
0.5,0.15500000000000005,-0.4,0.0,2,-1.29
0.5,0.15500000000000005,0.4,0.0,3,-1.29
0.5,0.15750000000000008,0.0,0.0,1,-0.6849999999999997
0.5,0.15750000000000008,-0.4,0.0,2,-1.285
0.5,0.15750000000000008,0.4,0.0,3,-1.285
0.5,0.1600000000000001,0.0,0.0,1,-0.6799999999999997
0.5,0.1600000000000001,-0.4,0.0,2,-1.28
0.5,0.1600000000000001,0.4,0.0,3,-1.28
0.5,0.1625000000000001,0.0,0.0,1,-0.6749999999999998
0.5,0.1625000000000001,-0.4,0.0,2,-1.275
0.5,0.1625000000000001,0.4,0.0,3,-1.275
0.5,0.1650000000000001,0.0,0.0,1,-0.6699999999999997
0.5,0.1650000000000001,-0.4,0.0,2,-1.27
0.5,0.1650000000000001,0.4,0.0,3,-1.27
0.5,0.1675000000000001,0.0,0.0,1,-0.6649999999999997
0.5,0.1675000000000001,-0.4,0.0,2,-1.265
0.5,0.1675000000000001,0.4,0.0,3,-1.265
0.5,0.1700000000000001,0.0,0.0,1,-0.6599999999999997
0.5,0.1700000000000001,-0.4,0.0,2,-1.26
0.5,0.1700000000000001,0.4,0.0,3,-1.26
0.5,0.1725000000000001,0.0,0.0,1,-0.6549999999999998
0.5,0.1725000000000001,-0.4,0.0,2,-1.255
0.5,0.1725000000000001,0.4,0.0,3,-1.255
0.5,0.1750000000000001,0.0,0.0,1,-0.6499999999999997
0.5,0.1750000000000001,-0.4,0.0,2,-1.25
0.5,0.1750000000000001,0.4,0.0,3,-1.25
0.5,0.17750000000000007,0.0,0.0,1,-0.6449999999999998
0.5,0.17750000000000007,-0.4,0.0,2,-1.2449999999999999
0.5,0.17750000000000007,0.4,0.0,3,-1.2449999999999999
0.5,0.18000000000000008,0.0,0.0,1,-0.6399999999999998
0.5,0.18000000000000008,-0.4,0.0,2,-1.24
0.5,0.18000000000000008,0.4,0.0,3,-1.24
0.5,0.18250000000000008,0.0,0.0,1,-0.6349999999999999
0.5,0.18250000000000008,-0.4,0.0,2,-1.235
0.5,0.18250000000000008,0.4,0.0,3,-1.235
0.5,0.18500000000000008,0.0,0.0,1,-0.6299999999999997
0.5,0.18500000000000008,-0.4,0.0,2,-1.23
0.5,0.18500000000000008,0.4,0.0,3,-1.23
0.5,0.18750000000000008,0.0,0.0,1,-0.6249999999999998
0.5,0.18750000000000008,-0.4,0.0,2,-1.2249999999999999
0.5,0.18750000000000008,0.4,0.0,3,-1.2249999999999999
0.5,0.19000000000000009,0.0,0.0,1,-0.6199999999999998
0.5,0.19000000000000009,-0.4,0.0,2,-1.22
0.5,0.19000000000000009,0.4,0.0,3,-1.22
0.5,0.1925000000000001,0.0,0.0,1,-0.6149999999999999
0.5,0.1925000000000001,-0.4,0.0,2,-1.215
0.5,0.1925000000000001,0.4,0.0,3,-1.215
0.5,0.1950000000000001,0.0,0.0,1,-0.6099999999999997
0.5,0.1950000000000001,-0.4,0.0,2,-1.21
0.5,0.1950000000000001,0.4,0.0,3,-1.21
0.5,0.1975000000000001,0.0,0.0,1,-0.6049999999999998
0.5,0.1975000000000001,-0.4,0.0,2,-1.2049999999999998
0.5,0.1975000000000001,0.4,0.0,3,-1.2049999999999998
0.5,0.2000000000000001,0.0,0.0,1,-0.5999999999999998
0.5,0.2000000000000001,-0.4,0.0,2,-1.2
0.5,0.2000000000000001,0.4,0.0,3,-1.2
0.5,0.2025000000000001,0.0,0.0,1,-0.5949999999999999
0.5,0.2025000000000001,-0.4,0.0,2,-1.195
0.5,0.2025000000000001,0.4,0.0,3,-1.195
0.5,0.2050000000000001,0.0,0.0,1,-0.5899999999999996
0.5,0.2050000000000001,-0.4,0.0,2,-1.19
0.5,0.2050000000000001,0.4,0.0,3,-1.19
0.5,0.2075000000000001,0.0,0.0,1,-0.5849999999999997
0.5,0.2075000000000001,-0.4,0.0,2,-1.1849999999999998
0.5,0.2075000000000001,0.4,0.0,3,-1.1849999999999998
0.5,0.21000000000000008,0.0,0.0,1,-0.5799999999999997
0.5,0.21000000000000008,-0.4,0.0,2,-1.18
0.5,0.21000000000000008,0.4,0.0,3,-1.18
0.5,0.21250000000000008,0.0,0.0,1,-0.5749999999999998
0.5,0.21250000000000008,-0.4,0.0,2,-1.175
0.5,0.21250000000000008,0.4,0.0,3,-1.175
0.5,0.21500000000000008,0.0,0.0,1,-0.5699999999999997
0.5,0.21500000000000008,-0.4,0.0,2,-1.17
0.5,0.21500000000000008,0.4,0.0,3,-1.17
0.5,0.21750000000000008,0.0,0.0,1,-0.5649999999999997
0.5,0.21750000000000008,-0.4,0.0,2,-1.165
0.5,0.21750000000000008,0.4,0.0,3,-1.165
0.5,0.2200000000000001,0.0,0.0,1,-0.5599999999999997
0.5,0.2200000000000001,-0.4,0.0,2,-1.16
0.5,0.2200000000000001,0.4,0.0,3,-1.16
0.5,0.22250000000000011,0.0,0.0,1,-0.5549999999999998
0.5,0.22250000000000011,-0.4,0.0,2,-1.155
0.5,0.22250000000000011,0.4,0.0,3,-1.155
0.5,0.22500000000000012,0.0,0.0,1,-0.5499999999999997
0.5,0.22500000000000012,-0.4,0.0,2,-1.15
0.5,0.22500000000000012,0.4,0.0,3,-1.15
0.5,0.22750000000000012,0.0,0.0,1,-0.5449999999999997
0.5,0.22750000000000012,-0.4,0.0,2,-1.145
0.5,0.22750000000000012,0.4,0.0,3,-1.145
0.5,0.23000000000000012,0.0,0.0,1,-0.5399999999999997
0.5,0.23000000000000012,-0.4,0.0,2,-1.14
0.5,0.23000000000000012,0.4,0.0,3,-1.14
0.5,0.23250000000000012,0.0,0.0,1,-0.5349999999999998
0.5,0.23250000000000012,-0.4,0.0,2,-1.135
0.5,0.23250000000000012,0.4,0.0,3,-1.135
0.5,0.23500000000000013,0.0,0.0,1,-0.5299999999999997
0.5,0.23500000000000013,-0.4,0.0,2,-1.13
0.5,0.23500000000000013,0.4,0.0,3,-1.13
0.5,0.23750000000000013,0.0,0.0,1,-0.5249999999999997
0.5,0.23750000000000013,-0.4,0.0,2,-1.125
0.5,0.23750000000000013,0.4,0.0,3,-1.125
0.5,0.2400000000000001,0.0,0.0,1,-0.5199999999999998
0.5,0.2400000000000001,-0.4,0.0,2,-1.1199999999999999
0.5,0.2400000000000001,0.4,0.0,3,-1.1199999999999999
0.5,0.2425000000000001,0.0,0.0,1,-0.5149999999999999
0.5,0.2425000000000001,-0.4,0.0,2,-1.115
0.5,0.2425000000000001,0.4,0.0,3,-1.115
0.5,0.2450000000000001,0.0,0.0,1,-0.5099999999999997
0.5,0.2450000000000001,-0.4,0.0,2,-1.1099999999999999
0.5,0.2450000000000001,0.4,0.0,3,-1.1099999999999999
0.5,0.2475000000000001,0.0,0.0,1,-0.5049999999999998
0.5,0.2475000000000001,-0.4,0.0,2,-1.105
0.5,0.2475000000000001,0.4,0.0,3,-1.105
0.5,0.2500000000000001,0.0,0.0,1,-0.4999999999999997
0.5,0.2500000000000001,-0.4,0.0,2,-1.0999999999999999
0.5,0.2500000000000001,0.4,0.0,3,-1.0999999999999999
0.5,0.2525000000000001,0.0,0.0,1,-0.49499999999999983
0.5,0.2525000000000001,-0.4,0.0,2,-1.095
0.5,0.2525000000000001,0.4,0.0,3,-1.095
0.5,0.2550000000000001,0.0,0.0,1,-0.48999999999999966
0.5,0.2550000000000001,-0.4,0.0,2,-1.0899999999999999
0.5,0.2550000000000001,0.4,0.0,3,-1.0899999999999999
0.5,0.2575000000000001,0.0,0.0,1,-0.48499999999999965
0.5,0.2575000000000001,-0.4,0.0,2,-1.085
0.5,0.2575000000000001,0.4,0.0,3,-1.085
0.5,0.2600000000000001,0.0,0.0,1,-0.4799999999999997
0.5,0.2600000000000001,-0.4,0.0,2,-1.0799999999999998
0.5,0.2600000000000001,0.4,0.0,3,-1.0799999999999998
0.5,0.2625000000000001,0.0,0.0,1,-0.47499999999999976
0.5,0.2625000000000001,-0.4,0.0,2,-1.075
0.5,0.2625000000000001,0.4,0.0,3,-1.075
0.5,0.2650000000000001,0.0,0.0,1,-0.46999999999999964
0.5,0.2650000000000001,-0.4,0.0,2,-1.0699999999999998
0.5,0.2650000000000001,0.4,0.0,3,-1.0699999999999998
0.5,0.2675000000000001,0.0,0.0,1,-0.46499999999999964
0.5,0.2675000000000001,-0.4,0.0,2,-1.065
0.5,0.2675000000000001,0.4,0.0,3,-1.065
0.5,0.27000000000000013,0.0,0.0,1,-0.4599999999999997
0.5,0.27000000000000013,-0.4,0.0,2,-1.0599999999999998
0.5,0.27000000000000013,0.4,0.0,3,-1.0599999999999998
0.5,0.27250000000000013,0.0,0.0,1,-0.45499999999999974
0.5,0.27250000000000013,-0.4,0.0,2,-1.055
0.5,0.27250000000000013,0.4,0.0,3,-1.055
0.5,0.27500000000000013,0.0,0.0,1,-0.4499999999999996
0.5,0.27500000000000013,-0.4,0.0,2,-1.0499999999999998
0.5,0.27500000000000013,0.4,0.0,3,-1.0499999999999998
0.5,0.27750000000000014,0.0,0.0,1,-0.4449999999999996
0.5,0.27750000000000014,-0.4,0.0,2,-1.045
0.5,0.27750000000000014,0.4,0.0,3,-1.045
0.5,0.28000000000000014,0.0,0.0,1,-0.43999999999999967
0.5,0.28000000000000014,-0.4,0.0,2,-1.0399999999999998
0.5,0.28000000000000014,0.4,0.0,3,-1.0399999999999998
0.5,0.28250000000000014,0.0,0.0,1,-0.4349999999999997
0.5,0.28250000000000014,-0.4,0.0,2,-1.035
0.5,0.28250000000000014,0.4,0.0,3,-1.035
0.5,0.28500000000000014,0.0,0.0,1,-0.4299999999999996
0.5,0.28500000000000014,-0.4,0.0,2,-1.0299999999999998
0.5,0.28500000000000014,0.4,0.0,3,-1.0299999999999998
0.5,0.28750000000000014,0.0,0.0,1,-0.4249999999999996
0.5,0.28750000000000014,-0.4,0.0,2,-1.025
0.5,0.28750000000000014,0.4,0.0,3,-1.025
0.5,0.2900000000000001,0.0,0.0,1,-0.41999999999999976
0.5,0.2900000000000001,-0.4,0.0,2,-1.02
0.5,0.2900000000000001,0.4,0.0,3,-1.02
0.5,0.2925000000000001,0.0,0.0,1,-0.4149999999999998
0.5,0.2925000000000001,-0.4,0.0,2,-1.015
0.5,0.2925000000000001,0.4,0.0,3,-1.015
0.5,0.2950000000000001,0.0,0.0,1,-0.4099999999999997
0.5,0.2950000000000001,-0.4,0.0,2,-1.0099999999999998
0.5,0.2950000000000001,0.4,0.0,3,-1.0099999999999998
0.5,0.2975000000000001,0.0,0.0,1,-0.40499999999999975
0.5,0.2975000000000001,-0.4,0.0,2,-1.005
0.5,0.2975000000000001,0.4,0.0,3,-1.005
0.5,0.3000000000000001,0.0,0.0,1,-0.39999999999999974
0.5,0.3000000000000001,-0.4,0.0,2,-0.9999999999999999
0.5,0.3000000000000001,0.4,0.0,3,-0.9999999999999999
0.5,0.3025000000000001,0.0,0.0,1,-0.3949999999999998
0.5,0.3025000000000001,-0.4,0.0,2,-0.995
0.5,0.3025000000000001,0.4,0.0,3,-0.995
0.5,0.3050000000000001,0.0,0.0,1,-0.3899999999999997
0.5,0.3050000000000001,-0.4,0.0,2,-0.9899999999999999
0.5,0.3050000000000001,0.4,0.0,3,-0.9899999999999999
0.5,0.3075000000000001,0.0,0.0,1,-0.38499999999999973
0.5,0.3075000000000001,-0.4,0.0,2,-0.9849999999999999
0.5,0.3075000000000001,0.4,0.0,3,-0.9849999999999999
0.5,0.3100000000000001,0.0,0.0,1,-0.3799999999999997
0.5,0.3100000000000001,-0.4,0.0,2,-0.9799999999999999
0.5,0.3100000000000001,0.4,0.0,3,-0.9799999999999999
0.5,0.31250000000000017,0.0,0.0,1,-0.3749999999999998
0.5,0.31250000000000017,-0.4,0.0,2,-0.975
0.5,0.31250000000000017,0.4,0.0,3,-0.975
0.5,0.31500000000000017,0.0,0.0,1,-0.36999999999999966
0.5,0.31500000000000017,-0.4,0.0,2,-0.9699999999999999
0.5,0.31500000000000017,0.4,0.0,3,-0.9699999999999999
0.5,0.31750000000000017,0.0,0.0,1,-0.3649999999999997
0.5,0.31750000000000017,-0.4,0.0,2,-0.9649999999999999
0.5,0.31750000000000017,0.4,0.0,3,-0.9649999999999999
0.5,0.3200000000000002,0.0,0.0,1,-0.3599999999999997
0.5,0.3200000000000002,-0.4,0.0,2,-0.9599999999999999
0.5,0.3200000000000002,0.4,0.0,3,-0.9599999999999999
0.5,0.3225000000000002,0.0,0.0,1,-0.35499999999999976
0.5,0.3225000000000002,-0.4,0.0,2,-0.955
0.5,0.3225000000000002,0.4,0.0,3,-0.955
0.5,0.3250000000000002,0.0,0.0,1,-0.34999999999999964
0.5,0.3250000000000002,-0.4,0.0,2,-0.9499999999999998
0.5,0.3250000000000002,0.4,0.0,3,-0.9499999999999998
0.5,0.3275000000000002,0.0,0.0,1,-0.3449999999999997
0.5,0.3275000000000002,-0.4,0.0,2,-0.9449999999999998
0.5,0.3275000000000002,0.4,0.0,3,-0.9449999999999998
0.5,0.3300000000000002,0.0,0.0,1,-0.3399999999999997
0.5,0.3300000000000002,-0.4,0.0,2,-0.9399999999999998
0.5,0.3300000000000002,0.4,0.0,3,-0.9399999999999998
0.5,0.3325000000000002,0.0,0.0,1,-0.33499999999999974
0.5,0.3325000000000002,-0.4,0.0,2,-0.9349999999999999
0.5,0.3325000000000002,0.4,0.0,3,-0.9349999999999999
0.5,0.3350000000000002,0.0,0.0,1,-0.3299999999999996
0.5,0.3350000000000002,-0.4,0.0,2,-0.9299999999999998
0.5,0.3350000000000002,0.4,0.0,3,-0.9299999999999998
0.5,0.3375000000000002,0.0,0.0,1,-0.3249999999999997
0.5,0.3375000000000002,-0.4,0.0,2,-0.9249999999999998
0.5,0.3375000000000002,0.4,0.0,3,-0.9249999999999998
0.5,0.3400000000000002,0.0,0.0,1,-0.3199999999999997
0.5,0.3400000000000002,-0.4,0.0,2,-0.9199999999999998
0.5,0.3400000000000002,0.4,0.0,3,-0.9199999999999998
0.5,0.3425000000000002,0.0,0.0,1,-0.3149999999999997
0.5,0.3425000000000002,-0.4,0.0,2,-0.9149999999999999
0.5,0.3425000000000002,0.4,0.0,3,-0.9149999999999999
0.5,0.3450000000000002,0.0,0.0,1,-0.3099999999999996
0.5,0.3450000000000002,-0.4,0.0,2,-0.9099999999999998
0.5,0.3450000000000002,0.4,0.0,3,-0.9099999999999998
0.5,0.3475000000000002,0.0,0.0,1,-0.30499999999999966
0.5,0.3475000000000002,-0.4,0.0,2,-0.9049999999999998
