pos_z,time,pos_y,heading,agent_id,pos_x
0.5,0.3475000000000002,0.4,0.0,3,-0.9049999999999998
0.5,0.3500000000000002,0.0,0.0,1,-0.29999999999999966
0.5,0.3500000000000002,-0.4,0.0,2,-0.8999999999999998
0.5,0.3500000000000002,0.4,0.0,3,-0.8999999999999998
0.5,0.35250000000000015,0.0,0.0,1,-0.2949999999999998
0.5,0.35250000000000015,-0.4,0.0,2,-0.895
0.5,0.35250000000000015,0.4,0.0,3,-0.895
0.5,0.35500000000000015,0.0,0.0,1,-0.2899999999999997
0.5,0.35500000000000015,-0.4,0.0,2,-0.8899999999999999
0.5,0.35500000000000015,0.4,0.0,3,-0.8899999999999999
0.5,0.35750000000000015,0.0,0.0,1,-0.2849999999999997
0.5,0.35750000000000015,-0.4,0.0,2,-0.8849999999999999
0.5,0.35750000000000015,0.4,0.0,3,-0.8849999999999999
0.5,0.36000000000000015,0.0,0.0,1,-0.27999999999999975
0.5,0.36000000000000015,-0.4,0.0,2,-0.88
0.5,0.36000000000000015,0.4,0.0,3,-0.88
0.5,0.36250000000000016,0.0,0.0,1,-0.2749999999999998
0.5,0.36250000000000016,-0.4,0.0,2,-0.875
0.5,0.36250000000000016,0.4,0.0,3,-0.875
0.5,0.36500000000000016,0.0,0.0,1,-0.2699999999999997
0.5,0.36500000000000016,-0.4,0.0,2,-0.8699999999999999
0.5,0.36500000000000016,0.4,0.0,3,-0.8699999999999999
0.5,0.36750000000000016,0.0,0.0,1,-0.2649999999999997
0.5,0.36750000000000016,-0.4,0.0,2,-0.8649999999999999
0.5,0.36750000000000016,0.4,0.0,3,-0.8649999999999999
0.5,0.37000000000000016,0.0,0.0,1,-0.25999999999999973
0.5,0.37000000000000016,-0.4,0.0,2,-0.86
0.5,0.37000000000000016,0.4,0.0,3,-0.86
0.5,0.37250000000000016,0.0,0.0,1,-0.2549999999999998
0.5,0.37250000000000016,-0.4,0.0,2,-0.855
0.5,0.37250000000000016,0.4,0.0,3,-0.855
0.5,0.37500000000000017,0.0,0.0,1,-0.24999999999999967
0.5,0.37500000000000017,-0.4,0.0,2,-0.8499999999999999
0.5,0.37500000000000017,0.4,0.0,3,-0.8499999999999999
0.5,0.37750000000000017,0.0,0.0,1,-0.24499999999999966
0.5,0.37750000000000017,-0.4,0.0,2,-0.8449999999999999
0.5,0.37750000000000017,0.4,0.0,3,-0.8449999999999999
0.5,0.38000000000000017,0.0,0.0,1,-0.2399999999999997
0.5,0.38000000000000017,-0.4,0.0,2,-0.84
0.5,0.38000000000000017,0.4,0.0,3,-0.84
0.5,0.3825000000000002,0.0,0.0,1,-0.23499999999999976
0.5,0.3825000000000002,-0.4,0.0,2,-0.835
0.5,0.3825000000000002,0.4,0.0,3,-0.835
0.5,0.3850000000000002,0.0,0.0,1,-0.22999999999999968
0.5,0.3850000000000002,-0.4,0.0,2,-0.8299999999999998
0.5,0.3850000000000002,0.4,0.0,3,-0.8299999999999998
0.5,0.3875000000000002,0.0,0.0,1,-0.22499999999999967
0.5,0.3875000000000002,-0.4,0.0,2,-0.8249999999999998
0.5,0.3875000000000002,0.4,0.0,3,-0.8249999999999998
0.5,0.3900000000000002,0.0,0.0,1,-0.21999999999999972
0.5,0.3900000000000002,-0.4,0.0,2,-0.82
0.5,0.3900000000000002,0.4,0.0,3,-0.82
0.5,0.3925000000000002,0.0,0.0,1,-0.21499999999999977
0.5,0.3925000000000002,-0.4,0.0,2,-0.815
0.5,0.3925000000000002,0.4,0.0,3,-0.815
0.5,0.3950000000000002,0.0,0.0,1,-0.20999999999505134
0.5,0.3950000000000002,-0.4,0.0,2,-0.8099999999999998
0.5,0.3950000000000002,0.4,0.0,3,-0.8099999999999998
0.5,0.3975000000000002,0.0,0.0,1,-0.20499999999416124
0.5,0.3975000000000002,-0.4,0.0,2,-0.8049999999999998
0.5,0.3975000000000002,0.4,0.0,3,-0.8049999999999998
0.5,0.4000000000000002,0.0,0.0,1,-0.2000000000042046
0.5,0.4000000000000002,-0.4,0.0,2,-0.7999999999999999
0.5,0.4000000000000002,0.4,0.0,3,-0.7999999999999999
0.5,0.4025000000000002,0.0,0.0,1,-0.19500000001331355
0.5,0.4025000000000002,-0.4,0.0,2,-0.7949999999999999
0.5,0.4025000000000002,0.4,0.0,3,-0.7949999999999999
0.5,0.4050000000000002,0.0,0.0,1,-0.19000000001331344
0.5,0.4050000000000002,-0.4,0.0,2,-0.7899999999999998
0.5,0.4050000000000002,0.4,0.0,3,-0.7899999999999998
0.5,0.4075000000000002,0.0,0.0,1,-0.18500000001331343
0.5,0.4075000000000002,-0.4,0.0,2,-0.7849999999999998
0.5,0.4075000000000002,0.4,0.0,3,-0.7849999999999998
0.5,0.4100000000000002,0.0,0.0,1,-0.18000000001331348
0.5,0.4100000000000002,-0.4,0.0,2,-0.7799999999999999
0.5,0.4100000000000002,0.4,0.0,3,-0.7799999999999999
0.5,0.4125000000000002,0.0,0.0,1,-0.17500000001331353
0.5,0.4125000000000002,-0.4,0.0,2,-0.7749999999999999
0.5,0.4125000000000002,0.4,0.0,3,-0.7749999999999999
0.5,0.4150000000000002,0.0,0.0,1,-0.17000000001331345
0.5,0.4150000000000002,-0.4,0.0,2,-0.7699999999999998
0.5,0.4150000000000002,0.4,0.0,3,-0.7699999999999998
0.5,0.41750000000000015,0.0,0.0,1,-0.16500000001331358
0.5,0.41750000000000015,-0.4,0.0,2,-0.7649999999999999
0.5,0.41750000000000015,0.4,0.0,3,-0.7649999999999999
0.5,0.42000000000000015,0.0,0.0,1,-0.16000000001331366
0.5,0.42000000000000015,-0.4,0.0,2,-0.76
0.5,0.42000000000000015,0.4,0.0,3,-0.76
0.5,0.42250000000000015,0.0,0.0,1,-0.15500000001331363
0.5,0.42250000000000015,-0.4,0.0,2,-0.755
0.5,0.42250000000000015,0.4,0.0,3,-0.755
0.5,0.42500000000000016,0.0,0.0,1,-0.15000000001331357
0.5,0.42500000000000016,-0.4,0.0,2,-0.7499999999999999
0.5,0.42500000000000016,0.4,0.0,3,-0.7499999999999999
0.5,0.42750000000000016,0.0,0.0,1,-0.1450000000133136
0.5,0.42750000000000016,-0.4,0.0,2,-0.7449999999999999
0.5,0.42750000000000016,0.4,0.0,3,-0.7449999999999999
0.5,0.43000000000000016,0.0,0.0,1,-0.14000000001331367
0.5,0.43000000000000016,-0.4,0.0,2,-0.74
0.5,0.43000000000000016,0.4,0.0,3,-0.74
0.5,0.43250000000000016,0.0,0.0,1,-0.13500000001331364
0.5,0.43250000000000016,-0.4,0.0,2,-0.735
0.5,0.43250000000000016,0.4,0.0,3,-0.735
0.5,0.43500000000000016,0.0,0.0,1,-0.13000000001331358
0.5,0.43500000000000016,-0.4,0.0,2,-0.7299999999999999
0.5,0.43500000000000016,0.4,0.0,3,-0.7299999999999999
0.5,0.4375000000000002,0.0,0.0,1,-0.1250000000133136
0.5,0.4375000000000002,-0.4,0.0,2,-0.7249999999999999
0.5,0.4375000000000002,0.4,0.0,3,-0.7249999999999999
0.5,0.4400000000000002,0.0,0.0,1,-0.12000000001331368
0.5,0.4400000000000002,-0.4,0.0,2,-0.72
0.5,0.4400000000000002,0.4,0.0,3,-0.72
0.5,0.4425000000000002,0.0,0.0,1,-0.11500000001331365
0.5,0.4425000000000002,-0.4,0.0,2,-0.715
0.5,0.4425000000000002,0.4,0.0,3,-0.715
0.5,0.44500000000000023,0.0,0.0,1,-0.11000000001331359
0.5,0.44500000000000023,-0.4,0.0,2,-0.7099999999999999
0.5,0.44500000000000023,0.4,0.0,3,-0.7099999999999999
0.5,0.44750000000000023,0.0,0.0,1,-0.10500000001331361
0.5,0.44750000000000023,-0.4,0.0,2,-0.7049999999999998
0.5,0.44750000000000023,0.4,0.0,3,-0.7049999999999998
0.5,0.45000000000000023,0.0,0.0,1,-0.10000000001331369
0.5,0.45000000000000023,-0.4,0.0,2,-0.7
0.5,0.45000000000000023,0.4,0.0,3,-0.7
0.5,0.45250000000000024,0.0,0.0,1,-0.09500000001331366
0.5,0.45250000000000024,-0.4,0.0,2,-0.695
0.5,0.45250000000000024,0.4,0.0,3,-0.695
0.5,0.45500000000000024,0.0,0.0,1,-0.0900000000133136
0.5,0.45500000000000024,-0.4,0.0,2,-0.6899999999999998
0.5,0.45500000000000024,0.4,0.0,3,-0.6899999999999998
0.5,0.45750000000000024,0.0,0.0,1,-0.08500000001331362
0.5,0.45750000000000024,-0.4,0.0,2,-0.6849999999999998
0.5,0.45750000000000024,0.4,0.0,3,-0.6849999999999998
0.5,0.46000000000000024,0.0,0.0,1,-0.0800000000133137
0.5,0.46000000000000024,-0.4,0.0,2,-0.6799999999999999
0.5,0.46000000000000024,0.4,0.0,3,-0.6799999999999999
0.5,0.46250000000000024,0.0,0.0,1,-0.07500000001331367
0.5,0.46250000000000024,-0.4,0.0,2,-0.6749999999999999
0.5,0.46250000000000024,0.4,0.0,3,-0.6749999999999999
0.5,0.46500000000000025,0.0,0.0,1,-0.0700000000133136
0.5,0.46500000000000025,-0.4,0.0,2,-0.6699999999999998
0.5,0.46500000000000025,0.4,0.0,3,-0.6699999999999998
0.5,0.46750000000000025,0.0,0.0,1,-0.06500000001331363
0.5,0.46750000000000025,-0.4,0.0,2,-0.6649999999999998
0.5,0.46750000000000025,0.4,0.0,3,-0.6649999999999998
0.5,0.47000000000000025,0.0,0.0,1,-0.0600000000133137
0.5,0.47000000000000025,-0.4,0.0,2,-0.6599999999999999
0.5,0.47000000000000025,0.4,0.0,3,-0.6599999999999999
0.5,0.47250000000000025,0.0,0.0,1,-0.05500000001331368
0.5,0.47250000000000025,-0.4,0.0,2,-0.6549999999999999
0.5,0.47250000000000025,0.4,0.0,3,-0.6549999999999999
0.5,0.47500000000000026,0.0,0.0,1,-0.05000000001331361
0.5,0.47500000000000026,-0.4,0.0,2,-0.6499999999999998
0.5,0.47500000000000026,0.4,0.0,3,-0.6499999999999998
0.5,0.47750000000000026,0.0,0.0,1,-0.045000000013313626
0.5,0.47750000000000026,-0.4,0.0,2,-0.6449999999999998
0.5,0.47750000000000026,0.4,0.0,3,-0.6449999999999998
0.5,0.4800000000000002,0.0,0.0,1,-0.04000000001331376
0.5,0.4800000000000002,-0.4,0.0,2,-0.6399999999999999
0.5,0.4800000000000002,0.4,0.0,3,-0.6399999999999999
0.5,0.4825000000000002,0.0,0.0,1,-0.03500000001331382
0.5,0.4825000000000002,-0.4,0.0,2,-0.635
0.5,0.4825000000000002,0.4,0.0,3,-0.635
0.5,0.4850000000000002,0.0,0.0,1,-0.030000000013313727
0.5,0.4850000000000002,-0.4,0.0,2,-0.6299999999999999
0.5,0.4850000000000002,0.4,0.0,3,-0.6299999999999999
0.5,0.4875000000000002,0.0,0.0,1,-0.025000000013313723
0.5,0.4875000000000002,-0.4,0.0,2,-0.6249999999999999
0.5,0.4875000000000002,0.4,0.0,3,-0.6249999999999999
0.5,0.4900000000000002,0.0,0.0,1,-0.020000000013313767
0.5,0.4900000000000002,-0.4,0.0,2,-0.6199999999999999
0.5,0.4900000000000002,0.4,0.0,3,-0.6199999999999999
0.5,0.4925000000000002,0.0,0.0,1,-0.015000000013313823
0.5,0.4925000000000002,-0.4,0.0,2,-0.615
0.5,0.4925000000000002,0.4,0.0,3,-0.615
0.5,0.4950000000000002,0.0,0.0,1,-0.010000000013313734
0.5,0.4950000000000002,-0.4,0.0,2,-0.6099999999999999
0.5,0.4950000000000002,0.4,0.0,3,-0.6099999999999999
0.5,0.4975000000000002,0.0,0.0,1,-0.005000000013313728
0.5,0.4975000000000002,-0.4,0.0,2,-0.6049999999999999
0.5,0.4975000000000002,0.4,0.0,3,-0.6049999999999999
0.5,0.5000000000000002,0.0,0.0,1,-1.3313770988454544e-11
0.5,0.5000000000000002,-0.4,0.0,2,-0.5999999999999999
0.5,0.5000000000000002,0.4,0.0,3,-0.5999999999999999
0.5,0.5025000000000003,0.0,0.0,1,0.004999999986686316
0.5,0.5025000000000003,-0.4,0.0,2,-0.5949999999999999
0.5,0.5025000000000003,0.4,0.0,3,-0.5949999999999999
0.5,0.5050000000000002,0.0,0.0,1,0.009999999986686263
0.5,0.5050000000000002,-0.4,0.0,2,-0.5899999999999999
0.5,0.5050000000000002,0.4,0.0,3,-0.5899999999999999
0.5,0.5075000000000003,0.0,0.0,1,0.014999999986686361
0.5,0.5075000000000003,-0.4,0.0,2,-0.5849999999999997
0.5,0.5075000000000003,0.4,0.0,3,-0.5849999999999997
0.5,0.5100000000000002,0.0,0.0,1,0.019999999986686227
0.5,0.5100000000000002,-0.4,0.0,2,-0.5799999999999998
0.5,0.5100000000000002,0.4,0.0,3,-0.5799999999999998
0.5,0.5125000000000002,0.0,0.0,1,0.02499999998668607
0.5,0.5125000000000002,-0.4,0.0,2,-0.5750000000000001
0.5,0.5125000000000002,0.4,0.0,3,-0.5750000000000001
0.5,0.5150000000000002,0.0,0.0,1,0.02999999998668626
0.5,0.5150000000000002,-0.4,0.0,2,-0.5699999999999998
0.5,0.5150000000000002,0.4,0.0,3,-0.5699999999999998
0.5,0.5175000000000002,0.0,0.0,1,0.034999999986686126
0.5,0.5175000000000002,-0.4,0.0,2,-0.565
0.5,0.5175000000000002,0.4,0.0,3,-0.565
0.5,0.5200000000000002,0.0,0.0,1,0.03999999998668622
0.5,0.5200000000000002,-0.4,0.0,2,-0.5599999999999998
0.5,0.5200000000000002,0.4,0.0,3,-0.5599999999999998
0.5,0.5225000000000002,0.0,0.0,1,0.044999999986686065
0.5,0.5225000000000002,-0.4,0.0,2,-0.555
0.5,0.5225000000000002,0.4,0.0,3,-0.555
0.5,0.5250000000000002,0.0,0.0,1,0.04999999998668625
0.5,0.5250000000000002,-0.4,0.0,2,-0.5499999999999998
0.5,0.5250000000000002,0.4,0.0,3,-0.5499999999999998
0.5,0.5275000000000002,0.0,0.0,1,0.054999999986686116
0.5,0.5275000000000002,-0.4,0.0,2,-0.5449999999999999
0.5,0.5275000000000002,0.4,0.0,3,-0.5449999999999999
0.5,0.5300000000000002,0.0,0.0,1,0.05999999998668622
0.5,0.5300000000000002,-0.4,0.0,2,-0.5399999999999998
0.5,0.5300000000000002,0.4,0.0,3,-0.5399999999999998
0.5,0.5325000000000002,0.0,0.0,1,0.06499999998668606
0.5,0.5325000000000002,-0.4,0.0,2,-0.535
0.5,0.5325000000000002,0.4,0.0,3,-0.535
0.5,0.5350000000000003,0.0,0.0,1,0.06999999998668625
0.5,0.5350000000000003,-0.4,0.0,2,-0.5299999999999998
0.5,0.5350000000000003,0.4,0.0,3,-0.5299999999999998
0.5,0.5375000000000002,0.0,0.0,1,0.07499999998668612
0.5,0.5375000000000002,-0.4,0.0,2,-0.5249999999999999
0.5,0.5375000000000002,0.4,0.0,3,-0.5249999999999999
0.5,0.5400000000000003,0.0,0.0,1,0.07999999998668621
0.5,0.5400000000000003,-0.4,0.0,2,-0.5199999999999998
0.5,0.5400000000000003,0.4,0.0,3,-0.5199999999999998
0.5,0.5425000000000002,0.0,0.0,1,0.08499999998668606
0.5,0.5425000000000002,-0.4,0.0,2,-0.515
0.5,0.5425000000000002,0.4,0.0,3,-0.515
0.5,0.5450000000000003,0.0,0.0,1,0.08999999998668624
0.5,0.5450000000000003,-0.4,0.0,2,-0.5099999999999998
0.5,0.5450000000000003,0.4,0.0,3,-0.5099999999999998
0.5,0.5475000000000002,0.0,0.0,1,0.09499999998668611
0.5,0.5475000000000002,-0.4,0.0,2,-0.5049999999999999
0.5,0.5475000000000002,0.4,0.0,3,-0.5049999999999999
0.5,0.5500000000000003,0.0,0.0,1,0.0999999999866862
0.5,0.5500000000000003,-0.4,0.0,2,-0.49999999999999983
0.5,0.5500000000000003,0.4,0.0,3,-0.49999999999999983
0.5,0.5525000000000002,0.0,0.0,1,0.10499999998668605
0.5,0.5525000000000002,-0.4,0.0,2,-0.495
0.5,0.5525000000000002,0.4,0.0,3,-0.495
0.5,0.5550000000000003,0.0,0.0,1,0.10999999998668623
0.5,0.5550000000000003,-0.4,0.0,2,-0.48999999999999977
0.5,0.5550000000000003,0.4,0.0,3,-0.48999999999999977
0.5,0.5575000000000002,0.0,0.0,1,0.1149999999866861
0.5,0.5575000000000002,-0.4,0.0,2,-0.48499999999999993
0.5,0.5575000000000002,0.4,0.0,3,-0.48499999999999993
0.5,0.5600000000000003,0.0,0.0,1,0.11999999998668619
0.5,0.5600000000000003,-0.4,0.0,2,-0.4799999999999998
0.5,0.5600000000000003,0.4,0.0,3,-0.4799999999999998
0.5,0.5625000000000002,0.0,0.0,1,0.12499999998668604
0.5,0.5625000000000002,-0.4,0.0,2,-0.475
0.5,0.5625000000000002,0.4,0.0,3,-0.475
0.5,0.5650000000000003,0.0,0.0,1,0.1299999999866862
0.5,0.5650000000000003,-0.4,0.0,2,-0.46999999999999975
0.5,0.5650000000000003,0.4,0.0,3,-0.46999999999999975
0.5,0.5675000000000002,0.0,0.0,1,0.13499999998668608
0.5,0.5675000000000002,-0.4,0.0,2,-0.4649999999999999
0.5,0.5675000000000002,0.4,0.0,3,-0.4649999999999999
0.5,0.5700000000000003,0.0,0.0,1,0.1399999999866862
0.5,0.5700000000000003,-0.4,0.0,2,-0.4599999999999998
0.5,0.5700000000000003,0.4,0.0,3,-0.4599999999999998
0.5,0.5725000000000002,0.0,0.0,1,0.14499999998668603
0.5,0.5725000000000002,-0.4,0.0,2,-0.45499999999999996
0.5,0.5725000000000002,0.4,0.0,3,-0.45499999999999996
0.5,0.5750000000000003,0.0,0.0,1,0.14999999998668623
0.5,0.5750000000000003,-0.4,0.0,2,-0.44999999999999973
0.5,0.5750000000000003,0.4,0.0,3,-0.44999999999999973
0.5,0.5775000000000002,0.0,0.0,1,0.1549999999866861
0.5,0.5775000000000002,-0.4,0.0,2,-0.4449999999999999
0.5,0.5775000000000002,0.4,0.0,3,-0.4449999999999999
0.5,0.5800000000000002,0.0,0.0,1,0.15999999998668596
0.5,0.5800000000000002,-0.4,0.0,2,-0.44
0.5,0.5800000000000002,0.4,0.0,3,-0.44
0.5,0.5825000000000002,0.0,0.0,1,0.16499999998668602
0.5,0.5825000000000002,-0.4,0.0,2,-0.43499999999999994
0.5,0.5825000000000002,0.4,0.0,3,-0.43499999999999994
0.5,0.5850000000000002,0.0,0.0,1,0.169999999986686
0.5,0.5850000000000002,-0.4,0.0,2,-0.42999999999999994
0.5,0.5850000000000002,0.4,0.0,3,-0.42999999999999994
0.5,0.5875000000000002,0.0,0.0,1,0.17499999998668608
0.5,0.5875000000000002,-0.4,0.0,2,-0.4249999999999999
0.5,0.5875000000000002,0.4,0.0,3,-0.4249999999999999
0.5,0.5900000000000002,0.0,0.0,1,0.17999999998668595
0.5,0.5900000000000002,-0.4,0.0,2,-0.42
0.5,0.5900000000000002,0.4,0.0,3,-0.42
0.5,0.5925000000000002,0.0,0.0,1,0.184999999986686
0.5,0.5925000000000002,-0.4,0.0,2,-0.4149999999999999
0.5,0.5925000000000002,0.4,0.0,3,-0.4149999999999999
0.5,0.5950000000000002,0.0,0.0,1,0.18999999998668599
0.5,0.5950000000000002,-0.4,0.0,2,-0.4099999999999999
0.5,0.5950000000000002,0.4,0.0,3,-0.4099999999999999
0.5,0.5975000000000003,0.0,0.0,1,0.19499999998668607
0.5,0.5975000000000003,-0.4,0.0,2,-0.40499999999999986
0.5,0.5975000000000003,0.4,0.0,3,-0.40499999999999986
0.5,0.6000000000000002,0.0,0.0,1,0.19999999998668594
0.5,0.6000000000000002,-0.4,0.0,2,-0.39999999999999997
0.5,0.6000000000000002,0.4,0.0,3,-0.39999999999999997
0.5,0.6025000000000003,0.0,0.0,1,0.204999999986686
0.5,0.6025000000000003,-0.4,0.0,2,-0.3949999999999999
0.5,0.6025000000000003,0.4,0.0,3,-0.3949999999999999
0.5,0.6050000000000002,0.0,0.0,1,0.20999999998668598
0.5,0.6050000000000002,-0.4,0.0,2,-0.3899999999999999
0.5,0.6050000000000002,0.4,0.0,3,-0.3899999999999999
0.5,0.6075000000000003,0.0,0.0,1,0.21499999998668606
0.5,0.6075000000000003,-0.4,0.0,2,-0.38499999999999984
0.5,0.6075000000000003,0.4,0.0,3,-0.38499999999999984
0.5,0.6100000000000002,0.0,0.0,1,0.21999999998668593
0.5,0.6100000000000002,-0.4,0.0,2,-0.37999999999999995
0.5,0.6100000000000002,0.4,0.0,3,-0.37999999999999995
0.5,0.6125000000000003,0.0,0.0,1,0.224999999986686
0.5,0.6125000000000003,-0.4,0.0,2,-0.3749999999999999
0.5,0.6125000000000003,0.4,0.0,3,-0.3749999999999999
0.5,0.6150000000000002,0.0,0.0,1,0.22999999998668597
0.5,0.6150000000000002,-0.4,0.0,2,-0.3699999999999999
0.5,0.6150000000000002,0.4,0.0,3,-0.3699999999999999
0.5,0.6175000000000003,0.0,0.0,1,0.23499999998668605
0.5,0.6175000000000003,-0.4,0.0,2,-0.3649999999999998
0.5,0.6175000000000003,0.4,0.0,3,-0.3649999999999998
0.5,0.6200000000000002,0.0,0.0,1,0.23999999998668592
0.5,0.6200000000000002,-0.4,0.0,2,-0.35999999999999993
0.5,0.6200000000000002,0.4,0.0,3,-0.35999999999999993
0.5,0.6225000000000003,0.0,0.0,1,0.24499999998668598
0.5,0.6225000000000003,-0.4,0.0,2,-0.35499999999999987
0.5,0.6225000000000003,0.4,0.0,3,-0.35499999999999987
0.5,0.6250000000000003,0.0,0.0,1,0.24999999998668596
0.5,0.6250000000000003,-0.4,0.0,2,-0.34999999999999987
0.5,0.6250000000000003,0.4,0.0,3,-0.34999999999999987
0.5,0.6275000000000004,0.0,0.0,1,0.25499999998668604
0.5,0.6275000000000004,-0.4,0.0,2,-0.3449999999999998
0.5,0.6275000000000004,0.4,0.0,3,-0.3449999999999998
0.5,0.6300000000000003,0.0,0.0,1,0.2599999999866859
0.5,0.6300000000000003,-0.4,0.0,2,-0.3399999999999999
0.5,0.6300000000000003,0.4,0.0,3,-0.3399999999999999
0.5,0.6325000000000004,0.0,0.0,1,0.264999999986686
0.5,0.6325000000000004,-0.4,0.0,2,-0.33499999999999985
0.5,0.6325000000000004,0.4,0.0,3,-0.33499999999999985
0.5,0.6350000000000003,0.0,0.0,1,0.26999999998668595
0.5,0.6350000000000003,-0.4,0.0,2,-0.32999999999999985
0.5,0.6350000000000003,0.4,0.0,3,-0.32999999999999985
0.5,0.6375000000000004,0.0,0.0,1,0.274999999986686
0.5,0.6375000000000004,-0.4,0.0,2,-0.3249999999999998
0.5,0.6375000000000004,0.4,0.0,3,-0.3249999999999998
0.5,0.6400000000000003,0.0,0.0,1,0.2799999999866859
0.5,0.6400000000000003,-0.4,0.0,2,-0.3199999999999999
0.5,0.6400000000000003,0.4,0.0,3,-0.3199999999999999
0.5,0.6425000000000003,0.0,0.0,1,0.2849999999866858
0.5,0.6425000000000003,-0.4,0.0,2,-0.315
0.5,0.6425000000000003,0.4,0.0,3,-0.315
0.5,0.6450000000000004,0.0,0.0,1,0.28999999998668596
0.5,0.6450000000000004,-0.4,0.0,2,-0.30999999999999983
0.5,0.6450000000000004,0.4,0.0,3,-0.30999999999999983
0.5,0.6475000000000003,0.0,0.0,1,0.29499999998668586
0.5,0.6475000000000003,-0.4,0.0,2,-0.30499999999999994
0.5,0.6475000000000003,0.4,0.0,3,-0.30499999999999994
0.5,0.6500000000000004,0.0,0.0,1,0.2999999999866859
0.5,0.6500000000000004,-0.4,0.0,2,-0.2999999999999999
0.5,0.6500000000000004,0.4,0.0,3,-0.2999999999999999
0.5,0.6525000000000003,0.0,0.0,1,0.3049999999866858
0.5,0.6525000000000003,-0.4,0.0,2,-0.295
0.5,0.6525000000000003,0.4,0.0,3,-0.295
0.5,0.6550000000000004,0.0,0.0,1,0.309999999986686
0.5,0.6550000000000004,-0.4,0.0,2,-0.2899999999999998
0.5,0.6550000000000004,0.4,0.0,3,-0.2899999999999998
0.5,0.6575000000000003,0.0,0.0,1,0.3149999999866859
0.5,0.6575000000000003,-0.4,0.0,2,-0.2849999999999999
0.5,0.6575000000000003,0.4,0.0,3,-0.2849999999999999
0.5,0.6600000000000004,0.0,0.0,1,0.31999999998668593
0.5,0.6600000000000004,-0.4,0.0,2,-0.27999999999999986
0.5,0.6600000000000004,0.4,0.0,3,-0.27999999999999986
0.5,0.6625000000000003,0.0,0.0,1,0.32499999998668583
0.5,0.6625000000000003,-0.4,0.0,2,-0.27499999999999997
0.5,0.6625000000000003,0.4,0.0,3,-0.27499999999999997
0.5,0.6650000000000004,0.0,0.0,1,0.329999999986686
0.5,0.6650000000000004,-0.4,0.0,2,-0.2699999999999998
0.5,0.6650000000000004,0.4,0.0,3,-0.2699999999999998
0.5,0.6675000000000003,0.0,0.0,1,0.3349999999866859
0.5,0.6675000000000003,-0.4,0.0,2,-0.2649999999999999
0.5,0.6675000000000003,0.4,0.0,3,-0.2649999999999999
0.5,0.6700000000000004,0.0,0.0,1,0.33999999998668595
0.5,0.6700000000000004,-0.4,0.0,2,-0.25999999999999984
0.5,0.6700000000000004,0.4,0.0,3,-0.25999999999999984
0.5,0.6725000000000003,0.0,0.0,1,0.34499999998668585
0.5,0.6725000000000003,-0.4,0.0,2,-0.25499999999999995
0.5,0.6725000000000003,0.4,0.0,3,-0.25499999999999995
0.5,0.6750000000000004,0.0,0.0,1,0.349999999986686
0.5,0.6750000000000004,-0.4,0.0,2,-0.24999999999999978
0.5,0.6750000000000004,0.4,0.0,3,-0.24999999999999978
0.5,0.6775000000000003,0.0,0.0,1,0.3549999999866859
