pos_z,time,pos_y,heading,agent_id,pos_x
0.5,0.6775000000000003,-0.4,0.0,2,-0.2449999999999999
0.5,0.6775000000000003,0.4,0.0,3,-0.2449999999999999
0.5,0.6800000000000004,0.0,0.0,1,0.35999999998668597
0.5,0.6800000000000004,-0.4,0.0,2,-0.23999999999999982
0.5,0.6800000000000004,0.4,0.0,3,-0.23999999999999982
0.5,0.6825000000000003,0.0,0.0,1,0.36499999998668586
0.5,0.6825000000000003,-0.4,0.0,2,-0.23499999999999993
0.5,0.6825000000000003,0.4,0.0,3,-0.23499999999999993
0.5,0.6850000000000004,0.0,0.0,1,0.36999999998668603
0.5,0.6850000000000004,-0.4,0.0,2,-0.2299999999999998
0.5,0.6850000000000004,0.4,0.0,3,-0.2299999999999998
0.5,0.6875000000000003,0.0,0.0,1,0.37499999998668593
0.5,0.6875000000000003,-0.4,0.0,2,-0.22499999999999992
0.5,0.6875000000000003,0.4,0.0,3,-0.22499999999999992
0.5,0.6900000000000004,0.0,0.0,1,0.379999999986686
0.5,0.6900000000000004,-0.4,0.0,2,-0.21999999999999983
0.5,0.6900000000000004,0.4,0.0,3,-0.21999999999999983
0.5,0.6925000000000003,0.0,0.0,1,0.3849999999866859
0.5,0.6925000000000003,-0.4,0.0,2,-0.21499999999999994
0.5,0.6925000000000003,0.4,0.0,3,-0.21499999999999994
0.5,0.6950000000000004,0.0,0.0,1,0.38999999998668605
0.5,0.6950000000000004,-0.4,0.0,2,-0.2099999999999998
0.5,0.6950000000000004,0.4,0.0,3,-0.2099999999999998
0.5,0.6975000000000003,0.0,0.0,1,0.39499999998668595
0.5,0.6975000000000003,-0.4,0.0,2,-0.20499999999999993
0.5,0.6975000000000003,0.4,0.0,3,-0.20499999999999993
0.5,0.7000000000000004,0.0,0.0,1,0.399999999986686
0.5,0.7000000000000004,-0.4,0.0,2,-0.19999999999999984
0.5,0.7000000000000004,0.4,0.0,3,-0.19999999999999984
0.5,0.7025000000000003,0.0,0.0,1,0.4049999999866859
0.5,0.7025000000000003,-0.4,0.0,2,-0.19499999999999995
0.5,0.7025000000000003,0.4,0.0,3,-0.19499999999999995
0.5,0.7050000000000003,0.0,0.0,1,0.40999999998668585
0.5,0.7050000000000003,-0.4,0.0,2,-0.19000000000000003
0.5,0.7050000000000003,0.4,0.0,3,-0.19000000000000003
0.5,0.7075000000000004,0.0,0.0,1,0.41499999998668596
0.5,0.7075000000000004,-0.4,0.0,2,-0.18499999999999994
0.5,0.7075000000000004,0.4,0.0,3,-0.18499999999999994
0.5,0.7100000000000003,0.0,0.0,1,0.4199999999866858
0.5,0.7100000000000003,-0.4,0.0,2,-0.18000000000000005
0.5,0.7100000000000003,0.4,0.0,3,-0.18000000000000005
0.5,0.7125000000000004,0.0,0.0,1,0.4249999999866859
0.5,0.7125000000000004,-0.4,0.0,2,-0.17499999999999996
0.5,0.7125000000000004,0.4,0.0,3,-0.17499999999999996
0.5,0.7150000000000003,0.0,0.0,1,0.42999999998668587
0.5,0.7150000000000003,-0.4,0.0,2,-0.17000000000000004
0.5,0.7150000000000003,0.4,0.0,3,-0.17000000000000004
0.5,0.7175000000000004,0.0,0.0,1,0.434999999986686
0.5,0.7175000000000004,-0.4,0.0,2,-0.16499999999999995
0.5,0.7175000000000004,0.4,0.0,3,-0.16499999999999995
0.5,0.7200000000000003,0.0,0.0,1,0.4399999999866858
0.5,0.7200000000000003,-0.4,0.0,2,-0.16000000000000006
0.5,0.7200000000000003,0.4,0.0,3,-0.16000000000000006
0.5,0.7225000000000004,0.0,0.0,1,0.44499999998668593
0.5,0.7225000000000004,-0.4,0.0,2,-0.15499999999999997
0.5,0.7225000000000004,0.4,0.0,3,-0.15499999999999997
0.5,0.7250000000000003,0.0,0.0,1,0.4499999999866859
0.5,0.7250000000000003,-0.4,0.0,2,-0.15000000000000005
0.5,0.7250000000000003,0.4,0.0,3,-0.15000000000000005
0.5,0.7275000000000004,0.0,0.0,1,0.454999999986686
0.5,0.7275000000000004,-0.4,0.0,2,-0.14499999999999996
0.5,0.7275000000000004,0.4,0.0,3,-0.14499999999999996
0.5,0.7300000000000003,0.0,0.0,1,0.45999999998668584
0.5,0.7300000000000003,-0.4,0.0,2,-0.14000000000000007
0.5,0.7300000000000003,0.4,0.0,3,-0.14000000000000007
0.5,0.7325000000000004,0.0,0.0,1,0.46499999998668595
0.5,0.7325000000000004,-0.4,0.0,2,-0.13499999999999998
0.5,0.7325000000000004,0.4,0.0,3,-0.13499999999999998
0.5,0.7350000000000003,0.0,0.0,1,0.4699999999866859
0.5,0.7350000000000003,-0.4,0.0,2,-0.13000000000000006
0.5,0.7350000000000003,0.4,0.0,3,-0.13000000000000006
0.5,0.7375000000000004,0.0,0.0,1,0.474999999986686
0.5,0.7375000000000004,-0.4,0.0,2,-0.12499999999999996
0.5,0.7375000000000004,0.4,0.0,3,-0.12499999999999996
0.5,0.7400000000000003,0.0,0.0,1,0.47999999998668585
0.5,0.7400000000000003,-0.4,0.0,2,-0.12000000000000008
0.5,0.7400000000000003,0.4,0.0,3,-0.12000000000000008
0.5,0.7425000000000004,0.0,0.0,1,0.48499999998668597
0.5,0.7425000000000004,-0.4,0.0,2,-0.11499999999999999
0.5,0.7425000000000004,0.4,0.0,3,-0.11499999999999999
0.5,0.7450000000000003,0.0,0.0,1,0.4899999999866859
0.5,0.7450000000000003,-0.4,0.0,2,-0.11000000000000007
0.5,0.7450000000000003,0.4,0.0,3,-0.11000000000000007
0.5,0.7475000000000004,0.0,0.0,1,0.49499999998668603
0.5,0.7475000000000004,-0.4,0.0,2,-0.10499999999999997
0.5,0.7475000000000004,0.4,0.0,3,-0.10499999999999997
0.5,0.7500000000000003,0.0,0.0,1,0.4999999999866859
0.5,0.7500000000000003,-0.4,0.0,2,-0.10000000000000009
0.5,0.7500000000000003,0.4,0.0,3,-0.10000000000000009
0.5,0.7525000000000004,0.0,0.0,1,0.504999999986686
0.5,0.7525000000000004,-0.4,0.0,2,-0.095
0.5,0.7525000000000004,0.4,0.0,3,-0.095
0.5,0.7550000000000003,0.0,0.0,1,0.5099999999866859
0.5,0.7550000000000003,-0.4,0.0,2,-0.09000000000000008
0.5,0.7550000000000003,0.4,0.0,3,-0.09000000000000008
0.5,0.7575000000000004,0.0,0.0,1,0.514999999986686
0.5,0.7575000000000004,-0.4,0.0,2,-0.08499999999999998
0.5,0.7575000000000004,0.4,0.0,3,-0.08499999999999998
0.5,0.7600000000000003,0.0,0.0,1,0.5199999999866859
0.5,0.7600000000000003,-0.4,0.0,2,-0.0800000000000001
0.5,0.7600000000000003,0.4,0.0,3,-0.0800000000000001
0.5,0.7625000000000004,0.0,0.0,1,0.5249999999866859
0.5,0.7625000000000004,-0.4,0.0,2,-0.07500000000000001
0.5,0.7625000000000004,0.4,0.0,3,-0.07500000000000001
0.5,0.7650000000000003,0.0,0.0,1,0.5299999999866859
0.5,0.7650000000000003,-0.4,0.0,2,-0.07000000000000009
0.5,0.7650000000000003,0.4,0.0,3,-0.07000000000000009
0.5,0.7675000000000004,0.0,0.0,1,0.534999999986686
0.5,0.7675000000000004,-0.4,0.0,2,-0.06499999999999999
0.5,0.7675000000000004,0.4,0.0,3,-0.06499999999999999
0.5,0.7700000000000004,0.0,0.0,1,0.5399999999866859
0.5,0.7700000000000004,-0.4,0.0,2,-0.06000000000000011
0.5,0.7700000000000004,0.4,0.0,3,-0.06000000000000011
0.5,0.7725000000000003,0.0,0.0,1,0.5449999999866857
0.5,0.7725000000000003,-0.4,0.0,2,-0.05500000000000026
0.5,0.7725000000000003,0.4,0.0,3,-0.05500000000000026
0.5,0.7750000000000004,0.0,0.0,1,0.5499999999866859
0.5,0.7750000000000004,-0.4,0.0,2,-0.05000000000000009
0.5,0.7750000000000004,0.4,0.0,3,-0.05000000000000009
0.5,0.7775000000000003,0.0,0.0,1,0.5549999999866858
0.5,0.7775000000000003,-0.4,0.0,2,-0.04500000000000022
0.5,0.7775000000000003,0.4,0.0,3,-0.04500000000000022
0.5,0.7800000000000004,0.0,0.0,1,0.5599999999866859
0.5,0.7800000000000004,-0.4,0.0,2,-0.04000000000000011
0.5,0.7800000000000004,0.4,0.0,3,-0.04000000000000011
0.5,0.7825000000000003,0.0,0.0,1,0.5649999999866857
0.5,0.7825000000000003,-0.4,0.0,2,-0.03500000000000026
0.5,0.7825000000000003,0.4,0.0,3,-0.03500000000000026
0.5,0.7850000000000004,0.0,0.0,1,0.5699999999866859
0.5,0.7850000000000004,-0.4,0.0,2,-0.030000000000000096
0.5,0.7850000000000004,0.4,0.0,3,-0.030000000000000096
0.5,0.7875000000000003,0.0,0.0,1,0.5749999999866858
0.5,0.7875000000000003,-0.4,0.0,2,-0.025000000000000223
0.5,0.7875000000000003,0.4,0.0,3,-0.025000000000000223
0.5,0.7900000000000004,0.0,0.0,1,0.5799999999866859
0.5,0.7900000000000004,-0.4,0.0,2,-0.020000000000000115
0.5,0.7900000000000004,0.4,0.0,3,-0.020000000000000115
0.5,0.7925000000000003,0.0,0.0,1,0.5849999999866857
0.5,0.7925000000000003,-0.4,0.0,2,-0.015000000000000265
0.5,0.7925000000000003,0.4,0.0,3,-0.015000000000000265
0.5,0.7950000000000004,0.0,0.0,1,0.589999999986686
0.5,0.7950000000000004,-0.4,0.0,2,-0.0100000000000001
0.5,0.7950000000000004,0.4,0.0,3,-0.0100000000000001
0.5,0.7975000000000003,0.0,0.0,1,0.5949999999866858
0.5,0.7975000000000003,-0.4,0.0,2,-0.005000000000000227
0.5,0.7975000000000003,0.4,0.0,3,-0.005000000000000227
0.5,0.8000000000000004,0.0,0.0,1,0.599999999986686
0.5,0.8000000000000004,-0.4,0.0,2,-1.2080614286702576e-16
0.5,0.8000000000000004,0.4,0.0,3,-1.2080614286702576e-16
0.5,0.8025000000000003,0.0,0.0,1,0.6049999999866857
0.5,0.8025000000000003,-0.4,0.0,2,0.00499999999999973
0.5,0.8025000000000003,0.4,0.0,3,0.00499999999999973
0.5,0.8050000000000004,0.0,0.0,1,0.609999999986686
0.5,0.8050000000000004,-0.4,0.0,2,0.009999999999999894
0.5,0.8050000000000004,0.4,0.0,3,0.009999999999999894
0.5,0.8075000000000003,0.0,0.0,1,0.6149999999866859
0.5,0.8075000000000003,-0.4,0.0,2,0.014999999999999769
0.5,0.8075000000000003,0.4,0.0,3,0.014999999999999769
0.5,0.8100000000000004,0.0,0.0,1,0.619999999986686
0.5,0.8100000000000004,-0.4,0.0,2,0.019999999999999876
0.5,0.8100000000000004,0.4,0.0,3,0.019999999999999876
0.5,0.8125000000000003,0.0,0.0,1,0.6249999999866858
0.5,0.8125000000000003,-0.4,0.0,2,0.024999999999999727
0.5,0.8125000000000003,0.4,0.0,3,0.024999999999999727
0.5,0.8150000000000004,0.0,0.0,1,0.629999999986686
0.5,0.8150000000000004,-0.4,0.0,2,0.02999999999999989
0.5,0.8150000000000004,0.4,0.0,3,0.02999999999999989
0.5,0.8175000000000003,0.0,0.0,1,0.6349999999866859
0.5,0.8175000000000003,-0.4,0.0,2,0.03499999999999977
0.5,0.8175000000000003,0.4,0.0,3,0.03499999999999977
0.5,0.8200000000000004,0.0,0.0,1,0.639999999986686
0.5,0.8200000000000004,-0.4,0.0,2,0.03999999999999987
0.5,0.8200000000000004,0.4,0.0,3,0.03999999999999987
0.5,0.8225000000000003,0.0,0.0,1,0.6449999999866858
0.5,0.8225000000000003,-0.4,0.0,2,0.04499999999999972
0.5,0.8225000000000003,0.4,0.0,3,0.04499999999999972
0.5,0.8250000000000004,0.0,0.0,1,0.649999999986686
0.5,0.8250000000000004,-0.4,0.0,2,0.049999999999999885
0.5,0.8250000000000004,0.4,0.0,3,0.049999999999999885
0.5,0.8275000000000003,0.0,0.0,1,0.6549999999866859
0.5,0.8275000000000003,-0.4,0.0,2,0.05499999999999976
0.5,0.8275000000000003,0.4,0.0,3,0.05499999999999976
0.5,0.8300000000000004,0.0,0.0,1,0.659999999986686
0.5,0.8300000000000004,-0.4,0.0,2,0.059999999999999866
0.5,0.8300000000000004,0.4,0.0,3,0.059999999999999866
0.5,0.8325000000000004,0.0,0.0,1,0.6649999999866858
0.5,0.8325000000000004,-0.4,0.0,2,0.06499999999999971
0.5,0.8325000000000004,0.4,0.0,3,0.06499999999999971
0.5,0.8350000000000003,0.0,0.0,1,0.6699999999866858
0.5,0.8350000000000003,-0.4,0.0,2,0.06999999999999966
0.5,0.8350000000000003,0.4,0.0,3,0.06999999999999966
0.5,0.8375000000000004,0.0,0.0,1,0.6749999999866859
0.5,0.8375000000000004,-0.4,0.0,2,0.07499999999999976
0.5,0.8375000000000004,0.4,0.0,3,0.07499999999999976
0.5,0.8400000000000003,0.0,0.0,1,0.6799999999866857
0.5,0.8400000000000003,-0.4,0.0,2,0.07999999999999959
0.5,0.8400000000000003,0.4,0.0,3,0.07999999999999959
0.5,0.8425000000000004,0.0,0.0,1,0.6849999999866858
0.5,0.8425000000000004,-0.4,0.0,2,0.08499999999999971
0.5,0.8425000000000004,0.4,0.0,3,0.08499999999999971
0.5,0.8450000000000003,0.0,0.0,1,0.6899999999866858
0.5,0.8450000000000003,-0.4,0.0,2,0.08999999999999965
0.5,0.8450000000000003,0.4,0.0,3,0.08999999999999965
0.5,0.8475000000000004,0.0,0.0,1,0.6949999999866859
0.5,0.8475000000000004,-0.4,0.0,2,0.09499999999999975
0.5,0.8475000000000004,0.4,0.0,3,0.09499999999999975
0.5,0.8500000000000003,0.0,0.0,1,0.6999999999866857
0.5,0.8500000000000003,-0.4,0.0,2,0.09999999999999958
0.5,0.8500000000000003,0.4,0.0,3,0.09999999999999958
0.5,0.8525000000000004,0.0,0.0,1,0.7049999999866858
0.5,0.8525000000000004,-0.4,0.0,2,0.1049999999999997
0.5,0.8525000000000004,0.4,0.0,3,0.1049999999999997
0.5,0.8550000000000003,0.0,0.0,1,0.7099999999866858
0.5,0.8550000000000003,-0.4,0.0,2,0.10999999999999964
0.5,0.8550000000000003,0.4,0.0,3,0.10999999999999964
0.5,0.8575000000000004,0.0,0.0,1,0.714999999986686
0.5,0.8575000000000004,-0.4,0.0,2,0.11499999999999974
0.5,0.8575000000000004,0.4,0.0,3,0.11499999999999974
0.5,0.8600000000000003,0.0,0.0,1,0.7199999999866857
0.5,0.8600000000000003,-0.4,0.0,2,0.11999999999999957
0.5,0.8600000000000003,0.4,0.0,3,0.11999999999999957
0.5,0.8625000000000004,0.0,0.0,1,0.7249999999866859
0.5,0.8625000000000004,-0.4,0.0,2,0.1249999999999997
0.5,0.8625000000000004,0.4,0.0,3,0.1249999999999997
0.5,0.8650000000000003,0.0,0.0,1,0.7299999999866859
0.5,0.8650000000000003,-0.4,0.0,2,0.12999999999999964
0.5,0.8650000000000003,0.4,0.0,3,0.12999999999999964
0.5,0.8675000000000004,0.0,0.0,1,0.734999999986686
0.5,0.8675000000000004,-0.4,0.0,2,0.13499999999999973
0.5,0.8675000000000004,0.4,0.0,3,0.13499999999999973
0.5,0.8700000000000003,0.0,0.0,1,0.7399999999866858
0.5,0.8700000000000003,-0.4,0.0,2,0.13999999999999957
0.5,0.8700000000000003,0.4,0.0,3,0.13999999999999957
0.5,0.8725000000000004,0.0,0.0,1,0.7449999999866859
0.5,0.8725000000000004,-0.4,0.0,2,0.14499999999999968
0.5,0.8725000000000004,0.4,0.0,3,0.14499999999999968
0.5,0.8750000000000004,0.0,0.0,1,0.7499999999866859
0.5,0.8750000000000004,-0.4,0.0,2,0.14999999999999963
0.5,0.8750000000000004,0.4,0.0,3,0.14999999999999963
0.5,0.8775000000000005,0.0,0.0,1,0.754999999986686
0.5,0.8775000000000005,-0.4,0.0,2,0.15499999999999972
0.5,0.8775000000000005,0.4,0.0,3,0.15499999999999972
0.5,0.8800000000000004,0.0,0.0,1,0.7599999999866858
0.5,0.8800000000000004,-0.4,0.0,2,0.15999999999999956
0.5,0.8800000000000004,0.4,0.0,3,0.15999999999999956
0.5,0.8825000000000005,0.0,0.0,1,0.7649999999866859
0.5,0.8825000000000005,-0.4,0.0,2,0.16499999999999967
0.5,0.8825000000000005,0.4,0.0,3,0.16499999999999967
0.5,0.8850000000000005,0.0,0.0,1,0.7699999999866859
0.5,0.8850000000000005,-0.4,0.0,2,0.16999999999999962
0.5,0.8850000000000005,0.4,0.0,3,0.16999999999999962
0.5,0.8875000000000005,0.0,0.0,1,0.774999999986686
0.5,0.8875000000000005,-0.4,0.0,2,0.1749999999999997
0.5,0.8875000000000005,0.4,0.0,3,0.1749999999999997
0.5,0.8900000000000005,0.0,0.0,1,0.7799999999866858
0.5,0.8900000000000005,-0.4,0.0,2,0.17999999999999955
0.5,0.8900000000000005,0.4,0.0,3,0.17999999999999955
0.5,0.8925000000000005,0.0,0.0,1,0.7849999999866859
0.5,0.8925000000000005,-0.4,0.0,2,0.18499999999999966
0.5,0.8925000000000005,0.4,0.0,3,0.18499999999999966
0.5,0.8950000000000005,0.0,0.0,1,0.7899999999866859
0.5,0.8950000000000005,-0.4,0.0,2,0.1899999999999996
0.5,0.8950000000000005,0.4,0.0,3,0.1899999999999996
0.5,0.8975000000000004,0.0,0.0,1,0.7949999999866858
0.5,0.8975000000000004,-0.4,0.0,2,0.1949999999999995
0.5,0.8975000000000004,0.4,0.0,3,0.1949999999999995
0.5,0.9000000000000005,0.0,0.0,1,0.7999999999866858
0.5,0.9000000000000005,-0.4,0.0,2,0.19999999999999954
0.5,0.9000000000000005,0.4,0.0,3,0.19999999999999954
0.5,0.9025000000000004,0.0,0.0,1,0.8049999999866858
0.5,0.9025000000000004,-0.4,0.0,2,0.2049999999999995
0.5,0.9025000000000004,0.4,0.0,3,0.2049999999999995
0.5,0.9050000000000005,0.0,0.0,1,0.8099999999866859
0.5,0.9050000000000005,-0.4,0.0,2,0.2099999999999996
0.5,0.9050000000000005,0.4,0.0,3,0.2099999999999996
0.5,0.9075000000000004,0.0,0.0,1,0.8149999999866858
0.5,0.9075000000000004,-0.4,0.0,2,0.2149999999999995
0.5,0.9075000000000004,0.4,0.0,3,0.2149999999999995
0.5,0.9100000000000005,0.0,0.0,1,0.8199999999866858
0.5,0.9100000000000005,-0.4,0.0,2,0.21999999999999953
0.5,0.9100000000000005,0.4,0.0,3,0.21999999999999953
0.5,0.9125000000000004,0.0,0.0,1,0.8249999999866858
0.5,0.9125000000000004,-0.4,0.0,2,0.22499999999999948
0.5,0.9125000000000004,0.4,0.0,3,0.22499999999999948
0.5,0.9150000000000005,0.0,0.0,1,0.8299999999866859
0.5,0.9150000000000005,-0.4,0.0,2,0.2299999999999996
0.5,0.9150000000000005,0.4,0.0,3,0.2299999999999996
0.5,0.9175000000000004,0.0,0.0,1,0.8349999999866858
0.5,0.9175000000000004,-0.4,0.0,2,0.2349999999999995
0.5,0.9175000000000004,0.4,0.0,3,0.2349999999999995
0.5,0.9200000000000005,0.0,0.0,1,0.8399999999866858
0.5,0.9200000000000005,-0.4,0.0,2,0.23999999999999952
0.5,0.9200000000000005,0.4,0.0,3,0.23999999999999952
0.5,0.9225000000000004,0.0,0.0,1,0.8449999999866858
0.5,0.9225000000000004,-0.4,0.0,2,0.24499999999999947
0.5,0.9225000000000004,0.4,0.0,3,0.24499999999999947
0.5,0.9250000000000005,0.0,0.0,1,0.849999999986686
0.5,0.9250000000000005,-0.4,0.0,2,0.24999999999999958
0.5,0.9250000000000005,0.4,0.0,3,0.24999999999999958
0.5,0.9275000000000004,0.0,0.0,1,0.8549999999866859
0.5,0.9275000000000004,-0.4,0.0,2,0.25499999999999945
0.5,0.9275000000000004,0.4,0.0,3,0.25499999999999945
0.5,0.9300000000000005,0.0,0.0,1,0.8599999999866859
0.5,0.9300000000000005,-0.4,0.0,2,0.2599999999999995
0.5,0.9300000000000005,0.4,0.0,3,0.2599999999999995
0.5,0.9325000000000004,0.0,0.0,1,0.8649999999866859
0.5,0.9325000000000004,-0.4,0.0,2,0.26499999999999946
0.5,0.9325000000000004,0.4,0.0,3,0.26499999999999946
0.5,0.9350000000000005,0.0,0.0,1,0.869999999986686
0.5,0.9350000000000005,-0.4,0.0,2,0.2699999999999996
0.5,0.9350000000000005,0.4,0.0,3,0.2699999999999996
0.5,0.9375000000000004,0.0,0.0,1,0.8749999999866859
0.5,0.9375000000000004,-0.4,0.0,2,0.27499999999999947
0.5,0.9375000000000004,0.4,0.0,3,0.27499999999999947
0.5,0.9400000000000005,0.0,0.0,1,0.8799999999866859
0.5,0.9400000000000005,-0.4,0.0,2,0.2799999999999995
0.5,0.9400000000000005,0.4,0.0,3,0.2799999999999995
0.5,0.9425000000000004,0.0,0.0,1,0.8849999999866859
0.5,0.9425000000000004,-0.4,0.0,2,0.2849999999999994
0.5,0.9425000000000004,0.4,0.0,3,0.2849999999999994
0.5,0.9450000000000005,0.0,0.0,1,0.889999999986686
0.5,0.9450000000000005,-0.4,0.0,2,0.2899999999999996
0.5,0.9450000000000005,0.4,0.0,3,0.2899999999999996
0.5,0.9475000000000005,0.0,0.0,1,0.8949999999866859
0.5,0.9475000000000005,-0.4,0.0,2,0.2949999999999995
0.5,0.9475000000000005,0.4,0.0,3,0.2949999999999995
0.5,0.9500000000000005,0.0,0.0,1,0.8999999999866859
0.5,0.9500000000000005,-0.4,0.0,2,0.29999999999999954
0.5,0.9500000000000005,0.4,0.0,3,0.29999999999999954
0.5,0.9525000000000005,0.0,0.0,1,0.9049999999866859
0.5,0.9525000000000005,-0.4,0.0,2,0.30499999999999944
0.5,0.9525000000000005,0.4,0.0,3,0.30499999999999944
0.5,0.9550000000000005,0.0,0.0,1,0.909999999986686
0.5,0.9550000000000005,-0.4,0.0,2,0.3099999999999996
0.5,0.9550000000000005,0.4,0.0,3,0.3099999999999996
0.5,0.9575000000000005,0.0,0.0,1,0.9149999999866859
0.5,0.9575000000000005,-0.4,0.0,2,0.3149999999999995
0.5,0.9575000000000005,0.4,0.0,3,0.3149999999999995
0.5,0.9600000000000004,0.0,0.0,1,0.9199999999866858
0.5,0.9600000000000004,-0.4,0.0,2,0.31999999999999934
0.5,0.9600000000000004,0.4,0.0,3,0.31999999999999934
0.5,0.9625000000000005,0.0,0.0,1,0.9249999999866859
0.5,0.9625000000000005,-0.4,0.0,2,0.32499999999999946
0.5,0.9625000000000005,0.4,0.0,3,0.32499999999999946
0.5,0.9650000000000004,0.0,0.0,1,0.9299999999866858
0.5,0.9650000000000004,-0.4,0.0,2,0.3299999999999994
0.5,0.9650000000000004,0.4,0.0,3,0.3299999999999994
0.5,0.9675000000000005,0.0,0.0,1,0.9349999999866859
0.5,0.9675000000000005,-0.4,0.0,2,0.3349999999999995
0.5,0.9675000000000005,0.4,0.0,3,0.3349999999999995
0.5,0.9700000000000004,0.0,0.0,1,0.9399999999866858
0.5,0.9700000000000004,-0.4,0.0,2,0.33999999999999936
0.5,0.9700000000000004,0.4,0.0,3,0.33999999999999936
0.5,0.9725000000000005,0.0,0.0,1,0.9449999999866859
0.5,0.9725000000000005,-0.4,0.0,2,0.3449999999999995
0.5,0.9725000000000005,0.4,0.0,3,0.3449999999999995
0.5,0.9750000000000004,0.0,0.0,1,0.9499999999866858
0.5,0.9750000000000004,-0.4,0.0,2,0.3499999999999994
0.5,0.9750000000000004,0.4,0.0,3,0.3499999999999994
0.5,0.9775000000000005,0.0,0.0,1,0.9549999999866859
0.5,0.9775000000000005,-0.4,0.0,2,0.35499999999999954
0.5,0.9775000000000005,0.4,0.0,3,0.35499999999999954
0.5,0.9800000000000004,0.0,0.0,1,0.9599999999866858
0.5,0.9800000000000004,-0.4,0.0,2,0.3599999999999994
0.5,0.9800000000000004,0.4,0.0,3,0.3599999999999994
0.5,0.9825000000000005,0.0,0.0,1,0.964999999986686
0.5,0.9825000000000005,-0.4,0.0,2,0.3649999999999995
0.5,0.9825000000000005,0.4,0.0,3,0.3649999999999995
0.5,0.9850000000000004,0.0,0.0,1,0.9699999999866858
0.5,0.9850000000000004,-0.4,0.0,2,0.36999999999999944
0.5,0.9850000000000004,0.4,0.0,3,0.36999999999999944
0.5,0.9875000000000005,0.0,0.0,1,0.974999999986686
0.5,0.9875000000000005,-0.4,0.0,2,0.37499999999999956
0.5,0.9875000000000005,0.4,0.0,3,0.37499999999999956
0.5,0.9900000000000004,0.0,0.0,1,0.9799999999866859
0.5,0.9900000000000004,-0.4,0.0,2,0.3799999999999994
0.5,0.9900000000000004,0.4,0.0,3,0.3799999999999994
0.5,0.9925000000000005,0.0,0.0,1,0.984999999986686
0.5,0.9925000000000005,-0.4,0.0,2,0.3849999999999995
0.5,0.9925000000000005,0.4,0.0,3,0.3849999999999995
0.5,0.9950000000000004,0.0,0.0,1,0.9899999999866859
0.5,0.9950000000000004,-0.4,0.0,2,0.38999999999999946
0.5,0.9950000000000004,0.4,0.0,3,0.38999999999999946
0.5,0.9975000000000005,0.0,0.0,1,0.994999999986686
0.5,0.9975000000000005,-0.4,0.0,2,0.3949999999999996
0.5,0.9975000000000005,0.4,0.0,3,0.3949999999999996
