agent_id,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,x^8,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,y^8,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,z^8,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,yaw^8
1.0,0.44116475943558614,-8.291095025092513e-17,0.35360938665995195,-1.837413893055419e-13,2.3176358126765084e-12,-1.6967915525353835e-11,7.720860998983263e-11,-2.119459640236439e-10,3.1598741860221484e-10,-1.9426682252831016e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999987,9.443577282719277e-14,-2.648085349787311e-12,3.5100305176078746e-11,-2.53420612782664e-10,1.0542527192362442e-9,-2.5223712529591773e-9,3.2228753460887163e-9,-1.7030469905944232e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.44116475943558625,0.1599999999999996,0.3536093866599494,1.1542859912995523e-13,-3.2113489505632682e-12,2.9957735804200615e-11,-1.387482973071276e-10,3.434237266432258e-10,-4.3397428917604083e-10,2.1969409070681538e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999987,9.443577282687579e-14,-2.6480853497792825e-12,3.5100305175963904e-11,-2.534206127817522e-10,1.0542527192321215e-9,-2.5223712529486166e-9,3.2228753460744685e-9,-1.7030469905865675e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4411647594355862,0.3199999999999992,0.35360938666001024,-2.01355134824222e-12,2.8620579865286583e-11,-2.1786183852184245e-10,9.455913109777685e-10,-2.3445218578772934e-9,3.0898867253162698e-9,-1.67826083775473e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999987,9.443577282695501e-14,-2.6480853497816542e-12,3.5100305176012294e-11,-2.5342061278224414e-10,1.0542527192347403e-9,-2.522371252956134e-9,3.222875346085504e-9,-1.7030469905930673e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4411647594355861,0.47999999999999926,0.3536093866599858,-1.0661327889764903e-12,1.381673281193793e-11,-1.0118380604638245e-10,4.362064055834819e-10,-1.0929507532265206e-9,1.4680848270820788e-9,-8.155142517502136e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999987,9.443577282719638e-14,-2.648085349784237e-12,3.510030517600483e-11,-2.534206127819434e-10,1.0542527192326184e-9,-2.5223712529492577e-9,3.2228753460746997e-9,-1.7030469905864105e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4411647594355863,0.6399999999999993,0.35360938665994956,-4.738845117770429e-16,-8.862099598740015e-13,1.1179593737258074e-11,-6.182609611647613e-11,1.7516021283728634e-10,-2.478295920336355e-10,1.3858504837508871e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999987,9.443577282688754e-14,-2.6480853497740937e-12,3.510030517584594e-11,-2.534206127806132e-10,1.0542527192263614e-9,-2.5223712529327133e-9,3.222875346051766e-9,-1.7030469905734505e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.44116475943558653,0.8000000043452785,0.3536122806565099,-0.00018953395817444094,-0.05355747736991426,-0.008295291974076857,0.03600327527735681,-0.07627777077529937,0.0971166561975899,-0.05123698158474638,1.3181038371124562e-7,0.00024212603911101435,0.1563029153327228,-8.415338466275231e-5,-0.01552552753770691,-0.001844099567034751,0.004387480079256127,-0.0045770287279425104,0.0024505711912332917,0.4999999654284379,-1.681967260598391e-6,0.06751942613051733,0.0012729324133134105,0.0036124512844310764,-0.019052087799155012,0.04536252746590752,-0.05793799017815402,0.030614208096748016,0.0006932528270003608,0.8833269641067819,0.019530715164972644,-0.2588791417410544,1.8690809213321176,-7.775546046436262,18.603522159246996,-23.770027051936054,12.560669802665807
1.0,0.4411647594355861,0.9549686911728883,0.3205804993926867,-0.0712849794650315,-0.0475356045645326,0.00806792434287609,0.0043589760952943415,-0.002055499470242831,0.0019527186263642983,-0.0010980553849526979,0.03144102559945743,0.1357982177470837,0.13693030578801443,-0.027963344409483754,-0.0141849144905498,0.002109274703144625,0.00042743723335871947,0.00038492791231424837,-0.00026502634667970244,0.5139488989527323,0.0618597838182639,0.06881585787866672,2.3032957498409277e-5,-0.0011157906014210212,-6.965795067627731e-5,4.686692420894613e-5,-4.203059559978105e-5,2.3544729485717787e-5,0.4006850694528612,0.8840234666498469,7.705366994502164e-13,-1.4067532457781954e-11,1.2322326161834383e-10,-5.780123827866947e-10,1.4899982544698734e-9,-1.9908670941351936e-9,1.0780145128537774e-9
1.0,0.44116475943558564,1.081434618677597,0.23062683952249682,-0.12264086222510838,-0.026079836623763418,0.01470283964523266,0.00262272506594705,-0.0022066315970637653,0.0016478569819578805,-0.000864149361805883,0.11778065421616597,0.23778807012734512,0.0838574407928268,-0.048181477382276065,-0.00790878139801818,0.005010950615769907,-0.002170489458910226,0.002596836744470418,-0.0010958887641717805,0.5559823557242163,0.1237245531570109,0.06743027446345849,-0.0020891624949145424,-0.001203239003377492,-6.034202419934628e-7,-2.9174542498465745e-5,6.108093692493533e-5,-3.6186235879697944e-5,0.8006850694528599,0.8840234666499192,-6.25425697918158e-13,-2.9992090230731174e-12,9.683506979209098e-11,-7.003036736424701e-10,2.36567326600612e-9,-3.885171865213196e-9,2.499378565274243e-9
1.0,0.44116475943558564,1.1589446146498876,0.0980734519787058,0.44791370378435114,-10.951471701503847,95.34068478201048,-430.0099208696057,1053.3105577983063,-1336.3569374784233,689.7383003572176,0.23796315494733042,0.2329909594422913,2.5058064919205223,-45.835665484706055,390.5038249933884,-1723.8027282490748,4142.279891318938,-5166.530089427364,2625.4960031049386,0.6256204638825658,0.14762690525970598,1.8596770751747833,-32.98333943663429,281.1991427881292,-1241.033272699481,2982.285291603086,-3720.503843179898,1891.305558286567,1.2006850694528606,0.884023466649821,1.6308419981496552e-12,-2.7274907567369482e-11,2.3651110578438493e-10,-1.1484705521342414e-9,3.1428302830464624e-9,-4.516653125737389e-9,2.6461229127170128e-9
1.0,0.441164759435587,1.183142872365839,-0.009906806884747345,-0.14660091184940693,0.0012590576871436597,0.004398333852312117,0.021136491430662194,-0.04965307465930384,0.061960644593130144,-0.032257177097535596,0.3839048216873722,0.3313553985722246,-0.0010000944807604562,-0.06805530656800834,0.1682289779058217,-0.6681830402848292,1.5505838923593271,-1.9303278910092465,0.9988354055523023,0.7361632919159217,0.2923695927802656,-0.0038409139914596037,0.02825782778559317,-0.19120036273068397,0.7613622997505172,-1.76202057377663,2.193240435944235,-1.1347801216714373,1.6006850694528596,0.8840234666499237,-2.166223947595322e-12,3.324145573257796e-11,-2.656071843098591e-10,1.2079325874089704e-9,-3.1511874931335863e-9,4.384965824217027e-9,-2.518672618470291e-9
1.0,0.4411647594355852,1.1490976780291537,-0.13548252149166073,-0.30235462668296836,3.2071859627225834,-27.825504781098672,122.15325813154035,-274.0986884774635,306.0925436810099,-135.3888062228367,0.5292645012319753,0.30492369140826453,-0.1889957213434299,2.3825194839395185,-21.01641767700954,91.95876552235177,-206.22056758018758,230.553826862905,-102.0758822394506,0.8681123799751865,0.2909759825202217,-0.0013497257812004986,0.00010427033542338413,3.287444911612002e-5,-5.094732918541124e-5,-0.0004956220540365608,0.0015648758915490137,-0.0012696541562258181,1.9995323563200134,1.3180022337075499,-21.147591894747187,362.31614682972526,-2857.2816350874205,11987.486624885136,-28789.211273365552,37631.876915244495,-20730.822432346602
1.0,0.4411647594355852,1.0718724743729373,-0.15835137064644678,-0.014266114573677583,0.9127397267946155,-9.244619911897736,44.742634652142314,-116.41781659729698,154.70462762811292,-82.37809064592896,0.6585872315369076,0.2937485213150733,-0.004864815329467256,0.4560044430495132,-4.642841105997331,22.37996853554172,-57.80738243465342,76.06510855163124,-40.03805013413723,0.999505553068606,0.2898183066412832,-0.0012064961368895885,0.00011970982723189631,1.754483848043566e-5,-4.9709182706114386e-5,7.91763094654104e-5,-8.622324844976757e-5,4.2769981976527866e-5,2.0677820561908153,0.019314476265967495,-11.00099677516339,181.7203373344461,-1280.3374711871807,4632.99347038675,-8764.934905529784,7986.176315351693,-2589.303807232161
1.0,0.4411647594355861,0.9998654287645207,-0.16996428631808808,-0.22051889989634108,2.3475868659912815,-16.675935927541268,66.26365509010692,-150.3486692680469,181.9332785237719,-91.09486521564567,0.7915252932973073,0.2885169316623755,-0.14204852250672892,1.558134561595026,-11.148735976158866,44.11463286793366,-99.36424504445162,119.00593408152739,-58.83582330657959,1.1304058671393087,0.2888012545341294,-0.0010428024505014922,0.0001147054821709302,-1.2993475931068544e-6,-4.5463342981362395e-5,0.00013062113278027867,-0.00018588620927263483,0.00010519016881468811,2.101576244090047,1.8376210053404078,-28.505362488589917,213.55733175078174,-529.4356772588998,-1287.0029837964364,10098.240593819142,-20586.87996150321,14418.07593787803
1.0,0.4411647594355861,0.9092068756572864,-0.228007441496218,0.0028106000878838013,-0.4596444975376828,3.501550309147466,-14.99512991295273,37.25372567966402,-49.57621155022582,27.25565539877369,0.9127113294872667,0.24588733381829692,0.010092142766735372,-0.5391250622036843,4.162780476432859,-18.122810580458953,45.45410936508329,-60.75023118873049,33.434137824273726,1.2608784938732955,0.28792496684457947,-0.0008976554041094275,9.664078520710527e-5,-4.186188532568821e-6,-4.89157511948129e-6,4.838136911656486e-6,-1.3833021916355364e-7,-2.6347768596291843e-6,2.3235667388417016,-0.6533702101411288,25.41017557079718,-332.1701818165326,2317.372311655697,-9206.46376875482,20788.644452545836,-24765.725065581886,12045.070018063734
1.0,0.4411647594355861,0.8014869937140263,-0.24673322407993253,0.03456661354980836,-0.9138257002737311,8.805538235883562,-42.65127575775406,110.8011134332019,-148.03294540408186,80.07197648858399,1.0197824840852654,0.22811109146644407,0.03956530155560567,-1.0019222738936193,9.585221470423035,-46.25852509745279,119.91020137270625,-159.97419230211744,86.44518034107294,1.3909827650161806,0.2871698726858255,-0.0007737587136805534,8.521139177486293e-5,-5.8094958259547345e-6,-2.884536240235561e-6,5.5289846520812115e-6,-4.411189520868819e-6,1.108716335925473e-6,2.397314166952752,-0.6346684753775044,24.010193086326893,-339.1469574265362,2415.326765132588,-9597.890029284024,21673.988106906898,-26066.113584658455,12983.536787733963
1.0,0.441164759435587,0.689156686030485,-0.25054781834650375,-0.004507692630725448,0.00368530793763047,-0.002494536845364015,0.0014070881950744797,-0.0006742950591549188,0.0002562062956272716,-5.6445613297744166e-5,1.1224366237670804,0.22473687139538845,-0.004176428058169843,0.003901218343076739,-0.002554350465196856,0.0013029693389445293,-0.0005186829039960744,0.00014479596500043427,-1.91885656550079e-5,1.520769646803472,0.2865196359418528,-0.0006659087699075989,7.38010951908616e-5,-5.98967529144228e-6,3.417222768023052e-7,1.0385669257162334e-8,-1.4568713638791198e-8,3.900645062147953e-9,2.4104474848470328,0.03635990126503231,-0.047941727192649886,0.04258073254197326,-0.028516833354737214,0.014742214397275749,-0.004771035270302136,-0.0006360371652723235,0.0012668134398167075
1.0,0.4411647594355861,0.5751253919165233,-0.25305608285307557,-0.0016014590779692298,0.0011178872969628308,-0.0007176643367026808,0.0003883545085384061,-0.00018240923289467826,7.35760815508775e-5,-1.9238314245542915e-5,1.223544875721961,0.2226291864961973,-0.0010846288232909621,0.0011767197772101752,-0.0007882184140822078,0.0004164818415792296,-0.00018605111343176516,7.089051710793753e-5,-1.7933358436313266e-5,1.6502833566860644,0.2859602011649185,-0.0005727685006818902,6.366201687097494e-5,-5.220518637788045e-6,3.285060129285175e-7,-1.5106772599548814e-8,1.091865621153824e-9,-6.481796775431512e-10,2.4200718131326395,0.01110910518388251,-0.014468823028217804,0.012712676881584721,-0.008639088767544515,0.005387619373618408,-0.004044962880756989,0.003248377234622018,-0.001457920780572199
1.0,0.44116475943558786,0.4603750705325316,-0.2540201908354847,-0.0006958349754515614,0.00036370914504418254,-0.0002167383068909194,0.00011345316287955914,-5.166786875598958e-5,2.055027849326549e-5,-5.525432021173739e-6,1.3241398441325338,0.2221481368613481,-0.00016280287666947646,0.0003431332024371541,-0.00023976215821685983,0.00012700176293438866,-5.707259679771829e-5,2.232072669947858e-5,-5.958052937575407e-6,1.7795620970274986,0.28547910665065,-0.0004924696085991714,5.485889556061602e-5,-4.5222051246296665e-6,2.9033117201634154e-7,-1.682884440490592e-8,3.912153721824373e-9,-1.9090962564252516e-9,2.4230292244681015,0.00344117327624833,-0.004433455784445741,0.003846694734448423,-0.0025727777524512324,0.0015778939114872987,-0.001211378617613631,0.0010519438989146392,-0.0005156489290370132
1.0,0.4411647594355852,0.34532333812040544,-0.2554724290710949,0.044875154592547234,-0.5912114299868182,2.0256887783483073,-2.483397405399274,-3.5962014070989916,13.227591383706311,-10.360309352376524,1.4246448661070832,0.22300339847950293,-0.03941328670112157,0.5163250964620754,-1.769226849350259,2.171683800794462,3.1299689051148807,-11.534899357806907,9.03755203103135,1.9086428119053676,0.28353106744203166,0.06963837985061959,-0.9013963956336448,2.9066551056926784,-2.875653849625807,-7.900018103092059,23.46450994783954,-17.617072286174082,2.423949801847606,0.0010804214814159122,-0.0014412478039776528,0.0014284242596786746,0.006357269742841056,-0.05545348509580322,0.1735891228731617,-0.2554369334671895,0.14701748423870373
1.0,0.4411647594355852,0.22425957230077062,-0.28375907370766645,-0.03353071110632786,0.006972659868612865,0.0008055717508112895,-0.0022040768931369035,0.006275163905093263,-0.00948975864849613,0.005794846963597562,1.5302842850091998,0.24754651899797006,0.029165988236897512,-0.006104057838600613,8.997486203886568e-5,-0.002400207958827843,0.007151286737613043,-0.010808266737408603,0.0065984989102404815,2.0273569252419463,0.23146464453191393,-0.07229868319721834,-0.005666732024619448,0.0008994359243319404,5.514808459705378e-5,-4.6919043183073825e-5,6.273158277139068e-5,-3.818554569630348e-5,2.4242467791882807,0.0003509177973058052,-5.002428103989932e-6,-0.008706030345962413,0.08801143023553348,-0.4657892300751444,1.3590271043758282,-2.0547863534127915,1.25465997686591
1.0,0.4411647594355852,0.0896618041625615,-0.3078710357417337,-0.1200178855952697,1.6516526030057468,-12.145434966492335,52.319853333216344,-127.09940506121175,163.29502271087276,-86.49287197841728,1.6476853659585788,0.27153861402341944,-0.05151836880413176,1.0102653936717367,-5.08471220415765,14.726538088835282,-22.494927279144164,15.215828175190387,-2.148545729037255,2.116800764055706,0.16289925765342406,-0.07884836094947491,-0.003963018781976018,0.0009955542456865144,-2.7179756936120007e-5,8.444933029485745e-5,-7.351570101821773e-5,2.1443312179825703e-5,2.4231371959137378,0.21515629598690028,-3.458753149532351,-7.343678283924804,192.4167570407918,-865.4136775874911,1372.6489131018766,-84.74099305387134,-1132.356047014005
1.0,0.44116475943558875,-0.04656339857736073,-0.27513770013396344,0.07518715464853118,0.3757224957115226,-2.7962084287189963,13.201331599153756,-34.78108870795527,48.14772284261135,-27.314625247184363,1.782038081670257,0.333943742622679,0.11399819739891041,-0.20765714095242202,1.3479721909288052,-5.225559737663137,11.361798331364689,-13.089213198052105,6.164243597462328,2.1740404142438763,0.08948012422377473,-0.08300100048723663,-0.00214690343173502,0.0010357392711012113,-4.630507015772631e-5,0.0001372780477609209,-0.00018228288132212463,9.584416720857045e-5,2.2569337081604934,-0.17375831905725886,-15.347571971504689,214.49001356439373,-1565.4397933901726,6374.7856221567035,-14598.26180319387,17528.294054170965,-8556.67021048596
1.0,0.4411647594355852,-0.14720618521544787,-0.1613092938450794,0.1350686242854493,0.8715455929730411,-8.06226726103003,38.554411074400946,-101.01038709525196,137.72607754095267,-76.41318433975135,1.9521418093149845,0.4123827787574028,0.07178853746399907,-0.2400643582591378,1.7837542010187684,-8.550369249055757,22.118527088718754,-29.581606962976135,16.06054451079488,2.197379152195196,0.013431190217131303,-0.08464887944145248,-0.0002816547518130314,0.0010519350038610772,-6.34529073078873e-5,0.00013376305840220843,-0.00016635470509178608,8.350689468498481e-5,1.942923620665488,-0.5639320104316597,-9.897651327447658,144.3704627932015,-1061.21679397619,4364.091947416208,-10160.650306561145,12501.182410971891,-6311.125024817666
1.0,0.4411647594355834,-0.1848141136529356,-0.003868527571513812,0.133725238894734,0.8731572604943294,-8.11734380390704,36.80017440548135,-90.5049292093966,115.47874105921372,-60.03745355702752,2.1469639381478505,0.4358077556842439,0.07640693826376305,-1.6223456152656655,12.594516220175324,-50.089565479737026,108.91572188101668,-124.0829550075108,58.06039288592006,2.1861649134942294,-0.07110655102085803,0.32449478767735074,-7.1973641421756165,56.33769462102779,-216.0377463210305,451.7193776967867,-493.29377754051416,220.27690176757093,1.5819965857867546,-0.8714793386856846,1.9694286879037997,-34.74180367318133,356.3925998929985,-1844.502434283238,5014.889890082278,-6862.653389897375,3727.175480229522
1.0,0.441164759435587,-0.15435178560977733,0.1316453301448016,0.11926491249539228,0.15840828669965618,-2.1636170290199868,12.27506627137059,-37.182161582523875,56.39014298652041,-33.646243844311506,2.342300192892477,0.4215943181425631,-0.03948169600727254,-0.18825121144113302,1.3919876233676722,-7.553069703835046,22.266075405038315,-33.1222882308897,19.48917355322473,2.1658508718605987,0.016303160730143,0.15358461217830907,-0.0012776297163905228,-0.006184880840921967,2.330559537236618e-5,0.00010001831675413977,-3.7215086645738913e-7,-7.121065950198227e-7,1.2709274924909788,-0.8872544980431902,8.862705183129336,-126.64436383413187,987.4624949427343,-4435.914426410844,11473.79816765028,-15826.683435783505,8991.117199450859
1.0,0.4411647594355852,-0.07281027450347072,0.2192096442393683,0.06617753725823639,-0.054698227620716404,-0.012952054673885794,0.031246925244410216,-0.060616086049190186,0.07431167688667417,-0.03803655941040461,2.51934155823308,0.3523458283578033,-0.10353100088824889,-0.028693913670519617,0.021251313822676504,-0.015130447370050506,0.03378869391369161,-0.042321916126487696,0.021307801233886182,2.204295531652161,0.15222974836148204,0.14433690610047464,-0.012239908400916353,-0.005827995603248876,0.00029000712581889247,9.522035913224181e-5,-3.366704693686373e-6,-7.648756791340105e-7,1.0142570893882106,-0.5343593854347157,0.08494358944590727,0.16718177515246624,-1.022469420452278,3.9096497935804257,-8.594283176329341,10.271146115173963,-5.185823015990091
1.0,0.441164759435587,0.03460858191916513,0.24477757003380182,-0.09267151284519726,1.8701611635812505,-21.03892136450692,115.0332179706674,-323.15273801907244,455.22727188564124,-255.74952240634804,2.6556812468324402,0.24856853407942534,-0.1848231019775103,1.584303539814049,-17.61146673665136,97.91032319645807,-278.849296712918,396.77244091116006,-224.57741182670426,2.3013561980174413,0.27193542661335407,0.21701130189875997,-2.404387728226691,26.542100293224298,-147.53394948443642,420.2970302461032,-598.2128361504348,338.67854713138297,0.7936679984625887,-0.4381732857007199,0.2614848182354018,-3.198834817102675,34.793344703719754,-188.86042956193774,528.613421840854,-742.6359537054487,416.2720897105017
1.0,0.4411647594355834,0.14464860079278583,0.2556234175957673,0.03494978766834735,-0.005178297951159141,-0.012045728615691977,0.05532918589351453,-0.14616449192330414,0.2021453792997568,-0.11402652067893418,2.748983523623698,0.17984330911109203,-0.04964333977437316,-0.006965825032731193,0.02253238841231472,-0.105000718673924,0.2800625522660455,-0.390400478043038,0.22182165710289017,2.4394802763044665,0.31254949399830306,-6.463817872074497e-12,8.85353341778964e-11,-6.622254070230498e-10,2.8392796154580577e-9,-6.949186724188885e-9,9.021348682223753e-9,-4.817909066492336e-9,0.61311260731721,-0.38891796999314787,-0.02531429194276956,0.45968954581686694,-4.0207083430319575,19.210367790297195,-51.107141410684456,71.10148868490617,-40.327782541952224
1.0,0.4411647594355834,0.2668627544891058,0.2831749842626801,0.025740604271326326,-0.007343073258920356,0.0010614982547785877,-0.006035618034541056,0.01576633931093001,-0.021742689002245994,0.012288175053162764,2.819779503406728,0.1322843775384808,-0.05510834880560432,-0.0027940685613989124,-0.0032345120304763685,0.018098292898187356,-0.04788605716922927,0.06694164335407976,-0.03813966295441448,2.5809016325417766,0.31254949399826976,-5.2380518056561416e-12,6.410285900911467e-11,-4.1550310069661746e-10,1.5332344234171407e-9,-3.234722309763594e-9,3.627141271136996e-9,-1.6720803245196657e-9,0.4370200145783507,-0.3892362442639685,0.0071103744463815195,-0.08640176803334695,0.6646485703780861,-3.0503084969952043,8.058745638493487,-11.246289515601305,6.400458908790644
1.0,0.4411647594355852,0.39958447825885035,0.30216042013322686,0.0055304255658191175,0.1837539673136242,-1.7528995262428324,8.571144165854694,-22.71730935037543,30.59205533448108,-16.390108247872156,2.8680870682541917,0.07940142826874005,0.004842886993577352,-1.1950807379411035,10.872387223468461,-52.79936914889654,138.639332946731,-184.41924795348766,97.43128906994595,2.722322988779085,0.3125494939983581,-8.977281434961026e-12,1.2908287113274524e-10,-9.863034904293694e-10,4.282935694979679e-9,-1.0600601642747581e-8,1.3922932110971508e-8,-7.527529090157563e-9,0.2612958385636782,-0.48004384221472146,5.284723461227296,-113.70959815707063,1180.9924805090432,-6534.725350646029,19608.670938578467,-29960.60695142414,18233.522459132295
1.0,0.441164759435587,0.538583079639382,0.31010443906592017,0.0030086802434832593,-0.003980891181751953,0.004197392181227033,-0.00320951402179939,0.0010304764898474996,0.0008577994195062762,-0.0008149118751748548,2.893487534149237,0.0390182368262423,-0.023911536039847567,0.021699952737307474,-0.01273790872327991,-0.00040478943381611667,0.014778370860453673,-0.020410244557949073,0.010513716365940945,2.8637443450163915,0.3125494939984007,-8.641827578885472e-12,1.0978491481676027e-10,-7.657334051643508e-10,3.1054926248817064e-9,-7.299693225335428e-9,9.219512196011938e-9,-4.838615769860181e-9,0.1251643071889346,-0.1541448707478753,0.2093575390167029,-0.14047625581990691,-0.21241213007526466,1.202925515573648,-2.755689091919724,3.317199786143468,-1.666736784126071
1.0,0.44116475943558875,0.6792711168999848,0.31140826069408895,0.0005822012152432854,-0.0006417870695849483,0.0005857401758703444,-0.00047451977520967696,0.00033661772172950124,-0.00018338184897020212,5.4322440630492786e-5,2.9077815183234463,0.026684853588195872,-0.006794246405547315,0.006328869965794019,-0.004409595108992607,0.0024382440897698253,-0.0010921586885080728,0.0003769281706432305,-7.690748945393332e-5,3.005165701253702,0.3125494939983099,-6.489453898987527e-12,9.178181776515666e-11,-7.165861583708676e-10,3.2185369217762313e-9,-8.271453194522285e-9,1.1286896742466247e-8,-6.333971833086385e-9,0.08548207695031024,-0.04363564078645215,0.06105238504964888,-0.05689227237147965,0.03965168926897653,-0.02193685143478936,0.00987684795569479,-0.003495387995859712,0.000760997150386546
1.0,0.4411647594355852,0.820253659396284,0.31168750980514476,0.00014261916436660843,-0.00014093628060578297,0.00010952995014039498,-7.298912383511676e-5,4.303899006518119e-5,-2.0525861758721597e-5,5.6327345576709595e-6,2.9189044296956808,0.023196603913445055,-0.0019163454871707409,0.001787695561731455,-0.0012500189763282976,0.0006972500883861172,-0.0003185543548682552,0.00011405618285664646,-2.4496915661492346e-5,3.1465870574910104,0.3125494939983884,-8.090377150376294e-12,1.0519158247499718e-10,-7.59845994642826e-10,3.1996054665801485e-9,-7.807800575051206e-9,1.022289650790753e-8,-5.549903524225352e-9,0.07428568167194027,-0.012296587631166337,0.017212432777356804,-0.01606090776399352,0.011235308002869041,-0.006271536432652856,0.002868378008535035,-0.0010283857545802884,0.0002211846698139036
1.0,0.4411647594355852,0.9613046373339389,0.311759138568853,3.8478437033273076e-5,-3.6531351833596924e-5,2.643029454649445e-5,-1.5703561946585214e-5,7.957746638714095e-6,-3.2619493900736816e-6,7.989288632225634e-7,2.929132110886257,0.022213187920194048,-0.0005400401220102976,0.0005039236641986163,-0.0003525697831036435,0.00019690853264855802,-9.018219678837285e-5,3.241342090023634e-5,-6.993156554876007e-6,3.2880084137283254,0.3125494939981355,-1.5442165018711173e-12,2.1795428621736403e-11,-1.8232379343410698e-10,8.960678924026151e-10,-2.5002487565540063e-9,3.648157431779838e-9,-2.1577022667885028e-9,0.07113091232357677,-0.0034644720110408923,0.004849649465212354,-0.004525689519543896,0.0031669056997113447,-0.001769262984109188,0.0008108012788097785,-0.0002917269693581185,6.303120707486267e-5
