agent_id,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,x^8,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,y^8,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,z^8,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,yaw^8
1.0,0.44116475943558875,1.1023737369314195,0.3117787590344023,1.0705598114726134e-5,-1.0039987581259602e-5,7.094454468368669e-6,-4.037679661367546e-6,1.910015748766634e-6,-7.178550614702527e-7,1.6206848064604348e-7,2.9391074733356835,0.021936080176224802,-0.00015215933364604142,0.00014199274774521944,-9.935846137473699e-5,5.550521062152001e-5,-2.5429872121651995e-5,9.141361446494159e-6,-1.9708414400696534e-6,3.4294297699656333,0.3125494939982285,-4.438343835575971e-12,5.854372153836537e-11,-4.0293073716753926e-10,1.568619990706978e-9,-3.499900069606234e-9,4.1892467288589464e-9,-2.0915110195000933e-9,0.07024208830552682,-0.0009760729854687287,0.0013663337910996241,-0.001275071559891174,0.0008922593350086139,-0.0004984691939451736,0.0002283540499143898,-8.203832571685207e-5,1.7661503949105983e-5
1.0,0.44116475943558875,1.2434478499866464,0.3117842423865195,3.0054335770774673e-6,-2.8086133072725576e-6,1.9708312578545703e-6,-1.1068616371299444e-6,5.11678674089714e-7,-1.8604925031903505e-7,4.0465345809930124e-8,2.9490117412975545,0.02185800535130689,-4.2869740731813864e-5,4.000604317210994e-5,-2.7994591487626798e-5,1.563844841112787e-5,-7.16257926228863e-6,2.571777266958841e-6,-5.531106749897966e-7,3.570851126202945,0.31254949399795573,3.7287933644947515e-12,-5.1773084443377264e-11,3.8204076711555945e-10,-1.583440267133919e-9,3.698081707334292e-9,-4.5440108225905575e-9,2.284262548016896e-9,0.06999167311017848,-0.0002749963680504603,0.0003849475616828832,-0.00035923579429662696,0.00025138369069201084,-0.00014043983198095853,6.434278424659899e-5,-2.3124519124804786e-5,4.9831066890359775e-6
1.0,0.441164759435587,1.3845238461673304,0.311843454284984,-0.010854600365365065,0.36815927753944505,-5.096675832860442,34.91355991719563,-124.45218593802849,219.45036924254202,-149.61991640106808,2.9588960122341073,0.02184004258133464,-0.0007719548333648744,0.025785204138399336,-0.35682978951252303,2.4443913284453247,-8.713361298210293,15.364715061212815,-10.475659283785873,3.7122721918443777,0.31242197236704466,0.014560967581129075,-0.4428035653100962,5.832138662339732,-38.81328237756085,135.74294781418314,-236.11813697619152,159.31589013870231,0.06992112186445845,-7.752624052175388e-5,0.00011145209411620905,-0.00016882246976157743,0.0008090029269709429,-0.004350132344839872,0.013721797852171477,-0.022230073815463484,0.014279086755367047
1.0,0.4411647594355834,1.5273642707590602,0.3386054603055216,0.09842617688451046,-0.027409689921710906,-0.00399406980834676,0.0006694359780817928,6.582141009900923e-5,-8.650134573774181e-6,-2.680154707337282e-7,2.9688981495565083,0.023707535699128562,0.006887377975717769,-0.0019174826780980281,-0.00027876213759558016,4.547190473918331e-5,5.136013256468372e-6,-4.3882012272421336e-7,-1.7464347995943089e-7,3.851814847896995,0.2831230605137266,-0.11829104824549352,-0.022930259565885878,0.004792689775170211,0.0005604509151519936,-7.903821828222374e-5,-6.803778858534839e-6,9.521568289242027e-7,0.06990114712028948,-2.3231660018016818e-5,2.773226082998079e-5,-1.1472924335319834e-5,-7.552961921834486e-6,9.63674211383487e-6,1.333073322933453e-6,-8.128301479961354e-6,4.504213375415197e-6
1.0,0.4411647594355834,1.6980333501191371,0.40948217362395484,0.05834589570551259,-0.06049119486817516,0.2657198973223797,-1.428875486863153,4.224431965104577,-6.492648106450732,4.047408979316749,2.9808457928305816,0.029076183883098666,-0.017133020375769133,0.41725557766143945,-4.1115973225746,21.91495627135071,-64.70654924049401,99.37811255678163,-61.906096103416246,3.9537897034013927,0.16387531550303408,-0.1430628653861722,-0.013263907951280714,0.005798643196240681,0.0003215318140591734,-9.5203783166319e-5,-3.462930047884069e-6,8.854373799019551e-7,0.06988544821958793,0.006595622399372384,-0.4459738715200059,10.80423962958539,-124.74044485057962,765.6488642758853,-2559.9176653858094,4394.708370444138,-3028.5690279000864
1.0,0.4411647594355834,1.8918465614055442,0.4402979290383906,0.017633077542906113,-0.09355718201790458,0.1477304848030342,0.735254175271971,-3.914751067779866,6.9401508499830395,-4.417050274345017,2.994277507124059,0.025494612182171285,-0.07338310321983339,-0.3380172056826604,7.202996855649515,-43.5092684601699,127.38494097004772,-184.6477089953824,106.26473719573013,3.9976668944305884,0.02771409056841834,-0.05470094332391939,-2.979147784918403,33.69320546823432,-165.57932279213708,428.6062678507747,-570.608181391131,308.3522650265988,0.05538185544181676,-0.03792297220397491,-12.535306982852175,223.1221193270503,-1777.2946413867207,7641.278254676266,-18368.755357695776,23270.977413749482,-12116.360149962964
1.0,0.441164759435587,2.091745720901315,0.44199534954287684,6.585942144726934e-5,-0.00017753515143291765,0.0003553217196245322,-0.0005461465751357293,0.0006234969774170925,-0.00046799767008775915,0.00016945862277522523,2.9990667524270633,0.0037865745619724733,-0.0076814194043803045,0.01038591771935851,-0.010518639622381015,0.008459251159687344,-0.005464177415183833,0.002626414739328179,-0.0006975376741817593,3.999134952449014,0.0003814793416875208,-8.411420604419873e-5,1.2363350282271747e-5,-1.3615563386376214e-6,1.2129841250374885e-7,-1.7128630398906913e-8,1.3831393404441377e-8,-7.635366735626462e-9,0.008566792746533299,-0.03475808437657114,0.07050402207083861,-0.09530257381983852,0.09644603390376794,-0.07740171875590642,0.04976462976392278,-0.02373144630596755,0.006239574233685863
1.0,0.441164759435587,2.2917437115574204,0.44201121041696856,1.7217811116082393e-6,-4.52922698652404e-6,9.04141126353281e-6,-1.3893970787156225e-5,1.5859832904062975e-5,-1.1900548960161707e-5,4.3068351874693145e-6,2.9998511783375696,0.0006038467115857087,-0.0012250524446139387,0.0016567466293656895,-0.001678990973066252,0.0013524582919253044,-0.0008765427463629195,0.00042354142686216697,-0.00011318272790394362,3.999291432256412,0.0003124730856461493,-6.889909256895315e-5,1.0127909627868635e-5,-1.1162903553787843e-6,9.741785941076566e-8,-4.757541719035148e-9,-2.7709671525090372e-9,1.740601568441839e-9,0.0013661337722965406,-0.005543111083950638,0.011245551707415258,-0.015208263143566941,0.015412191668521555,-0.012414257992221584,0.0080450762186656,-0.0038867834885599312,0.0010384866024796744
1.0,0.441164759435587,2.491743620814764,0.44201164873198806,7.522813518308258e-8,-1.2448100411072764e-7,2.324288118041049e-7,-3.556014622821858e-7,4.077474918925013e-7,-3.079263759764919e-7,1.1216954102855821e-7,2.9999762682198243,9.629218165527397e-5,-0.00019535283922631982,0.0002641945205528709,-0.00026774744649729593,0.00021569013436412694,-0.00013981564291016787,6.758118415331594e-5,-1.8068380481093958e-5,3.99941960621031,0.0002559493581055106,-5.643586054154159e-5,8.295921021675485e-6,-9.146051365120901e-7,8.060330124215423e-8,-5.7178894824319864e-9,1.2453255080706342e-10,6.036716638233975e-11,0.00021784990662321614,-0.0008839305624483801,0.0017932749310583854,-0.002425217094155618,0.00245781700516636,-0.0019798937533761878,0.0012832929779291896,-0.0006201592508504926,0.00016574964052824647
1.0,0.441164759435587,2.6917435919073713,0.4420116833387544,2.3005779522325782e-8,-9.331767690456825e-9,6.955467772819138e-9,-7.583822071538679e-9,5.333145102369298e-9,2.52936701904779e-11,-2.0452358859694905e-9,2.999996215621724,1.535518925454467e-5,-3.115184919197464e-5,4.2129687631615184e-5,-4.269650982772732e-5,3.439610867768323e-5,-2.2298298246973592e-5,1.0779969474066795e-5,-2.882819907314086e-6,3.999524594580961,0.00020965028031959832,-4.6227105970790096e-5,6.795347353040161e-6,-7.497636413956184e-7,6.851887611609777e-8,-1.0589439477917222e-8,7.505337899576398e-9,-3.76159168059048e-9,3.473933452562123e-5,-0.00014095554645294546,0.0002859636219607924,-0.0003867357618586131,0.0003919334145022029,-0.0003157184162101191,0.00020462941889116926,-9.888045198433386e-5,2.6424411679105498e-5
1.0,0.09049533526883735,2.8917435733253973,0.44201169996150247,1.4315597290350466e-8,2.7809787771823016e-8,-1.2574476869090339e-6,2.7745961309198117e-5,-0.00034824182665162004,0.0023173665551764634,-0.006337457990788481,2.999999396525542,2.4486087720411694e-6,-4.967484458745667e-6,6.70690143333486e-6,-6.361289193014759e-6,-4.1292078639995815e-6,0.00011201349552618081,-0.0007286818623093412,0.0018897911674889871,3.999610591440164,0.00017172630881942178,-3.7865121293748636e-5,5.575058359956348e-6,-9.815233297796789e-7,8.343166127586447e-6,-0.00010474233894821853,0.000695733865734093,-0.00189100268789185,5.539693968244567e-6,-2.2477420835170448e-5,4.5601474585914424e-5,-6.16832258815407e-5,6.2545355749741e-5,-4.3800040227292174e-5,-0.00012842126146450953,0.0014941612083498356,-0.0051124223885982015
2.0,0.44116475943558614,-0.4999999999999994,0.35360938665990743,1.0806408405918337e-12,-1.465501129945539e-11,1.067530528185298e-10,-4.41401572850741e-10,1.0365187685311997e-9,-1.2871636925393136e-9,6.562074991245907e-10,-0.9999999999999974,-1.8887154565438554e-13,5.296170699574622e-12,-7.020061035215749e-11,5.06841225565328e-10,-2.1085054384724883e-9,5.0447425059183545e-9,-6.4457506921774326e-9,3.4060939811888464e-9,0.4999999999999987,9.443577282719277e-14,-2.648085349787311e-12,3.5100305176078746e-11,-2.53420612782664e-10,1.0542527192362442e-9,-2.5223712529591773e-9,3.2228753460887163e-9,-1.7030469905944232e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.44116475943558625,-0.33999999999999986,0.35360938665991487,1.0497867299820848e-12,-1.5311379985171633e-11,1.1546652389161518e-10,-4.871310032179619e-10,1.1601749017196841e-9,-1.4571465470105186e-9,7.501106577188968e-10,-0.9999999999999974,-1.8887154565375157e-13,5.296170699558565e-12,-7.020061035192781e-11,5.068412255635044e-10,-2.108505438464243e-9,5.044742505897233e-9,-6.445750692148937e-9,3.406093981173135e-9,0.4999999999999987,9.443577282687579e-14,-2.6480853497792825e-12,3.5100305175963904e-11,-2.534206127817522e-10,1.0542527192321215e-9,-2.5223712529486166e-9,3.2228753460744685e-9,-1.7030469905865675e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.4411647594355862,-0.18000000000000013,0.3536093866599555,-4.623484973603663e-13,7.922311772450272e-12,-6.817788512329727e-11,3.243752669642499e-10,-8.662491482135433e-10,1.2156032341095941e-9,-6.97195043401746e-10,-0.9999999999999974,-1.8887154565391003e-13,5.2961706995633085e-12,-7.020061035202459e-11,5.068412255644883e-10,-2.1085054384694807e-9,5.044742505912268e-9,-6.445750692171008e-9,3.4060939811861345e-9,0.4999999999999987,9.443577282695501e-14,-2.6480853497816542e-12,3.5100305176012294e-11,-2.5342061278224414e-10,1.0542527192347403e-9,-2.522371252956134e-9,3.222875346085504e-9,-1.7030469905930673e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.4411647594355861,-0.02000000000000039,0.3536093866599461,4.32191277465774e-14,-9.067527627297127e-13,6.27038653397267e-12,-1.7712462151551094e-11,1.0909649464918062e-11,3.5770939786460355e-11,-4.8223296890996445e-11,-0.9999999999999974,-1.8887154565439276e-13,5.296170699568474e-12,-7.020061035200966e-11,5.068412255638868e-10,-2.108505438465237e-9,5.044742505898515e-9,-6.4457506921493994e-9,3.406093981172821e-9,0.4999999999999987,9.443577282719638e-14,-2.648085349784237e-12,3.510030517600483e-11,-2.534206127819434e-10,1.0542527192326184e-9,-2.5223712529492577e-9,3.2228753460746997e-9,-1.7030469905864105e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.4411647594355863,0.1399999999999993,0.3536093866599544,-9.976671565392136e-14,-2.6970385193199836e-13,1.1062289782346958e-11,-7.693305746144772e-11,2.449088426201742e-10,-3.77002156391476e-10,2.2710939388625623e-10,-0.9999999999999974,-1.8887154565377508e-13,5.296170699548187e-12,-7.020061035169188e-11,5.068412255612264e-10,-2.108505438452723e-9,5.0447425058654265e-9,-6.445750692103532e-9,3.406093981146901e-9,0.4999999999999987,9.443577282688754e-14,-2.6480853497740937e-12,3.510030517584594e-11,-2.534206127806132e-10,1.0542527192263614e-9,-2.5223712529327133e-9,3.222875346051766e-9,-1.7030469905734505e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.44116475943558653,0.3000687251574473,0.32538665080700413,1.569837597609212,-32.74727497159197,330.43790518461253,-1783.2012468490248,5225.321800261991,-7805.136176592621,4649.830639997948,-1.0000182517658835,0.009790416441074883,-0.43992284827168393,6.2867870785643705,-64.86805046179556,350.7275548050886,-1016.1635816614142,1484.250213143826,-856.5201985546929,0.5000088378686803,-0.003582472392412622,0.2647862472221077,-4.07880252351877,40.90963751805063,-218.97830290066415,636.3094207384513,-942.2352315605094,556.482937818425,0.0018073232026133903,0.4415965784957471,-40.618940869070194,580.1440719352272,-4440.151777372958,19243.70671469988,-47084.25147566778,60269.693350685695,-31152.046392730153
2.0,0.4411647594355861,0.4687130175378528,0.41666950972246236,0.04179131908875613,-0.0667986938607613,-0.0029672336837720577,0.005592702073286721,-0.0017290706475928362,0.0021142789803986367,-0.001202924942367727,-1.0321673809043594,-0.1261144564356144,0.18839565107818523,0.011244818535759748,-0.019481802201373,-0.0009088081884424069,0.0017284189010635944,-0.0009415153293865783,0.00047709140853775676,0.5158821647528188,0.07652518585935124,0.08291599678013278,-0.0018868906364170963,-0.0009554521059090736,1.3503394007537377e-5,-3.967042801033776e-6,-1.5969606623704525e-5,1.633148349544593e-5,-0.2939069662868291,0.8840234666498663,2.215976409457808e-13,-6.815481443711668e-12,7.077523892895483e-11,-3.592554062292448e-10,9.657867615361024e-10,-1.3209212141533192e-9,7.243005849352841e-10
2.0,0.44116475943558564,0.6595741568752224,0.41840749457863996,-0.3155889180812238,5.409501961369476,-54.868517018216934,297.7132330054783,-888.8799572690053,1369.8494534945964,-848.2967220979411,-1.0504503944415373,0.04747357520314183,0.008984068524254506,3.188920315330385,-29.532846221093813,145.79573276721345,-393.98888666186923,547.2988238147743,-305.86468659830393,0.5672691868364438,0.1500492770572208,0.07918656346711997,-0.003563945529595332,-0.0013083505456597578,0.001876787065495864,-0.005252682285655905,0.007628413672579774,-0.004435568071797147,0.10477631128293394,1.330409210172155,-22.239287435425258,421.1811733430799,-3898.4274780324413,19416.373847092636,-52926.2540335585,74106.47672380651,-41611.99753070233
2.0,0.44116475943558564,0.8330329045036708,0.300308261449447,1.2300124459035886,-9.386806700902827,6.624558443899383,205.8932002945568,-997.9757217702199,1867.240206408669,-1277.9507837295773,-0.9977267095647461,0.16191725390377823,0.15709154527346503,-0.6108240686555848,6.220785807483426,-54.826604093960874,220.16494175839415,-394.1622751720993,260.2241814569692,0.6510027860733966,0.21909162728275683,0.07613604496571716,-0.06202877118865496,0.5310536556476276,-2.7063883294796227,7.607971385108236,-11.091815666822331,6.537372895620547,0.4499779198141943,3.740906042951744,-160.4373451123463,2704.789729259567,-22170.801106178904,98900.28144626885,-245450.24249424486,318526.196971072,-168529.40319102845
2.0,0.441164759435587,0.9760684644021734,0.289325609869745,-0.6880853279303496,11.927722628883549,-100.78368075141746,457.0762371219394,-1148.992730716225,1507.1660275024885,-804.5199914180284,-0.9116617006957866,0.19552196237848882,0.17663247152188255,1.0946152038064292,-25.320458445119712,170.10103234179036,-549.1475038418317,869.0048704747567,-540.4712959452096,0.7646208870916548,0.2828385957736667,-0.002403782459630627,0.028655802020663472,-0.1948069341007765,0.7756776128274363,-1.794887955510505,2.233850031782853,-1.1556444256780034,0.6320410288978614,-1.3513632758258753,90.8927768625387,-1642.0406248323209,14378.47102583364,-68363.81746795528,180336.6049341068,-247959.10118014953,138545.7571234621
2.0,0.4411647594355852,1.0941329002831883,0.2017703324018511,1.4705921852046875,-26.78233309654018,237.4024895775393,-1124.3558985695402,2909.06153045723,-3889.4682662949085,2105.891126802304,-0.8084050018635526,0.20386579170171215,2.070420935003935,-33.99687940418574,277.01055289412494,-1229.1817070691025,3038.232660308234,-3934.8038887384564,2083.106150612919,0.8925478258461951,0.2827052061165355,-3.392262423334461e-5,6.372090882866824e-6,-7.22393774517839e-5,0.0007136803279612655,-0.0027049584814662336,0.00462499053266684,-0.0029891191620020547,0.7920152944268578,2.6874113131851063,-63.01441776573555,716.8906967613888,-4658.157435512683,18360.654243391986,-42604.17922685472,52830.183334113935,-26756.243063582744
2.0,0.4411647594355852,1.1934274416092792,0.18809928533568143,-0.0682525352741365,3.426599281113323,-51.29027407895776,320.26145822030963,-992.9319792159065,1510.545962730039,-899.6532528545652,-0.6890443830662774,0.27784605313907795,0.005879492350192925,4.564265471565007,-76.66638357393599,544.6979757454219,-1908.2230383331967,3259.5520222604105,-2172.9189677152176,1.0204346742319403,0.29138466147869807,-0.45295996453610726,9.014984972754332,-88.4907565123192,472.42941750964565,-1396.9623466362843,2148.3899836521946,-1339.9503874736197,0.9819579680243675,-0.6042156208728419,29.820857869629695,-456.747632230762,3917.4452108221735,-19215.156742128693,53376.388706983504,-78088.50119535916,46733.501658223606
2.0,0.4411647594355861,1.2700474302278308,0.004244108212032252,-0.4719259158268547,32.948146852411384,-350.11727771341805,1752.7311411616097,-4685.657401260697,6455.194399381483,-3605.256831346006,-0.5572321554015627,0.5627892023830534,2.2188480859555013,-87.74341456527706,870.4379704202771,-4229.080545358148,11072.505523804151,-14980.147386765062,8224.990351967894,1.1460446731857727,0.4004481920721907,2.0331605386175946,-61.59419469835261,585.5704259557415,-2800.1951802903504,7281.183278643335,-9826.68166596329,5395.845868824479,1.1865344805827616,-1.4692213325133912,15.123703551450586,186.4269330337535,-3548.134975611467,21907.646157701645,-65679.54483492635,97033.14603504995,-56632.56946041002
2.0,0.4411647594355861,1.3156526503184927,0.09987292126134048,-0.5974116044184679,10.906061841528704,-99.33918402878628,479.3355564147346,-1261.7152096391528,1713.6458659048553,-940.7874392290241,-0.39806143017331347,0.33307105252307745,-0.22614002092055668,4.638681930093923,-44.777504117853226,230.10901391713818,-639.9832277778864,909.3426521608467,-517.7816229056674,1.2807712645497489,0.28192741355177914,2.409995163645257e-5,-1.0972892131109747e-5,7.302714478685609e-5,-0.00010003045881033287,-0.00044282711004832925,0.0015586249262501898,-0.0013608323617230627,1.2987770138641814,1.201672934528902,-29.14295249645135,284.5714148860129,-888.5961103265029,-1822.120468972081,17595.060383819462,-38413.73688249045,27970.139118076826
2.0,0.4411647594355861,1.3496996354146114,0.06529820680454246,-0.0576249338227587,0.5082163368552809,-4.107694212181294,18.652365081043175,-48.02952015228497,65.44703344385327,-36.64547434271007,-0.24738632150883805,0.3341257485361457,0.010370273085948779,-0.08849341847790157,0.7025874140550034,-3.1727545992029924,8.117899417743384,-10.98931911262717,6.1133376247982145,1.4083417873215238,0.28194968298364204,2.6216595727511796e-5,2.065847079501707e-6,2.966461555071212e-7,-1.9516763643581913e-6,4.661360636728761e-6,-6.017084362576399e-6,3.2154645051899754e-6,1.3741143496110024,0.8846631930701807,-23.987385407426945,351.48471031343104,-2744.131517033262,12198.848414648754,-30952.714933594747,41713.78081884995,-23150.709892897336
2.0,0.441164759435587,1.3737067620196541,0.041021976789077895,-0.008984668060860299,-0.23380680372477256,1.7609343226375314,-7.594205780993894,18.76240002842127,-24.70214272522031,13.434652518455145,-0.09527060626537491,0.3379230060739387,0.0009241699570360356,0.029797791947257908,-0.23550035465375363,1.0198200710508085,-2.5280781134151487,3.3367898584185696,-1.8178017321410809,1.5359229993135821,0.2819746463202552,2.888115369164652e-5,1.7955933363694254e-6,-2.60489964107824e-7,2.412636360466675e-7,-7.383397264701443e-7,1.1037872341684405e-6,-6.672782249815503e-7,1.4502540341017371,-0.06981116704766893,7.899552965092152,-127.19893047152958,1083.2940563228865,-5203.986612824457,14144.069457180072,-20262.79228290728,11877.30446307571
2.0,0.4411647594355861,1.3872379031153814,0.018617414985402116,-0.03720138433488096,0.1480106891833488,-1.0244347127593127,3.983989795192495,-8.72352936992265,9.982650192031253,-4.608098468086944,0.05812079335666033,0.3398532421160128,0.0023955177181423245,-0.0156122758533749,0.10540312643715695,-0.44187274580871194,1.0567280304782645,-1.3425620952275494,0.70292613705077,1.6635160198564671,0.28200180090589233,3.103930149295038e-5,1.3690900179837115e-6,-1.843751128668814e-7,-2.1168542576770814e-7,3.8342979542257805e-7,-3.5066416818084733e-7,1.1205592399147957e-7,1.512616758635919,0.596138691817609,-12.235489245899776,149.80071605335382,-956.2874180765264,3372.3731705490413,-6495.162868251545,6187.397009876818,-2118.7565622621946
2.0,0.44116475943558786,1.390169995389723,-0.0047555875148274805,-0.043155000949850156,0.2452692286718615,-1.8670633642484638,8.086880657483869,-20.000664775947037,26.300445214045933,-14.261730873157882,0.2120684650470769,0.34030866445837993,-0.0003502756584101035,-0.002815032728585641,0.013745840520105988,-0.06947881038896449,0.1946510207082164,-0.2836268908264109,0.16758566490500892,1.7911217295020854,0.28203064430041314,3.2605173152238984e-5,9.098069837880885e-7,-1.3258937182058794e-7,-5.852148038199726e-7,1.5649128937110764e-6,-2.205559086526688e-6,1.2755116306388714e-6,1.5825234415620604,0.6224872983786579,-16.36848162458132,254.47195757399837,-2090.2036205564405,9706.880777098788,-25585.725413783064,35659.71167544475,-20393.901332855363
2.0,0.4411647594355852,1.3824558832572298,-0.029329459621154245,-0.007157528972390102,-0.27545293431456463,1.8885059166064242,-7.924677578621226,19.568792810143197,-26.090989343856105,14.457901689649884,0.36583639604928336,0.3403648981507841,-0.060368392296407454,0.7542635147691601,-2.4950048081221374,2.485690876237483,6.80213043037405,-20.322766977061026,15.323335570293828,1.9187448031696972,0.2805146693437997,0.07063067825942937,-0.9086136640304654,2.9334938093155585,-2.918420427114729,-7.908628378288868,23.57606388128662,-17.715332814699607,1.6599660483707266,-0.269371094183465,12.034434701898876,-154.6747462355946,1054.374890873329,-4059.320336654161,8824.965066237814,-10048.712429221967,4625.087793546047
2.0,0.4411647594355852,1.3631110573386782,-0.07021960709112929,0.5950667439347253,-12.509701473453951,121.91008079792581,-642.9617869796416,1866.2038294700458,-2795.563623424947,1683.145062764957,0.5261503491043684,0.4251677918965394,-2.5990603549554354,51.54327366231346,-493.3483904434429,2546.278772545886,-7211.613238072146,10520.68851020591,-6170.140790636854,2.0359173726382633,0.3056732798185661,-4.077120266026916,78.63739250057367,-751.6214665316331,3849.1550056092033,-10740.058297301965,15327.486299083006,-8750.732901312567,1.729949721149145,-0.6389842113956592,32.0723778017985,-557.1981528500542,4980.884731909997,-24602.427760188843,67496.16471172821,-95939.9120637956,55014.65204121849
2.0,0.4411647594355852,1.3268955386742327,-0.09016434880189494,-1.2037538249935427,10.000836971773536,-57.82356223375735,220.14471967534453,-511.3810380295768,647.633758687702,-341.1216533666962,0.698510852899968,0.260579818171553,3.179225106625339,-35.30397260314576,217.37226915016115,-790.897646951552,1689.567035667037,-1961.3861572177088,955.2502633011134,2.097406187949836,-0.025045578562322313,-0.5269668677354722,4.085090122859163,-25.193514181671226,92.8176246996653,-201.46501011482917,237.68492983400103,-117.51575353074207,1.9028342660977595,0.9642905170754648,-5.267755064254118,146.08842049106138,-1720.661483292725,9100.66971740395,-24560.768580545282,33331.51894568221,-18117.291132572074
2.0,0.44116475943558875,1.2446002757586478,-0.2058792964739246,-0.03145617030636677,-1.0201535423678716,8.945076134427984,-42.73956914021713,113.13480935213778,-155.21592687685748,86.02875433201204,0.869583513084231,0.3505510131120802,-0.01969445097299123,-0.6411018101032426,5.734158998531929,-28.370049470633983,76.80658068400088,-106.91820973632821,59.80757578537686,2.04855135215461,-0.17298690687574797,-0.02798915439586383,0.41211738898154393,-3.143873870344691,13.54129387292771,-33.174377442717,43.11474086903815,-23.07501021083819,2.0990239481731168,0.3757575378679785,5.260185952576214,-78.34141689468368,561.0687168966716,-2027.4665338447805,3548.9968990446027,-2355.1265228781945,-74.27413402663902
