agent_id,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,x^8,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,y^8,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,z^8,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,yaw^8
2.0,0.4411647594355852,1.134202639558379,-0.29699173347359165,0.7402082759364373,-15.79998682851629,134.84131687039599,-595.5602933169903,1461.676567031969,-1892.553046431777,1009.6866873973535,1.0160711280810972,0.3065058556000932,-0.7387504398094569,9.734562043148786,-56.476402705252156,188.3886255861643,-365.14342528039805,383.0210142435789,-168.74683826157815,1.969561630078372,-0.00016047631585501274,-9.080810839815168,157.61689719396279,-1173.7382337953961,4723.4429790155855,-10713.50464437065,12906.830636939338,-6432.496390282724,2.341447752511359,-0.3886089106826075,45.93900773440341,-787.2169684666967,5725.963479646355,-22450.40656128346,49469.81124188366,-57720.490287745306,27768.020761055242
2.0,0.4411647594355834,1.0130545770182695,-0.23722777860580874,0.5403413350413412,-7.458177957873084,48.592683382388884,-199.92635325116333,498.7365810121476,-675.0401354988052,377.55207897530875,1.1682630505064706,0.44608867116612116,-1.1436137734151233,11.004843331071974,-65.1124222486438,220.31975910244034,-417.7466962577864,404.7395339377211,-150.0069352286151,1.9741400227472299,0.0103015575964094,0.3232094135828611,-7.335389961298243,57.34615423065174,-219.9487508324374,460.07048874961515,-502.66484865178705,224.60477889409037,2.055734060977159,-1.217287107856337,81.7905334565885,-1389.5164960511847,12134.941038343684,-58474.77008413368,156887.81128027017,-219599.51618862487,124974.49114903463
2.0,0.441164759435587,0.8924867724873173,-0.29764904740014225,-0.2436940057346153,2.5977409277691375,-17.812056346931477,74.60382564707015,-185.13145893571783,248.93724756157707,-138.84566921463505,1.3276529404278123,0.28893110967524976,0.8072095932656982,-11.653049144946069,76.06512439365827,-279.3072181154839,586.2796146664637,-656.9761087957643,304.9470360599596,1.9885889809635726,0.08762959386763301,0.1388290054924929,-0.0011540330789915378,-0.04661217621340054,0.19921383510059568,-0.5073721798532292,0.6749145632394746,-0.36766827813304487,2.3418147059782437,1.6854492405596382,-68.85786974372061,1228.0300933308013,-10440.384205550303,47929.80649946823,-122103.1852658371,162565.6205211789,-88276.31734446473
2.0,0.4411647594355852,0.7508544541325477,-0.30888572370355905,-0.052734166889408116,1.0549889983070473,-7.065455205435429,29.093141035081665,-69.79721371811425,90.04852423903289,-48.239968896673545,1.4511795162274381,0.23749048269980963,-0.17602439481941332,1.507454298756473,-12.00393074565158,55.026935935574784,-143.478687549563,197.46287836035222,-111.18238352329847,2.0560007869811825,0.20842726931513597,0.12638398932545167,-0.013882778813492456,0.004188739349377726,-0.046454466723124296,0.1364086763283016,-0.20803366571092988,0.12841878620261576,2.4832059520786967,1.143096687972471,-21.37365239731733,237.0829923697793,-1455.4313586331498,5087.589085644938,-9947.555155091859,9897.604038983009,-3740.9674162512842
2.0,0.441164759435587,0.6195881567464284,-0.26102077842917276,0.06290286655855237,-1.157141500097203,10.498225260365652,-52.1196207482461,143.5120399561538,-204.62624883567307,117.64309169317998,1.542872184553827,0.17178115264320437,0.10425243247874796,-1.8748701109694395,16.615553457708682,-80.95199026758011,219.88226632702407,-310.5678493920563,177.39085030629388,2.174783059297327,0.31262346885497455,-0.002191786137735707,0.029951619463588246,-0.2204413392780896,0.9291919085011626,-2.2444564482350295,2.8885574949007973,-1.5350301174927885,2.557480925865886,-0.6848730606484206,19.327555080256623,-233.34329541474116,1436.3109546446117,-4697.205001248898,7722.498400814039,-5000.716988930783,-17.734625505735927
2.0,0.4411647594355834,0.5023982247627335,-0.25763461386531283,0.0486741354825189,-0.8076273309096752,7.995961648052198,-41.409617422061494,115.69452245708453,-164.6589787182506,93.66319495120341,1.6220516351536798,0.17702848742848679,0.06554226778526422,-1.0593185473889506,10.398462106893907,-53.461939302890876,148.38265546458695,-209.90702449916674,118.73527018218398,2.316205182463004,0.31254949399832527,-7.056248144810449e-12,9.618488357999832e-11,-7.165023207335198e-10,3.0623667098090103e-9,-7.4784430394142e-9,9.693644430527305e-9,-5.17177019953554e-9,2.5358523344113713,-0.1009987000602954,-1.5937032959500024,57.82192115143879,-818.5951487749176,5472.448554166302,-18633.972261282404,31246.056820363843,-20477.26161576043
2.0,0.4411647594355834,0.388711015626705,-0.20806023835411844,-1.8609271555798819,38.39471733161026,-379.3701514716647,2005.758127652051,-5770.277599676844,8479.76545069411,-4978.064450548089,1.7063482227541622,0.16084413225038072,1.9553671447217003,-38.73133456282471,378.9206985815605,-1984.1344227604563,5654.555115064035,-8232.856003709954,4790.729941884441,2.457308708827002,0.43485926685057524,-6.564684939501581,132.78356848550888,-1305.1719604337416,6865.618904378306,-19654.485067748243,28744.57545984057,-16798.208488565175,2.4624256528845474,-0.2760281523910402,-4.70286249989588,134.9722821856181,-1502.4889006432932,8334.875445067917,-24437.942153264346,36096.31674032812,-21150.66176899079
2.0,0.4411647594355852,0.2727928614748644,-0.28253259507137085,0.13267550465054323,0.04078778128440334,-0.02766033662552173,0.005353434182216383,0.04647285325112243,-0.07874798143586068,0.039761194871383826,1.816989520493886,0.33991226855614726,0.11025977874214805,-0.024119218281809088,-0.038368757608300275,0.052486479528707025,-0.04242538753704954,0.01191212886998398,0.0025121717560437277,2.5522992255874843,-0.0031020123999758896,-6.9372468972857e-5,1.0221148322236352e-5,-1.1313794314193837e-6,1.0654995624895038e-7,-2.147206021929816e-8,1.7164790721918165e-8,-8.449562811437037e-9,2.2642693332280417,-0.7805448864711102,-0.10856433559495933,0.32421686411941264,-0.27521675695857173,-1.1255123313595996,3.87174489939979,-4.8101184911814405,2.200908839727483
2.0,0.441164759435587,0.1750155750484906,-0.15098477353219633,0.5074725297960333,-6.842951452928953,65.17687293222143,-321.2838700590113,839.2569370596822,-1116.192678432557,597.2301242002364,1.9902079748034973,0.41653597584799823,0.11833011835706074,-1.2827573868172455,11.965736567712408,-60.0665303121008,159.85445232857734,-215.91591471121072,117.01492155817901,2.5508823356748636,-0.0031589119424169174,-5.679768485730928e-5,8.366234651228311e-6,-9.031860385173569e-7,-4.011587286520871e-8,3.5044490253385083e-7,-5.226086310932981e-7,3.053322203736357e-7,1.9053859040127883,-1.0106871694759265,6.391534311212492,-37.029225419724334,-433.6318619378329,5649.578295238385,-23032.745470288064,40781.52558190417,-26895.931252695227
2.0,0.44116475943558875,0.13243348571727273,-0.05649771014873093,-1.2402357894850309,21.745957611593145,-160.24381533498985,648.4072535568887,-1486.3247360778996,1812.796969135543,-915.0553527786005,2.185646585581356,0.3139170493549231,6.7505903108962535,-123.20919592936225,954.218047594876,-3979.851248511467,9325.982847533185,-11575.509400079793,5929.300851362016,2.5491189043466114,0.15920028391901764,-9.059567112905372,165.14292113111927,-1277.0310443741143,5320.78009569921,-12459.26571342802,15456.051604392034,-7913.464800512596,1.7530319517103568,-0.5784446085310699,31.527367987293808,-573.1941002026122,4428.43325432892,-18441.7668536616,43168.550168220485,-53537.44918706883,27405.148353113123
2.0,0.4411647594355852,0.12464587462793889,0.03705050437269973,0.10930035833717404,-0.0048258126983489,-0.007118162116560513,0.000188558547580993,0.00018547327427067553,-3.619309073457508e-6,-2.4622516401611603e-6,2.312933345330632,0.24727931432442019,-0.01637675766234592,-0.0322080272494797,0.0010665351327911318,0.0012584985147902946,-2.7648499656474094e-5,-2.3773060729513673e-5,8.608514123854441e-7,2.6422652759276315,0.2500395951985388,-2.142343927232718e-12,3.078437335537976e-11,-2.422818821173778e-10,1.0861895271863353e-9,-2.7706369271192757e-9,3.742708189328773e-9,-2.0767847213079726e-9,1.4220700925409868,-0.8840234666497425,-2.8982057636749862e-12,2.8356395802560576e-11,-1.3127364543617144e-10,2.7767224364200307e-10,-1.0091349433510301e-10,-5.21321995188487e-10,5.936231641216185e-10
2.0,0.4411647594355852,0.1630392430468349,0.13482565527838689,-0.1786872272517728,6.21049366239765,-68.38772064253288,400.36023577152014,-1274.7952275033317,2072.9693391817013,-1340.6352663349082,2.4185472956898826,0.21659359841997303,-0.2649829224469241,4.783220996611212,-53.503443964992435,316.45675476454767,-1016.0203510176458,1663.788316473413,-1082.6024845481452,2.755392117399114,0.25551062383160283,-0.3423589856283887,7.862059620403382,-86.76464734421994,510.02121004764217,-1629.3197775437172,2656.861639434158,-1722.4339359457974,1.022070092540989,-0.8840234666497337,-4.3720326330332645e-12,6.409962658120542e-11,-4.6535493281623006e-10,1.8109654777342881e-9,-3.826757824656883e-9,4.089202767246576e-9,-1.6949708529792891e-9
2.0,0.44116475943558875,0.24421073568299229,0.25400082157195086,0.08050290799796372,-0.033083505987265865,-0.0052426901501394785,0.0012925120400050602,0.00013721694831689916,-2.5120022955163236e-5,-1.012280214090545e-6,2.504528363796728,0.1821284404814757,-0.11227134321720024,-0.023722156132148436,0.007311672000256576,0.0009268244776772903,-0.00019013929903582697,-1.7790014892057162e-5,3.137098209955298e-6,2.8744606285327547,0.3125494939982658,-5.432661483254801e-12,7.137072811091059e-11,-4.93842189197702e-10,1.9417385875910876e-9,-4.383435068935127e-9,5.309001095784175e-9,-2.679345064965581e-9,0.6220700925409911,-0.8840234666497103,-5.479002719911256e-12,8.98525246654674e-11,-7.54437895627771e-10,3.463808442010517e-9,-8.80438041388705e-9,1.1638898919113024e-8,-6.24763631575611e-9
2.0,0.44116475943558875,0.3723630090274283,0.3048744045926198,0.03042756754850554,-0.03970976205458873,-0.0019815946746616735,0.0015516458242091234,5.175307250897647e-5,-2.9300413573513812e-5,-1.2031351760242923e-7,2.5620761381748385,0.06883882354865918,-0.13475806408430707,-0.008966227064534182,0.00877608419328021,0.0003503810848754432,-0.00022867651261135913,-6.461838826510592e-6,3.2094794023299053e-6,3.0158819847700666,0.3125494939979962,2.581133906586686e-12,-3.645519637349737e-11,2.708463209141325e-10,-1.1186658771098782e-9,2.5811324331000037e-9,-3.1107135589911606e-9,1.5236813135570833e-9,0.22207009254099305,-0.8840234666496796,-5.879345751549037e-12,8.285343470322476e-11,-6.127484447697188e-10,2.522797533889423e-9,-5.8141281145884e-9,7.013634692637872e-9,-3.446142735621676e-9
2.0,0.441164759435587,0.5128092281998918,0.30761502269167196,-0.02445161634865,-0.04006672480886003,0.001592381534003509,0.0015657059895755338,-4.16957109219794e-5,-2.901220084530718e-5,8.301722562457846e-7,2.5651763025973677,-0.05531893000553712,-0.13596944932974686,0.0072052667316659874,0.008854988467258667,-0.00028157462420812143,-0.000230603887735638,5.186160576190031e-6,3.1735453749684465e-6,3.157303341007378,0.3125494939980435,-1.5044290840308033e-13,1.2972610941170381e-11,-1.5265671460809332e-10,8.05955544260653e-10,-2.1848346203326706e-9,2.9589943128120773e-9,-1.584154180350539e-9,-0.17792990745900786,-0.884023466649856,2.168000932633931e-12,-5.1787310193313836e-11,4.999945284079692e-10,-2.463824153308631e-9,6.518912737898803e-9,-8.809984707613209e-9,4.773741872790095e-9
2.0,0.4411647594355834,0.6433798723077362,0.26108612339161213,-0.06673263144656194,0.36883703048987126,-9.080486113297649,66.6767929858644,-212.0059422135492,316.40387027787256,-182.33134793737779,2.513341896912744,-0.1708496356952153,-0.14232873067154292,1.2140915229952038,-17.57155026942492,114.77979809285276,-357.10963871867375,538.0020923481239,-317.5762358771681,3.298723442882703,0.3129899183875219,-0.022633991108676445,0.4453682664902123,-4.3231343158046815,22.82671402159681,-66.76296231865032,101.56367262219759,-62.66342242213325,-0.5766407308839182,-1.4075068215081923,27.659246447984696,-520.8845570709581,4473.025861566126,-19456.01777198351,45552.61966245989,-54983.196281920995,26905.02752245828
2.0,0.4411647594355834,0.7549369268663569,0.260593543609009,0.11880586623371671,0.12645229512038664,-1.3294495951946625,6.727371868127722,-19.264453802135147,28.874748598208445,-17.620822192472364,2.426297968925172,-0.18683875294666952,-0.03727029053920789,0.21550597363432197,-1.6004671016197496,8.120688347230791,-23.17092325075136,34.61160276125969,-21.05798606672448,3.440010490822807,0.3042718361127431,-0.12145639429966593,-0.11050944044766044,0.7686117955640959,-4.044243791131272,11.896103367001523,-18.194461354271475,11.286556204133223,-0.6205484014934608,0.11433431287474469,5.060518602780128,-51.79945714983172,238.9622400548142,-375.1772484530346,-673.0914862549934,2944.8808910053426,-2687.0287802359953
2.0,0.4411647594355834,0.8965944816219487,0.3588430590419673,0.036616060394588514,0.8364163867334904,-8.754204659739685,41.47853558168934,-104.99394409986662,137.61655157073244,-73.512344206535,2.3395751373875657,-0.1901176901414155,-0.007282488743687631,-0.1110010973384526,4.0601876829846395,-24.86422402057554,71.3443450015655,-101.02241637269587,56.89216302365631,3.5493650447358083,0.17429825824363432,-0.059124024914904254,-2.512077358395534,28.059578593090425,-137.35555810303413,354.8576009822919,-471.86673944750385,254.78779882510568,-0.49090274087601515,0.12998949364051368,6.989273201037327,-145.81666431866768,1416.3132120388877,-7258.521308071412,20287.68637734565,-29242.174930166922,17006.26516511254
2.0,0.441164759435587,1.0678773517363622,0.3916717281797692,0.02218946430521753,0.017896227125782507,-0.20745032436691996,0.9638494010862209,-2.4918562245388927,3.369541332975043,-1.8557070765001442,2.2603194821943946,-0.15512253464456366,0.038275068688106775,0.06720622476552544,-0.6112136459724994,2.8399735868268974,-7.3800443587250815,10.020252655672515,-5.536724466755605,3.615098621517887,0.1338088709493809,-0.019952671297726654,0.0008008169479933102,0.00030181134492298294,-3.8003818186664174e-5,-0.00010887772324588353,0.00018080736792664255,-0.0001132862339053765,-0.37594009183933574,0.14628202625826886,1.2842865415902631,-6.1756888410360045,-31.132089425244416,420.4978614014489,-1661.0245429139738,2918.640869804916,-1945.5801609068628
2.0,0.441164759435587,1.2493243788786113,0.4092823607200957,0.008652377544653771,0.11845469954928951,-1.1175119464479395,5.526685595733662,-15.07283806449582,21.255461947762708,-12.089461335395495,2.1982822149231422,-0.11963743153405597,0.008232576747874216,0.47818780512707265,-4.415957448188621,21.916711145236775,-59.948065252535855,84.69651501646089,-48.22765130680475,3.6716446865418466,0.11634332456225334,-0.018553305478772535,0.001211428193003902,0.00018703037351512327,-0.00017838110689426655,0.0002541249707831155,-0.00022515486298327003,5.653124189967738e-5,-0.2855000199195198,0.14664551701981227,0.8110575659422689,-10.682689427727091,61.63107783822279,-147.66696066095366,4.190679534570155,518.0977880350127,-572.429013519147
2.0,0.441164759435587,1.437183288944132,0.4203757397372343,0.010104772681836717,-0.0032619699370908827,0.000786389862015331,-0.00013389733616230677,2.762880537056266e-6,1.572155825876394e-5,-8.926988420876555e-6,2.1504007462710852,-0.09267776597822734,0.02768728918965619,-0.005016575244999672,0.0004587010148898931,7.198765412336498e-5,-0.00010037645727457124,0.0001068177689888121,-5.863423059025064e-5,3.72060690039241,0.10034660674994206,-0.016759949946109326,0.0013943193019645451,4.954252550683052e-5,-3.824698203334503e-5,6.802361404014943e-6,-5.265586621403086e-7,-3.004081222397586e-8,-0.21699294804381136,0.13572784596946272,-0.0414854470887891,0.007385069596016102,0.002194716498037267,-0.014600017521521113,0.04065467904194675,-0.05878033629560705,0.03421812878641307
2.0,0.441164759435587,1.6291906187971745,0.427780886869,0.006524649849741135,-0.0020932043744941683,0.0005123100060227362,-7.73309531497956e-5,-3.949161546280462e-5,6.583563779438261e-5,-3.451702425440261e-5,2.1136900976344593,-0.07052502421185372,0.021472841560379353,-0.004124913031827949,0.0004618253862490647,0.0001258092653154099,-0.0003312732871998869,0.000399153835054031,-0.0002031260162450667,3.762710623060173,0.08604711602850613,-0.014837771645568569,0.001417480473256389,-1.789110664896759e-5,-2.2193607493654833e-5,4.9844436209823765e-6,-6.043250997869603e-7,2.8345299677828444e-8,-0.16339271264286082,0.10262597185013211,-0.03173696902773969,0.003551779497112047,0.01923135306699586,-0.08154152617539952,0.19003879427785425,-0.2357908983715672,0.12086619355366875
2.0,0.09049533526883735,1.8239132714475323,0.43257175224233313,0.004234074850748446,-0.001337226511244906,0.0003305868303339662,-5.770386118979636e-5,-8.535225468234432e-5,0.0005181032296342885,-0.001054197271226886,2.0858133855474845,-0.05344917829477022,0.01645939016440129,-0.003273839844137693,0.00044523156738723743,-9.138827872613302e-5,0.0008559512714128277,-0.006628154186287252,0.02103711063769082,3.7987373048343818,0.07347949986048774,-0.012953278397604562,0.0013480454695061136,-5.4909470822654944e-5,-5.523265610887876e-6,-7.040926354630554e-5,0.0005115188647896634,-0.0014551691982402405,-0.12293829177989203,0.07733819479121798,-0.0242667739001332,0.0050288405689171015,-0.002242595905029304,0.0361953393736652,-0.5163896713422783,3.9675336770297984,-12.547561846806234
3.0,0.44116475943558614,-0.4999999999999994,0.35360938665990743,1.0806408405918337e-12,-1.465501129945539e-11,1.067530528185298e-10,-4.41401572850741e-10,1.0365187685311997e-9,-1.2871636925393136e-9,6.562074991245907e-10,0.9999999999999974,1.8887154565438554e-13,-5.296170699574622e-12,7.020061035215749e-11,-5.06841225565328e-10,2.1085054384724883e-9,-5.0447425059183545e-9,6.4457506921774326e-9,-3.4060939811888464e-9,0.4999999999999987,9.443577282719277e-14,-2.648085349787311e-12,3.5100305176078746e-11,-2.53420612782664e-10,1.0542527192362442e-9,-2.5223712529591773e-9,3.2228753460887163e-9,-1.7030469905944232e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.44116475943558625,-0.33999999999999986,0.35360938665991487,1.0497867299820848e-12,-1.5311379985171633e-11,1.1546652389161518e-10,-4.871310032179619e-10,1.1601749017196841e-9,-1.4571465470105186e-9,7.501106577188968e-10,0.9999999999999974,1.8887154565375157e-13,-5.296170699558565e-12,7.020061035192781e-11,-5.068412255635044e-10,2.108505438464243e-9,-5.044742505897233e-9,6.445750692148937e-9,-3.406093981173135e-9,0.4999999999999987,9.443577282687579e-14,-2.6480853497792825e-12,3.5100305175963904e-11,-2.534206127817522e-10,1.0542527192321215e-9,-2.5223712529486166e-9,3.2228753460744685e-9,-1.7030469905865675e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.4411647594355862,-0.18000000000000013,0.3536093866599555,-4.623484973603663e-13,7.922311772450272e-12,-6.817788512329727e-11,3.243752669642499e-10,-8.662491482135433e-10,1.2156032341095941e-9,-6.97195043401746e-10,0.9999999999999974,1.8887154565391003e-13,-5.2961706995633085e-12,7.020061035202459e-11,-5.068412255644883e-10,2.1085054384694807e-9,-5.044742505912268e-9,6.445750692171008e-9,-3.4060939811861345e-9,0.4999999999999987,9.443577282695501e-14,-2.6480853497816542e-12,3.5100305176012294e-11,-2.5342061278224414e-10,1.0542527192347403e-9,-2.522371252956134e-9,3.222875346085504e-9,-1.7030469905930673e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.4411647594355861,-0.02000000000000039,0.3536093866599461,4.32191277465774e-14,-9.067527627297127e-13,6.27038653397267e-12,-1.7712462151551094e-11,1.0909649464918062e-11,3.5770939786460355e-11,-4.8223296890996445e-11,0.9999999999999974,1.8887154565439276e-13,-5.296170699568474e-12,7.020061035200966e-11,-5.068412255638868e-10,2.108505438465237e-9,-5.044742505898515e-9,6.4457506921493994e-9,-3.406093981172821e-9,0.4999999999999987,9.443577282719638e-14,-2.648085349784237e-12,3.510030517600483e-11,-2.534206127819434e-10,1.0542527192326184e-9,-2.5223712529492577e-9,3.2228753460746997e-9,-1.7030469905864105e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.4411647594355863,0.1399999999999993,0.3536093866599544,-9.976671565392136e-14,-2.6970385193199836e-13,1.1062289782346958e-11,-7.693305746144772e-11,2.449088426201742e-10,-3.77002156391476e-10,2.2710939388625623e-10,0.9999999999999974,1.8887154565377508e-13,-5.296170699548187e-12,7.020061035169188e-11,-5.068412255612264e-10,2.108505438452723e-9,-5.0447425058654265e-9,6.445750692103532e-9,-3.406093981146901e-9,0.4999999999999987,9.443577282688754e-14,-2.6480853497740937e-12,3.510030517584594e-11,-2.534206127806132e-10,1.0542527192263614e-9,-2.5223712529327133e-9,3.222875346051766e-9,-1.7030469905734505e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.44116475943558653,0.3000000327329371,0.35358263997448,0.001982414512608841,-0.04730093146116968,-0.053658460204690256,0.223617075380798,-0.5247345780570352,0.6699482158059497,-0.35390831449349797,0.9999966607309096,0.003670932478083876,-0.09838185013480698,-0.7675723148191329,5.547803104355921,-23.002956855131185,55.018777468831416,-70.28250142625743,37.13191587187313,0.4999999654279706,-1.6820720912328646e-6,0.06751943719669143,0.0012725530192075954,0.0033036866206991177,-0.019263810608959233,0.04576970616998885,-0.05815869916121617,0.03067183804445044,0.0024260819755344202,0.26520164661314194,-31.878420401312678,419.88883587266884,-3019.1589353523054,12524.104128943554,-29901.807797891648,38144.6172090325,-20131.006349817537
3.0,0.4411647594355861,0.4554804767096398,0.32285209137239973,-0.06887394332113245,-0.04784295925279251,0.007930025911433183,0.004295389493561129,-0.0021125545472705787,0.001957964595071485,-0.0010735116154151846,0.9711565495568426,-0.13036442258444556,-0.13816109465965182,0.027029254238797817,0.014147570313264251,-0.002170255541624103,-0.00032457374308539176,-0.00041559556836888065,0.00028337282984141596,0.5139346466287562,0.06173564359010024,0.06842168537239436,-0.00047695863281301416,-0.0012190393502973804,0.00020303354644415192,-9.412171076896338e-5,7.219052538977239e-5,-4.095540563263711e-5,-0.3837692637045141,-0.884023466649913,9.625678081015676e-13,-8.097148368051903e-12,3.46274918694522e-11,-7.81724703735682e-11,8.90673041971519e-11,-4.4141534547176514e-11,7.54132652256905e-12
3.0,0.44116475943558564,0.5834077612569667,0.24353798545830393,-0.5734570720605516,8.917437155052411,-86.67421681366395,453.9656403699847,-1306.6431325593026,1938.7500596029672,-1154.8872739532167,0.8869865777209142,-0.25254662895793994,0.8728641347468019,-18.897690204695724,183.47084464337243,-959.8230591673465,2759.4892147799474,-4088.7437376719276,2431.3928774900673,0.5557528878635116,0.13444456591983917,-0.5302932027345328,11.783159162628545,-114.13921570635509,597.1694672133364,-1716.958471850791,2544.1277613032366,-1512.9086988159506,-0.7837692637045133,-0.8840234666499325,8.739099548942529e-13,1.414321135885e-12,-9.767884651790366e-11,7.518745932223254e-10,-2.5922532020488964e-9,4.289137833947903e-9,-2.7641820311093845e-9
3.0,0.44116475943558564,0.6651354259581543,0.14343062498325906,-0.1715121840939701,-0.00014146509196431983,0.029714243014864576,-0.05466658027444857,0.15223756966574054,-0.22508412499175098,0.13381886825673453,0.7632922098916964,-0.35195857268140407,-0.021544018460105327,0.015547468188925093,0.45127278059784537,-2.3085215176494494,6.475068354165683,-9.438872297859676,5.5630154430143355,0.6276851768013125,0.22569007508151628,0.07441820324587,-0.06095093559978124,0.5253292438641404,-2.67750275567081,7.525145421479576,-10.969210115347492,6.464311044262884,-1.1837692637045132,-0.8840234666499637,2.418807873117726e-12,-2.6700393956491166e-11,1.5416518003134002e-10,-4.783997010207901e-10,7.503309537663675e-10,-4.566125422571207e-10,-1.9223642073562883e-11
3.0,0.441164759435587,0.6957831393048745,-0.004348333256468667,-0.14821230708577185,0.0006909224868569322,0.007410803934534437,0.00960750110226693,-0.023067375416708995,0.02884589392087035,-0.01511987167262636,0.6048964197408857,-0.3351618008085283,-0.0004327990977625162,0.06810072963038397,-0.16505945049854348,0.6551369784028562,-1.5202317376798742,1.8923286653348672,-0.9790743478293679,0.7439817963983942,0.28813570378244074,-0.002746458930847733,0.028489726333464006,-0.19236138274049916,0.7656548373047277,-1.7716970387595532,2.2049938862246394,-1.140741458890503,-1.583769263704515,-0.8840234666498341,-3.023217949943113e-13,-8.033963836878761e-13,3.268041263937498e-11,-2.4246199315033027e-10,8.471512798578272e-10,-1.446596672100692e-9,9.681848771072399e-10
3.0,0.4411647594355852,0.6639220767852758,-0.13692560934341275,-0.019845678636903855,-2.2041734512731703,20.420137608946202,-98.2719116555931,249.26688071513593,-308.71393621021446,146.12679211435324,0.4575454551694082,-0.30472170990065,-0.08023009399056887,2.8650404616227285,-27.5641703350762,142.39477473310018,-395.2084422225321,552.6481395895518,-306.76480758087183,0.874245576685965,0.2877641162148215,-0.00021889439901754329,-9.672591176668818e-6,0.0006485923058459112,-0.003918394896050944,0.011164146739051539,-0.016565669880684034,0.009888586246799615,-1.9837558749973738,-0.9451343060915505,5.23590349705455,-144.49243631665058,1794.805718017374,-11327.118396612816,37325.1425628178,-60668.780176642955,38420.40050398154
