agent_id,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,x^8,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,y^8,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,z^8,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,yaw^8
3.0,0.4411647594355852,0.5830136247909126,-0.17402066148225276,-0.07761323378761968,2.6102409472089585,-18.242547889591776,74.58320484054136,-176.21282728534644,222.97068069586726,-116.9163753692048,0.3293622221578419,-0.28759140900685753,0.05971978851326541,-1.753561602586218,12.611061602663181,-51.51988673076923,121.64122758409005,-153.84281734825205,80.63686168345727,1.0044081419702378,0.28756154019496527,-0.0002726548161079943,-0.00011902213928785944,-6.136625906616928e-5,0.00016471222935174985,-0.0003682679199199224,0.0004768426634138712,-0.0002525783978653781,-2.110450241950716,-1.4573676377049105,60.24916230540653,-757.1952667737417,5273.837560181135,-21381.029102527467,50175.05689673144,-63153.07268450646,32973.72130558217
3.0,0.4411647594355861,0.5282746246362551,-0.057457784665111214,0.14624189055177358,0.00775373484880145,-0.010034040239304445,0.0028132822559439803,-0.008795064049778787,0.013571413626419431,-0.008270917245842923,0.18867109528095335,-0.3310146741155566,-0.025769558884311726,0.04267704771519453,0.004423134730218574,-0.015776128469120673,0.040936259155036236,-0.061701543700727834,0.0376774259458576,1.1344549841229241,0.28723202970592193,-0.0004416691412816228,-0.0004818916925160649,0.0032847415487205775,-0.01709988595214178,0.0495374195408608,-0.07452743451000995,0.04545094111525335,-1.742664940682343,0.8840234666498352,-7.733423706874842e-15,1.2753836597817974e-11,-1.7461428888524947e-10,1.012063065433464e-9,-2.968729775615106e-9,4.34160534545561e-9,-2.5184487895605805e-9
3.0,0.4411647594355861,0.532558462321359,0.06384027220754387,0.8423742002307979,-14.596001259139522,144.65659072061547,-750.0925203530998,2079.225881931527,-2931.547648205817,1655.4805068361868,0.037580380389498125,-0.3021307119172883,-1.440891029016593,31.195284587015017,-311.90522868209814,1631.6663539642223,-4560.616908925794,6476.22234457325,-3679.2799628774414,1.2643667012820383,0.2629952476730425,1.3712364129417607,-29.002485729322096,290.47796663860953,-1520.0735315333925,4249.939975503289,-6036.661307744961,3430.367724820853,-1.3426649406823423,0.8840234666498539,-3.294655622792506e-13,1.0084864791524002e-11,-1.009901230552728e-10,5.054933228941443e-10,-1.3659584814762074e-9,1.8995958645869317e-9,-1.0647368583043534e-9
3.0,0.4411647594355861,0.5873286341642784,0.156642602902429,0.09208744178695127,-0.02243006562975612,-0.0048028706932362435,0.000950822624641187,-0.00016147124995261134,5.064553930995142e-5,1.6433889511235164e-5,-0.08618784690378962,-0.21568491798907763,0.0737098677267323,0.025341516462616488,-0.0052784180576807725,-0.0004246664108200862,0.00016612672305148558,-0.000164101075486406,5.7112204655534196e-5,1.3810254177373082,0.23234179450780926,0.006341043299635206,-0.0013901791596578875,-0.0003300476763428967,0.00026484864547814374,5.167333529497478e-5,-9.00184913124162e-5,2.5139524375023723e-5,-0.9426649406823416,0.8840234666497769,1.9235235309071042e-12,-1.956023036308888e-11,9.761207442649155e-11,-2.3198277733413258e-10,1.6529253758892506e-10,2.5587344777339536e-10,-3.695841991622972e-10
3.0,0.441164759435587,0.6747969742859634,0.22460551647765656,0.056543711588891946,-0.029383687454409675,-0.002936136278407433,0.0008077465287178055,7.35382832196211e-5,5.871050871467243e-5,-2.815434017442208e-5,-0.16657007539213503,-0.1354501364515013,0.10128454852237254,0.01504637002953981,-0.006093986447311753,-0.00038052397943522077,-4.07821749048706e-5,5.839764953638188e-5,8.918061979571367e-7,1.4873154386668537,0.237160748910573,0.004296565377675677,-0.0014548874025749944,0.00020966392721617297,0.00015051217062368372,-9.3300983774196e-5,1.3518321813951645e-5,4.111389391815632e-6,-0.542664940682344,0.8840234666498809,-1.006033194723636e-12,1.8165138380434725e-11,-1.6815916997108323e-10,8.723172462521786e-10,-2.535088271831346e-9,3.833802639034884e-9,-2.341237616431539e-9
3.0,0.4411647594355861,0.7851732313177333,0.2568196380279273,0.01386176690242208,-0.0328515854506238,-0.0007747186939834555,0.0011145613498227474,0.00010755708275327958,-3.779114325135828e-5,-1.3082294411227675e-6,-0.20599050989496093,-0.036889774723176276,0.11386834406041589,0.003248764933653851,-0.00688856846902956,-0.00023854548619417184,0.00014166782197465205,4.265857233368686e-5,-1.2840019029044073e-5,1.5953809283879856,0.24025489875192108,0.002666350308343214,-0.0009159557770741487,0.00031930908459107795,-2.4827746879713537e-5,-3.1381863475611166e-5,1.9081527293297014e-5,-4.556333773160399e-6,-0.1426649406823442,0.88402346664979,2.10635489122126e-12,-2.4633411978493613e-11,1.4722336241573805e-10,-4.97478222928701e-10,9.7769451774519e-10,-1.0581864770424735e-9,4.931978246612299e-10
3.0,0.44116475943558786,0.9011622567817057,0.24914271649810288,-0.030598868582248917,-0.03182939622056335,0.0019508502562398827,0.0012380874732913333,-1.7748898214646822e-5,-3.77678112621288e-5,3.310689340506088e-6,-0.19936037219803407,0.06556689486121982,0.10969831826210324,-0.009395860580372563,-0.006892433804650789,0.00026312592938770374,0.0002059582629765549,-2.227395917198878e-6,-4.947780000754627e-6,1.704564420063625,0.24221578696041238,0.0017790214373527822,-0.0004238539672942478,0.00021531619975662466,-5.1556143125878275e-5,4.123078713215365e-6,2.9661435775038866e-6,-1.260815220969094e-6,0.2573350593176551,0.8840234666497973,1.1858264578977395e-12,-5.090776926677062e-12,-3.2792921296271936e-11,3.86207711347503e-10,-1.4368243455062385e-9,2.3995573128290497e-9,-1.5255035461104587e-9
3.0,0.4411647594355852,1.0047830069011805,0.20374091834841737,-0.11030490623353445,0.5102902920296865,-2.00516596540495,3.1055725723086667,0.9864068388885997,-8.876778524844388,7.666810686511348,-0.14838824034319323,0.15730453606988962,0.056734898203861205,0.38005781826802715,-1.1346796101143524,0.4305883294517927,5.7463379810360795,-13.465887873198641,9.503666946100465,1.8144975051317176,0.2424728358573427,0.05445055627182645,-0.6813501604501576,2.182850529582585,-2.105428495791866,-6.148971684393691,17.97577302592453,-13.447675736776468,0.6573350593176543,0.8840234666499488,-3.249020913675881e-12,4.8737917066209356e-11,-3.585959560022522e-10,1.4223653682207934e-9,-3.08720844589655e-9,3.417336671771007e-9,-1.4837946903844067e-9
3.0,0.4411647594355852,1.0839140010203152,0.1633940803419177,-1.0849590238306102,15.249051149728764,-100.94938858540002,356.4067579436689,-701.4843465230865,723.6516171610452,-303.5646477764763,-0.05619516122823816,0.2977349883980196,-2.000574696655478,31.539602637638627,-201.38950360786265,687.790269262313,-1302.773359629655,1280.1375296939125,-502.7148485277073,1.9171215447645686,0.23734873533238213,-1.5933969064393434,23.517659673735583,-153.65547327571173,537.240266220973,-1045.8406246703478,1064.3220740837057,-438.62200401285344,1.0573350593176554,0.8840234666498809,-3.4243464736863e-13,6.17270632701046e-12,-7.154554548101934e-11,4.3026429405426515e-10,-1.3449643024315898e-9,2.0906652077351577e-9,-1.2790456352829069e-9
3.0,0.4411647594355852,1.1331792911250957,0.04542360659737318,-0.1720088779448679,-0.02879486497119941,0.022867327121185388,-0.054333738206594984,0.19784676167895943,-0.3080036127186135,0.18228124971253548,0.1012540237281682,0.39859399033363174,0.059060592063856825,-0.11014060412226663,0.5246107286138537,-2.6326608074582794,6.860393983772925,-9.169810796500146,4.97202069055636,2.01253503193012,0.18557457298139443,-0.08555096050873374,0.11935591198067377,-1.3063281487742189,6.351144364261308,-16.379794222843582,21.78307319493278,-11.771105476820875,1.457335059317652,0.8840234666500373,-5.24097351302873e-12,7.517721282128668e-11,-5.883111122870506e-10,2.6332349005876166e-9,-6.700517456742588e-9,8.99777462833321e-9,-4.944275884178372e-9
3.0,0.44116475943558875,1.11659877447951,-0.1211667500188944,-0.18799193060995187,0.006895921301038728,0.020861534226432735,-0.0007947817475965221,-0.0011675147747587243,0.00045923181317119514,-0.00025614756840938545,0.2875577603359847,0.4112265944615285,-0.032430547390551075,-0.0693251307257637,0.0023920825928812296,0.0048117405578561616,6.428112915982637e-5,-0.0005703455928226298,0.00028585172371082727,2.0790826552301125,0.10763676937709804,-0.08772084233099828,-0.00045666411727128894,0.0006258546711132717,-0.00010748196686472428,0.00016763191833547815,-0.00011270720491598859,3.783175177496726e-5,1.8573350593176523,0.8840234666499991,-4.157468194784602e-12,6.514359246243632e-11,-5.477862184430832e-10,2.5858115150181186e-9,-6.85060148630625e-9,9.504054543565936e-9,-5.372339612036388e-9
3.0,0.4411647594355852,1.024778655152215,-0.28081021324533456,-0.0991160131928064,-0.9304097934052007,8.467233406255051,-40.291827642677674,108.2441844740533,-155.94166212393282,95.30278018596789,0.4607527837021518,0.34286691473608544,-0.21512842871724375,1.9818733006480997,-21.01729031083409,116.31001753213307,-350.6188149727136,539.810440039907,-329.7859467863784,2.109809201439286,0.02819600845901165,-0.08760856437455598,0.0007709655426530701,-0.0006106176099271127,0.006621179057001154,-0.019121585284629386,0.028985010634164702,-0.017846715181785353,2.2552229099746888,1.5706540319161943,-33.2963738735788,615.126832979064,-5565.713559846009,27186.07847557434,-73042.00765885499,101530.16353696147,-57118.54719130203
3.0,0.4411647594355834,0.872859374941356,-0.4200189650562954,0.6254481593658029,0.7129452104245557,-46.03244043076176,309.5414188881264,-944.3343231510394,1401.9480831989445,-821.1537165200231,0.5884313010113547,0.28570753705887736,-0.31103704157704826,-4.365878503895606,90.54828770785983,-576.3198635276385,1754.6726130703769,-2614.5186556498593,1533.2455384219588,2.1047409510571495,-0.05864155982397011,0.3254013516517844,-7.249750127922856,56.75121602204958,-217.64311647322924,455.1044394534101,-497.0149502537155,221.9482861396766,2.526487138892367,-0.22092946437762304,30.08600697063216,-651.1023363065027,5443.718294492981,-22937.01373099649,51828.26146393245,-59957.68564815769,27906.312064683454
3.0,0.441164759435587,0.7154134554513896,-0.32175770841839096,0.1664119752584429,-3.833510910168417,47.75814947789375,-282.1661650660648,866.657170170301,-1334.7042082736546,814.4200051500469,0.7139075401341831,0.28555541080292385,0.8276748370793062,-12.878973766838916,109.15123981377359,-522.0590787383671,1409.1702745837276,-1995.324400534416,1149.430730271603,2.089822363346581,0.027794845885060693,0.15238754715714165,-0.0013365548402891596,-0.011881658542934053,0.027039637349397624,-0.06907966027242875,0.09275172666336227,-0.05093639210460953,2.409591428637835,-3.209424000353403,93.059171139354,-1328.579979146464,9849.933565420033,-40406.252457951574,91865.1658710978,-107639.6003065347,50284.105914850064
3.0,0.4411647594355852,0.5844375128214442,-0.2415204988592498,-0.10813387022505944,1.981246562454975,-11.426495908464812,32.66689084106145,-29.623370942109446,-38.554424655969925,65.83132330512157,0.8577796114398837,0.3256125795492689,0.13974744841424347,-2.054360132346366,12.052881174592853,-40.6038443569922,82.56143731427188,-95.39676079862994,47.707545430744545,2.1331668071520085,0.16227193718391605,0.14232172035631643,-0.012273289401457317,-0.009997132261379384,0.02038305635625319,-0.05297516049473387,0.07360315713179785,-0.04170515680882185,2.2032727447851728,0.31374872529677184,-4.450248710283501,-47.78979614419359,1077.5704263907849,-7291.11489303057,23013.909408507952,-34680.407462237396,20122.76451000072
3.0,0.441164759435587,0.4886888291357529,-0.1628565793578816,-0.39681796030212324,9.45562707055498,-83.80312318078511,389.9271519252098,-998.3427157784001,1331.2384367281231,-722.7208653331621,1.0004744488807917,0.2931562738132995,0.10424229762522223,-3.449758498589308,30.04828075074382,-130.39937145693935,308.6091325814841,-380.27541281845293,191.20059764993798,2.2343087365622,0.2841258786648397,-0.012186519894443288,1.9582528919404474,-12.319897675479828,30.563844612276863,-22.248076331096996,-28.881479141670866,40.78575019970529,2.1021320170972473,-1.016872265686803,33.50250574779384,-670.8494038462861,6531.887300125581,-33825.099565664364,95583.02472206859,-139223.37940491864,81811.15958107797
3.0,0.4411647594355834,0.4244175971657798,-0.12336203618350487,0.08818309927365031,-1.7246091220602073,20.719196209053113,-117.57973596219409,343.4953373994184,-500.2541173980752,287.79888098909663,1.1289622286316348,0.27871825209226936,0.47594028280314954,-8.29688591084873,71.43395033050862,-327.5571022143184,831.9023892507652,-1112.3797305058915,613.6794819287753,2.3736041378255606,0.31254949399814286,-1.9452187212280977e-12,2.8466610938492144e-11,-2.276838669740751e-10,1.0290317765827703e-9,-2.6137457300702556e-9,3.478020307882232e-9,-1.887281131844299e-9,1.9637223525722118,0.8125359932657856,-31.93984962479162,475.08349022967656,-3936.2132808319307,18537.372402251276,-48990.17154874273,67498.98266928928,-37685.03726377885
3.0,0.4411647594355834,0.3762730306169876,-0.07740690040976474,-0.353711265102724,5.701137996283175,-40.009017686740975,153.4270478196217,-325.1920033905635,353.3071175711949,-150.7154081576647,1.2633139055100828,0.3010137644978931,-0.008931969134607039,-0.01538425332794366,2.827773124381962,-22.989678488892903,78.80763956692067,-126.0113174077915,77.28949142734027,2.5150254940628636,0.3125494939985642,-1.3431684086307547e-11,1.7229542030898922e-10,-1.194737257826575e-9,4.7694022635424715e-9,-1.0967656241411943e-8,1.3497807848201706e-8,-6.883746507443269e-9,1.8497573662462743,-1.1424839361843007,62.29783231236448,-1276.4761420959317,11981.794551300816,-59696.582115090845,163244.00701355815,-231355.50035406032,132803.5347070623
3.0,0.4411647594355852,0.34606800295343415,-0.03735429346544711,-0.362915247610873,6.504718917312838,-54.70898379173305,255.38372727290508,-663.0793835847882,896.0243440201259,-491.7179212991835,1.4015438749439988,0.32254722388927703,-0.5370697936701572,10.169892891490907,-92.0639398756992,441.6282568357102,-1150.8539693306475,1541.6305008988734,-832.3997224824484,2.6564468503001786,0.31254949399820053,-4.567536361999536e-12,7.064698944870066e-11,-5.641746804663424e-10,2.525170391711027e-9,-6.390006469991297e-9,8.535790386475713e-9,-4.676819049965126e-9,1.7158092416606496,-0.43747295253315277,22.489971812584795,-494.586762608896,4923.583878477927,-25941.72714415676,74426.07888565506,-109659.98502440182,64931.04846242787
3.0,0.441164759435587,0.33297670071915064,-0.014610469032906028,0.027504770540354762,-0.03177578710374792,-0.344199755114866,3.580723626306366,-13.14230152745174,22.096643315633568,-14.277216355318993,1.5439782223526128,0.31950046339156907,-0.08712737815331126,1.2045557084459566,-8.429976582464386,32.122533655424725,-67.56891136735966,73.31808459744597,-31.745235109641104,2.797868206537482,0.31254949399847143,-1.0637649238600815e-11,1.362638937168702e-10,-9.567485049970202e-10,3.8987308268950324e-9,-9.193138542772938e-9,1.1632278022981224e-8,-6.1098831476605295e-9,1.6105246248801188,0.34175313526988077,-12.851648161806784,158.8528585794854,-1027.1827170169433,3701.76038212295,-7406.983555853874,7561.602299784798,-2977.7176368701903
3.0,0.44116475943558875,0.33049803657101895,0.0014271958394435182,0.12178735057903486,-1.9511550269206,16.87266397765153,-78.94507287017798,205.40931752099755,-278.8197998934307,153.8275192804777,1.6872051942071205,0.31534313961800836,0.0823495961044976,-1.5665139749599353,11.343292041560012,-43.274656944839926,92.1144522111109,-103.62608995107898,48.1055778378593,2.939289562774796,0.31254949399815085,-2.0297901799600796e-12,3.2697283079957704e-11,-2.902534356893257e-10,1.4460958605558504e-9,-4.033673688121986e-9,5.876089215105371e-9,-3.4768541156476806e-9,1.5565843319450559,0.11322700106291822,-5.683629259791965,84.38091814876904,-696.2842702685055,3268.287569481175,-8691.940784504752,12146.708883834563,-6904.572238818505
3.0,0.4411647594355852,0.3356362641155678,0.021449402445480707,0.02127938984209064,0.0080510605511485,-0.025023781654968873,-0.14554727011420154,1.1773378783833581,-2.7741554471276424,2.207787990908543,1.8289799508268076,0.31307075377410754,-0.006973818182951013,0.0839321353781573,-0.5365353943076363,1.7081258966212765,-2.429639379506897,0.5406738723190323,1.2491705735386962,3.0807109190121045,0.31254949399822834,-3.575473085228279e-12,4.519855281748156e-11,-3.261321852566847e-10,1.3940801193815333e-9,-3.4866901537098866e-9,4.701543715927467e-9,-2.6326767981032693e-9,1.4997921782524881,0.13255462318622127,-7.772173541982551,99.77166988059062,-665.7523147506716,2425.998034496002,-4747.991938111748,4473.2363656576945,-1418.7120216752394
3.0,0.4411647594355852,0.349839546962161,0.04151392681421663,0.016757325694598528,0.07934828321405374,-0.6072698531041717,2.579468920568713,-6.14139026801787,7.675794211334614,-3.919009042280086,1.9703164151835268,0.31179041998225554,-0.019854435936477084,0.22663506204911318,-1.7550610823216999,7.631577369110932,-18.85420519812367,24.68627057507929,-13.296669398985653,3.222132275249416,0.3125494939982063,-3.528313203599616e-12,4.804561044852359e-11,-3.714931623514238e-10,1.6816491178283743e-9,-4.3766981165857586e-9,6.041980040168851e-9,-3.4207927438202955e-9,1.4355750592358931,0.15084504041210176,-8.361585991488132,106.46261102300438,-708.7818057851689,2615.278147298821,-5309.0673358477625,5420.299577943907,-2078.0378773463767
3.0,0.44116475943558875,0.37306454400104155,0.05979972301208529,0.04311588398877026,-0.3539116796278458,2.8865478330126524,-12.677678273169112,30.943991301409923,-39.54075078084334,20.63049870440733,2.110198519567192,0.3076453417771482,-0.027671828935706452,0.2882244920377467,-2.000883964004423,8.022087092268704,-18.55996322841454,22.975618815280356,-11.77608610537838,3.363553631486723,0.3125494939982968,-6.3273270152560714e-12,8.343919712827372e-11,-5.82146765953416e-10,2.3131277495067687e-9,-5.280346493119161e-9,6.4644453189851985e-9,-3.2944007079364852e-9,1.381553041788867,-0.6574552069317455,15.082610416560323,-195.78663155584874,1337.995945418511,-5167.0116607963655,11310.783983073023,-13050.003047579781,6142.585771911591
3.0,0.44116475943558875,0.40497939348742473,0.08029946049698597,0.0499195559549724,-0.4579121563592659,3.895684898237422,-18.022198103339424,45.683088667694506,-59.2337704173191,30.601788511987806,2.247961518377437,0.30208280274070953,-0.014226411811337405,0.137040187752921,-1.1822880103611828,5.479576661343046,-13.879277607869128,17.937195348331073,-9.213648309809686,3.504974987724036,0.31254949399802495,1.7887113398914817e-12,-2.6047679910960077e-11,1.9626539037909674e-10,-8.104328832843439e-10,1.8480542347711725e-9,-2.1792155386993766e-9,1.033991318663002e-9,1.308839922913076,-0.07035888156155966,-4.858650897305189,101.88366455531333,-1025.2945344678935,5519.373760244483,-16244.81807251401,24594.042608632597,-14962.929777104207
3.0,0.441164759435587,0.4464099595655005,0.10227350656000392,0.03859813462401411,-0.37062336399312046,3.8543667948860127,-19.152052713505494,49.29322720405219,-64.00031424615271,33.62883184037675,2.383144924090299,0.2962913306814539,-0.05991452685042403,0.9997861372612503,-9.315804060501925,45.71823830681819,-121.09806331844676,162.5757282140212,-85.79333544817362,3.6463989538058406,0.31168549881673796,0.04239691407854131,-0.7910413493252474,7.20257058921347,-35.158727117614546,93.2255317170408,-125.12192446863072,65.44141531526961,1.2384458248216452,-0.49798052097614776,12.854792108501716,-191.1273903743016,1394.1366763517688,-5544.131344446026,12301.81506124361,-14349.085198119277,6876.294040246303
3.0,0.4411647594355834,0.4981376484080718,0.13616997559062818,-0.16582934982495967,4.208065081922736,-34.54151634714825,152.07917971192074,-370.8280979441813,472.47514579078194,-245.6772328054669,2.5154560651614553,0.2997843265360184,0.18999218683479588,-1.9816518525144127,16.56675819677622,-75.02618652071794,186.68967447019244,-241.61357436238094,127.32926443306387,3.787120462415441,0.2948011904318487,-0.11527438395127369,-0.024237338290199775,0.0045618074274815556,0.0013291421517196208,-0.002873006875187926,0.004851395863085449,-0.0031136912608447378,1.1580861800737379,-0.03069880927947185,0.8805055191400656,-127.95318828958497,1783.921553531086,-10701.607979232704,32475.98737350106,-49017.38799962741,29268.123731381165
3.0,0.4411647594355834,0.5727907485565807,0.198067054873006,0.034854288677289805,0.5440320306634806,-3.926983160273218,14.215968877892418,-26.025184727552364,20.54723586499727,-3.317490809578234,2.665513074165341,0.3530604989853031,0.07374408878136834,-0.732141759689136,5.586674219303695,-24.50164044241475,59.44963208185406,-74.71226770425807,37.84840511153065,3.894870227435134,0.17744126571353233,-0.14236393886512147,-0.00666625555368253,-0.07281142476532369,0.418057663418367,-1.2289822375104968,1.8806993939185817,-1.1673444844869623,1.0616787613682557,-0.11525858717845193,-2.4609228249113793,13.500046019505579,45.831277644917854,-724.6903401947928,2781.4149937182815,-4565.5371114594545,2774.2738864004637
3.0,0.4411647594355834,0.6755765112831068,0.25750816346680194,0.0692982740045863,0.6870757591762805,-8.692534195724026,44.50446570571298,-118.19327995814564,160.39431262147278,-88.03560008415488,2.8285697458441508,0.3568129718721858,-0.030775230579558686,-0.5518843292649915,5.878483064219114,-28.793350767761765,75.06804074840757,-100.96716379594325,55.172376662841145,3.944973545695743,0.04126020400606722,-0.0561271838963582,-3.012291450685593,34.057725762778524,-167.35651842152723,433.1885024184449,-576.6939550298948,311.63561731900336,0.9459091879237872,-0.10420270369469116,-19.805852182034183,362.14814831884763,-3034.0937098921595,13835.585625246867,-35370.73341918219,47605.26152659495,-26246.802626630226
3.0,0.441164759435587,0.8035016729864567,0.3009765584045541,0.03530602305752867,0.01825431449526238,-0.15544154406048025,0.6121193415082556,-1.358545198345868,1.5766652718420944,-0.741422174288909,2.9819802737696555,0.32348419005302503,-0.0327865537763045,-0.02245776709010653,0.14361759000946286,-0.5487046453470076,1.1759266199341702,-1.3021469774618162,0.5744078341910822,3.9522418807033537,0.012677626508142645,-0.001204015504313174,-4.222416486205466e-5,1.974975096433675e-5,6.340255514632374e-6,-1.9480593851857754e-5,2.792981028843043e-5,-1.642837770401086e-5,0.8201459235228479,-0.14562036292819203,-1.2867864000755311,5.450424773908198,35.84326016520714,-433.1625617505921,1665.7910273940702,-2882.788907546786,1900.3711494923905
3.0,0.441164759435587,0.9468600303081874,0.33197720201401276,0.027751624555678065,0.05683074029697191,-0.5107507359179897,2.328156120554766,-5.8595650651887965,7.641753517095162,-4.035185595837188,3.121214993745557,0.29159017510543356,-0.030597816238768522,-0.08571244891388648,0.7146689600843329,-3.241936709481301,8.102685576730911,-10.467035337510072,5.465286736223174,3.9577286556712585,0.011569713480114227,-0.0012363052074312317,-4.698940342026312e-6,7.6078822375387836e-6,5.970986635278075e-5,-0.000180297053742028,0.00026996505933049163,-0.00016086932106339335,0.7208479312261102,-0.15917016735312878,-2.551791857869611,46.105042846523595,-408.097648697911,1957.642882172961,-5180.814161930416,7106.093544939031,-3942.3920471827514
3.0,0.441164759435587,1.1030638841057687,0.3575476786923852,0.027565586886049192,-0.029392267823022213,0.1660134575331229,-0.5736005653786393,1.0584821402307754,-0.932885485773892,0.26743983363601675,3.2459113183443136,0.2597661492636207,-0.03872680065077268,0.05485386003731646,-0.3918504639828886,1.5321082933626335,-3.32077626920951,3.7225234473628466,-1.6640790507043155,3.9627108005236287,0.010454068859195266,-0.0012223698721021896,2.528276506904694e-5,1.222616548203259e-5,9.595293094158792e-6,-3.2791072630783933e-5,4.787138995259512e-5,-2.8176935648293932e-5,0.6259554987083296,-0.27843872624462507,6.836009225575828,-129.47005083305203,1130.8086492630953,-5298.953776618779,13749.787795017219,-18619.796033651746,10269.169701247984
3.0,0.441164759435587,1.269778858637838,0.37860055059264913,0.01881293171530688,0.029702833334170387,-0.28866531790014505,1.3667368370144755,-3.5921251981601174,4.9193601990697715,-2.7350965321024296,3.356265225885067,0.22816358593473515,-0.031936474778545255,-0.05067289513684798,0.5008955297723309,-2.5469286392385513,7.074393261039058,-10.130071931373415,5.847992585333529,3.967193652370963,0.009368222492869038,-0.0011724509679528058,4.7554546313507635e-5,7.2830418025559105e-6,8.928262353794493e-6,-2.4561526452229047e-5,2.918236348883562e-5,-1.4053207375057216e-5,0.5446232247575316,-0.3426129553600821,2.999013010229352,-14.344099336767774,-94.7579039629442,1252.0125098298809,-5067.257201859971,9088.947939259047,-6143.1398579532215
3.0,0.09049533526883735,1.4449819818940441,0.39515669936706177,0.0159409857210931,-0.00475685508594491,0.09507980200078706,-2.2526876984652118,31.959263945895813,-245.13518160153146,774.5676429684183,3.452610656124271,0.1980069965018237,-0.03185720818055805,0.002077842033983826,-0.08904880954124467,2.1355568683137394,-29.729783483515018,226.34895098042176,-712.9194388062589,3.9711972704392635,0.00833950839665527,-0.0010978859311370655,6.13419943360455e-5,6.860920732696548e-6,-2.878936588803623e-5,0.00040761161861810054,-0.0032806510168064988,0.010788077568862428,0.4656964611343822,-0.2026863214513392,-0.5250802386309614,35.80720511280677,-1328.7589650117038,32943.051278716994,-478739.5341867401,3.6917315275555938e6,-1.167595480024805e7
